"","name","longitude","latitude","state","locality","year","month","identifier"
"1","Mackenziaena leachii (Such, 1825)","-43.671839","-20.060578","Minas Gerais","Parque Nacional da Serra do Gandarela - Santa Bárbara","2018","1","OBS567253698"
"2","Mackenziaena leachii (Such, 1825)","-53.762844","-32.139231","Cerro Largo","Paso Centurión Tours","2018","1","OBS567469917"
"3","Mackenziaena leachii (Such, 1825)","-49.934151","-27.951291","Santa Catarina","Urupema -- Eco-Pousada Rio dos Touros","2018","1","OBS570713337"
"4","Mackenziaena leachii (Such, 1825)","-54.441333","-25.714481","Misiones","PN Iguazú--Sendero Ñandú","2018","1","OBS566973665"
"5","Mackenziaena leachii (Such, 1825)","-54.576221","-25.614487","Misiones","33 Cacique Paravera, Puerto Iguazú, Misiónes, AR (-25,614, -54,576)","2018","1","OBS566960318"
"6","Mackenziaena leachii (Such, 1825)","-50.816665","-28.884787","Rio Grande do Sul","Caxias do Sul--Cânion dos Palanquinhos","2018","1","OBS565579477"
"7","Mackenziaena leachii (Such, 1825)","-50.818868","-28.87427","Rio Grande do Sul","Unnamed Road, Rio Grande do Sul, BR (-28,874, -50,819)","2018","1","OBS565179353"
"8","Mackenziaena leachii (Such, 1825)","-44.756815","-22.373522","Minas Gerais","PN do Itatiaia--Agulhas Negras Road (MG and RJ; 1700-2400m)","2018","1","OBS564136903"
"9","Mackenziaena leachii (Such, 1825)","-55.663948","-26.637764","Itapúa","Estancias Nueva Gambach","2018","1","OBS565256785"
"10","Mackenziaena leachii (Such, 1825)","-55.535447","-26.354718","Caazapá","(-26.355, -55.535)","2018","1","OBS571360136"
"11","Mackenziaena leachii (Such, 1825)","-43.474467","-20.106475","Minas Gerais","Cascatinha","2018","1","OBS573498165"
"12","Mackenziaena leachii (Such, 1825)","-55.700616","-26.719488","Itapúa","Unnamed Road, Departamento de Itapúa, PY (-26.719, -55.701)","2018","1","OBS574883869"
"13","Mackenziaena leachii (Such, 1825)","-45.163913","-23.319735","São Paulo","Pousada Oikos (Josiél Briet)","2018","1","OBS571518488"
"14","Mackenziaena leachii (Such, 1825)","-54.459188","-25.713988","Misiones","Ruta Nacional 101, Misiónes, AR (-25,714, -54,459)","2018","1","OBS567541754"
"15","Mackenziaena leachii (Such, 1825)","-46.537269","-23.68878","São Paulo","Paranapiacaba","2018","1","OBS564042956"
"16","Mackenziaena leachii (Such, 1825)","-41.798814","-20.439474","Espírito Santo","PN do Caparaó--Trilha para o Pico da Bandeira (Espírito Santo)","2018","1","OBS585314111"
"17","Mackenziaena leachii (Such, 1825)","-54.459371","-25.713971","Misiones","Ruta Nacional 101, Misiónes, AR (-25,714, -54,459)","2018","1","OBS568068917"
"18","Mackenziaena leachii (Such, 1825)","-41.801552","-20.506666","Espírito Santo","Espírito Santo, BR (-20,507, -41,802)","2018","1","OBS587102575"
"19","Mackenziaena leachii (Such, 1825)","-44.969468","-21.330561","Minas Gerais","Parque Quedas do Rio Bonito, Lavras, Minas Gerais, BR (-21,331, -44,969)","2018","1","OBS566031596"
"20","Mackenziaena leachii (Such, 1825)","-55.713603","-26.725656","Itapúa","Unnamed Road, Departamento de Itapúa, PY (-26.726, -55.714)","2018","1","OBS570868755"
"21","Mackenziaena leachii (Such, 1825)","-44.969637","-21.329555","Minas Gerais","Lavras--Parque Ecológico Quedas do Rio Bonito","2018","1","OBS582437008"
"22","Mackenziaena leachii (Such, 1825)","-52.063571","-29.162124","Rio Grande do Sul","(-29,162, -52,064)","2018","1","OBS569928016"
"23","Mackenziaena leachii (Such, 1825)","-55.8","-26.43","Itapúa","Parque Nacional San Rafael, Dptos. Itapúa y Caazapá (Alto Paraná)","2018","1","OBS565240867"
"24","Mackenziaena leachii (Such, 1825)","-49.5239","-26.652637","Santa Catarina","Trilha do macaco","2018","1","OBS565577356"
"25","Mackenziaena leachii (Such, 1825)","-52.905019","-28.504433","Rio Grande do Sul","Mato do Arlei","2018","1","OBS571110133"
"26","Mackenziaena leachii (Such, 1825)","-53.732667","-32.132167","Cerro Largo","Paso Centurión","2018","1","OBS562785588"
"27","Mackenziaena leachii (Such, 1825)","-49.149485","-27.686872","Santa Catarina","Morro da Boa Vista","2018","2","OBS573484622"
"28","Mackenziaena leachii (Such, 1825)","-44.592969","-22.664314","São Paulo","Serra da Bocaina","2018","2","OBS575675898"
"29","Mackenziaena leachii (Such, 1825)","-53.734088","-32.138699","Cerro Largo","Paso Centurion","2018","2","OBS579413771"
"30","Mackenziaena leachii (Such, 1825)","-52.485101","-31.45638","Rio Grande do Sul","Arroio do Padre--Arredores do Bairro Brasil pra Cristo","2018","2","OBS577396788"
"31","Mackenziaena leachii (Such, 1825)","-47.561188","-24.00366","São Paulo","Trilha dos Tucanos","2018","2","OBS577538268"
"32","Mackenziaena leachii (Such, 1825)","-53.659925","-27.032705","Santa Catarina","LD ITA-SMO - UA1, Tunápolis, SC (-27,033, -53,66)","2018","2","OBS589546893"
"33","Mackenziaena leachii (Such, 1825)","-52.505556","-31.616389","Rio Grande do Sul","Pelotas--cascata e mata no Santuário","2018","2","OBS577099704"
"34","Mackenziaena leachii (Such, 1825)","-55.814559","-27.458378","Misiones","Desembocadura Arroyo Garupá","2018","2","OBS582927489"
"35","Mackenziaena leachii (Such, 1825)","-55.157481","-26.062623","Alto Paraná","Doctor Juan León Mallorquín, Departamento de Alto Paraná, PY (-26.063, -55.157)","2018","2","OBS575641655"
"36","Mackenziaena leachii (Such, 1825)","-46.516722","-23.777839","São Paulo","Serra do Mar - Estoril","2018","2","OBS574646029"
"37","Mackenziaena leachii (Such, 1825)","-53.491109","-26.758625","Santa Catarina","LD ITA-SMO - UA3, S. Miguel D'Oeste, SC (-26,759, -53,491)","2018","2","OBS589546465"
"38","Mackenziaena leachii (Such, 1825)","-52.343717","-31.463884","Rio Grande do Sul","Arroio do Padre--Cerro próximo à Santa Silvana","2018","2","OBS576778174"
"39","Mackenziaena leachii (Such, 1825)","-45.375728","-22.426078","Minas Gerais","Unnamed Road, Minas Gerais, BR (-22,426, -45,376)","2018","2","OBS579599328"
"40","Mackenziaena leachii (Such, 1825)","-50.174809","-29.480994","Rio Grande do Sul","CPCN Pró Mata PUCRS","2018","2","OBS579888992"
"41","Mackenziaena leachii (Such, 1825)","-51.919265","-29.395228","Rio Grande do Sul","1189 Rua Helmuth Kuhn, Rio Grande do Sul, BR (-29,395, -51,919)","2018","2","OBS577201356"
"42","Mackenziaena leachii (Such, 1825)","-52.5825","-31.666944","Rio Grande do Sul","Morro redondo, Sítio Flor e Osória","2018","2","OBS573987795"
"43","Mackenziaena leachii (Such, 1825)","-45.263726","-22.534092","Minas Gerais","Delfim Moreira -- MG-350 - -22,5341x-45,2637","2018","2","OBS579430629"
"44","Mackenziaena leachii (Such, 1825)","-45.294515","-22.50688","Minas Gerais","MG-350, Minas Gerais, BR (-22,507, -45,295)","2018","2","OBS581995451"
"45","Mackenziaena leachii (Such, 1825)","-52.604167","-31.940556","Rio Grande do Sul","Pedro Osório--Estrada do Liscano (entre pontes)","2018","3","OBS586965980"
"46","Mackenziaena leachii (Such, 1825)","-45.955183","-22.910833","São Paulo","60-214 Rua Projetada 3, São Francisco Xavier, São Paulo, BR (-22,911, -45,955)","2018","3","OBS586921820"
"47","Mackenziaena leachii (Such, 1825)","-41.867395","-20.435304","Minas Gerais","Alto Caparaó","2018","3","OBS589008762"
"48","Mackenziaena leachii (Such, 1825)","-46.359372","-23.838084","São Paulo","P4am3","2018","3","OBS634828050"
"49","Mackenziaena leachii (Such, 1825)","-48.412757","-24.26821","São Paulo","PE Intervales","2018","3","OBS588263275"
"50","Mackenziaena leachii (Such, 1825)","-43.088","-22.3092","Rio de Janeiro","Pousada Paraíso","2018","3","OBS589225505"
"51","Mackenziaena leachii (Such, 1825)","-45.943138","-22.90807","São Paulo","335 Estrada de Santa Bárbara, São Paulo, BR (-22,908, -45,943)","2018","3","OBS589939803"
"52","Mackenziaena leachii (Such, 1825)","-45.980847","-22.907252","São Paulo","Estrada dos Ferreiras, São Paulo, Sentido Trilha Do MiranteBR (-22,907, -45,981)","2018","3","OBS595859423"
"53","Mackenziaena leachii (Such, 1825)","-44.760225","-22.377042","Rio de Janeiro","Parque Nacional do Itatiaia (parte alta), Itamonte, Minas Gerais.","2018","3","OBS593923814"
"54","Mackenziaena leachii (Such, 1825)","-45.953959","-22.910598","São Paulo","521 Rua 15 de Novembro, São Francisco Xavier, São Paulo, BR (-22,911, -45,954)","2018","3","OBS585843153"
"55","Mackenziaena leachii (Such, 1825)","-54.2645","-26.689778","Misiones","Reserva Privada Yaguaroundi (AICA MI13)","2018","3","OBS596382534"
"56","Mackenziaena leachii (Such, 1825)","-45.50286","-22.691557","São Paulo","Campos do Jordão--Estrada do Borboletário","2018","3","OBS592678153"
"57","Mackenziaena leachii (Such, 1825)","-46.406648","-23.746705","São Paulo","09450, Rio Grande da Serra BR-SP (-23,7467,-46,4066)","2018","3","OBS634831095"
"58","Mackenziaena leachii (Such, 1825)","-49.356976","-26.645141","Santa Catarina","Rio dos Cedros -- Barragem","2018","3","OBS589400063"
"59","Mackenziaena leachii (Such, 1825)","-52.890406","-28.509858","Rio Grande do Sul","Propriedade Kilpp- NMT , Rio Grande do Sul, BR (-28,51, -52,89)","2018","3","OBS592848474"
"60","Mackenziaena leachii (Such, 1825)","-49.499572","-26.542389","Santa Catarina","Rancho do Galke","2018","3","OBS593481882"
"61","Mackenziaena leachii (Such, 1825)","-44.796072","-22.352963","Minas Gerais","Itamonte--RPPN Alto Montana","2018","3","OBS594022858"
"62","Mackenziaena leachii (Such, 1825)","-45.980654","-22.924908","São Paulo","(-22,925, -45,981)","2018","3","OBS586534410"
"63","Mackenziaena leachii (Such, 1825)","-45.179165","-22.541663","Minas Gerais","Delfim Moreira--Estrada para o Pico dos Marins","2018","4","OBS599995275"
"64","Mackenziaena leachii (Such, 1825)","-45.588619","-22.70355","São Paulo","Campos do Jordão--Pico do Imbiri","2018","4","OBS605970991"
"65","Mackenziaena leachii (Such, 1825)","-53.762906","-32.139426","Cerro Largo","Paso Centurión Tours","2018","4","OBS610380557"
"66","Mackenziaena leachii (Such, 1825)","-50.336491","-29.496353","Rio Grande do Sul","Pró-Mata","2018","4","OBS613295641"
"67","Mackenziaena leachii (Such, 1825)","-53.726301","-32.142753","Cerro Largo","Localidad desconocida - (-32,143, -53,726)","2018","4","OBS598244742"
"68","Mackenziaena leachii (Such, 1825)","-45.478431","-22.703137","São Paulo","Estrada da Romaria--Até pousada Sta. Maria da Serra","2018","4","OBS596625410"
"69","Mackenziaena leachii (Such, 1825)","-44.162888","-21.098212","Minas Gerais","Tiradentes e Bichinho, Minas Gerais, BR (-21,098, -44,163)","2018","4","OBS600602113"
"70","Mackenziaena leachii (Such, 1825)","-50.386768","-29.423851","Rio Grande do Sul","FLONA São Francisco de Paula","2018","4","OBS609527422"
"71","Mackenziaena leachii (Such, 1825)","-55.309998","-27.641441","Misiones","Casa Lau (Alem)","2018","4","OBS600751405"
"72","Mackenziaena leachii (Such, 1825)","-46.340158","-23.763911","São Paulo","Santo André--Campo Grande e estrada do Rio Claro","2018","4","OBS603201641"
"73","Mackenziaena leachii (Such, 1825)","-49.8767","-27.9545","Santa Catarina","Urupema","2018","4","OBS606646769"
"74","Mackenziaena leachii (Such, 1825)","-50.602276","-29.573494","Rio Grande do Sul","Taquara--Chapada","2018","4","OBS596787082"
"75","Mackenziaena leachii (Such, 1825)","-54.014365","-25.809511","Misiones","PP Urugua-í (AICA MI02)--Seccional 101","2018","4","OBS619163890"
"76","Mackenziaena leachii (Such, 1825)","-43.901699","-21.737555","Minas Gerais","Reserva do Ibitipoca, Minas Gerais, BR","2018","4","OBS604014470"
"77","Mackenziaena leachii (Such, 1825)","-52.788032","-28.521941","Rio Grande do Sul","Mato de Invernadinha - Nmt(-28,522, -52,788)","2018","4","OBS595825315"
"78","Mackenziaena leachii (Such, 1825)","-43.488417","-20.097742","Minas Gerais","Santuário do Caraça--área geral","2018","4","OBS606060612"
"79","Mackenziaena leachii (Such, 1825)","-54.168783","-25.857317","Misiones","PP Urugua-í Seccional Uruzú","2018","4","OBS610089299"
"80","Mackenziaena leachii (Such, 1825)","-48.451969","-24.245576","São Paulo","(-24,2456,-48,4520)","2018","5","OBS623033444"
"81","Mackenziaena leachii (Such, 1825)","-54.543426","-25.599309","Misiones","Awasi - Iguazú","2018","5","OBS612025947"
"82","Mackenziaena leachii (Such, 1825)","-49.150257","-28.033387","Santa Catarina","Pousada Doce Encanto","2018","5","OBS610950417"
"83","Mackenziaena leachii (Such, 1825)","-51.04324","-30.120634","Rio Grande do Sul","Alvinegro Sport Club, Branquinha, Viamão, RS","2018","5","OBS611467061"
"84","Mackenziaena leachii (Such, 1825)","-49.854398","-27.928687","Santa Catarina","Urupema - Cachoeira que Congela","2018","5","OBS627007035"
"85","Mackenziaena leachii (Such, 1825)","-52.815163","-28.575326","Rio Grande do Sul","Banhado Linha Glória","2018","5","OBS624083939"
"86","Mackenziaena leachii (Such, 1825)","-51.138131","-29.442929","Rio Grande do Sul","Picada Café--área geral","2018","5","OBS626968349"
"87","Mackenziaena leachii (Such, 1825)","-48.941879","-25.309036","Paraná","Rodovia da Graciosa, Paraná, BR (-25,309, -48,942)","2018","5","OBS613206377"
"88","Mackenziaena leachii (Such, 1825)","-53.691809","-28.372296","Rio Grande do Sul","Mata da Capela, Bozano,Rio Grande do Sul, BR (-28,372, -53,692)","2018","5","OBS624419457"
"89","Mackenziaena leachii (Such, 1825)","-44.947565","-22.386335","Minas Gerais","Passa Quatro - MG, Passa Quatro BR-MG (-22,3863,-44,9476)","2018","5","OBS609109362"
"90","Mackenziaena leachii (Such, 1825)","-44.729345","-23.100518","Rio de Janeiro","Ecositio dos Passarinhos","2018","5","OBS612137682"
"91","Mackenziaena leachii (Such, 1825)","-46.338878","-23.761983","São Paulo","Campo Grande, Paranapiacaba","2018","5","OBS614789575"
"92","Mackenziaena leachii (Such, 1825)","-52.432433","-26.672484","Santa Catarina","Ipuaçu - Aldeia Indígena Caigang","2018","5","OBS617276413"
"93","Mackenziaena leachii (Such, 1825)","-48.913552","-25.337227","Paraná","Estrada do Corvo","2018","5","OBS612258810"
"94","Mackenziaena leachii (Such, 1825)","-52.259441","-31.707457","Rio Grande do Sul","Pelotas, Estrada Do Cotovelo","2018","5","OBS622732369"
"95","Mackenziaena leachii (Such, 1825)","-49.478542","-28.126699","Santa Catarina","Urubici -- Morro da Igreja","2018","5","OBS626137246"
"96","Mackenziaena leachii (Such, 1825)","-51.024853","-30.34543","Rio Grande do Sul","Parque Estadual de Itapuã, Viamão, RS, Brasil","2018","5","OBS612115195"
"97","Mackenziaena leachii (Such, 1825)","-52.743022","-28.30627","Rio Grande do Sul","Carazinho, RS--Capoeira Distrito 2","2018","5","OBS619559010"
"98","Mackenziaena leachii (Such, 1825)","-45.293951","-22.506995","Minas Gerais","BR-Minas Gerais-Delfim-Estrada Pico Dos Marins Moreira - -22,507x-45,294 - 26 de mar de 2017 04:39","2018","5","OBS612120480"
"99","Mackenziaena leachii (Such, 1825)","-51.080372","-29.518175","Rio Grande do Sul","Morro Reuter--Estrada José Klauck","2018","5","OBS611144330"
"100","Mackenziaena leachii (Such, 1825)","-53.689392","-28.375189","Rio Grande do Sul","Bozano--Mato da Capela","2018","5","OBS625008877"
"101","Mackenziaena leachii (Such, 1825)","-43.47983","-19.22825","Minas Gerais","Morro do Pilar--MG-232 (-19,2283,-43,4798)","2018","6","OBS634162637"
"102","Mackenziaena leachii (Such, 1825)","-52.901944","-31.901944","Rio Grande do Sul","Pedro Osório--Arroio Grande","2018","6","OBS635860050"
"103","Mackenziaena leachii (Such, 1825)","-54.102167","-26.632333","Misiones","PP Araucaria (AICA MI12)","2018","6","OBS631622055"
"104","Mackenziaena leachii (Such, 1825)","-49.062091","-26.449525","Santa Catarina","|JARAGUA DO SUL || JOÃO PESSOA|","2018","6","OBS631732741"
"105","Mackenziaena leachii (Such, 1825)","-54.14615","-26.91156","Misiones","Lote 13, Yaboty Biosphere Reserve","2018","6","OBS631323557"
"106","Mackenziaena leachii (Such, 1825)","-42.587176","-22.331936","Rio de Janeiro","Morro do Chapéu de Bruxa (Pico da Babilônia)","2018","6","OBS628609863"
"107","Mackenziaena leachii (Such, 1825)","-43.874781","-20.285626","Minas Gerais","Itabirito, MG, Brazil","2018","6","OBS634748286"
"108","Mackenziaena leachii (Such, 1825)","-49.170789","-26.283914","Santa Catarina","POUSADA RIO MANSO","2018","6","OBS634749858"
"109","Mackenziaena leachii (Such, 1825)","-45.018513","-21.327604","Minas Gerais","Serrinha, Lavras, MG, BR (-21,328, -45,019)","2018","6","OBS626979947"
"110","Mackenziaena leachii (Such, 1825)","-43.835176","-20.235623","Minas Gerais","Mata da rede, Itabirito, MG, BR.","2018","6","OBS634770200"
"111","Mackenziaena leachii (Such, 1825)","-43.840319","-20.257082","Minas Gerais","Estrada do Tombadouro - SAAE , Itabirito, Minas Gerais, BR.","2018","6","OBS633155612"
"112","Mackenziaena leachii (Such, 1825)","-52.007185","-29.603088","Rio Grande do Sul","Maravalha","2018","6","OBS631935452"
"113","Mackenziaena leachii (Such, 1825)","-42.58484","-22.351568","Rio de Janeiro","Pico da Caledônia","2018","6","OBS635873519"
"114","Mackenziaena leachii (Such, 1825)","-53.981667","-26.520717","Misiones","PP Cruce Caballero","2018","6","OBS630812509"
"115","Mackenziaena leachii (Such, 1825)","-44.970358","-21.872337","Minas Gerais","Fazenda Roseta -- Baependi- Mg","2018","6","OBS646026585"
"116","Mackenziaena leachii (Such, 1825)","-46.3021","-23.7745",NA,"Paranapiacaba,Santo André, São Paulo State","2018","6","423636@XC"
"117","Mackenziaena leachii (Such, 1825)","-53.925978","-27.141092","Misiones","Don Moconá Virgin Lodge","2018","7","OBS638709679"
"118","Mackenziaena leachii (Such, 1825)","-42.558074","-22.336804","Rio de Janeiro","Estrada para o Pico Caledonia,  Nova Friburgo","2018","7","OBS644305624"
"119","Mackenziaena leachii (Such, 1825)","-44.744","-22.369","Minas Gerais","Estrada das Agulhas Negras - ParNa Itatiaia","2018","7","OBS636819962"
"120","Mackenziaena leachii (Such, 1825)","-43.909738","-19.978682","Minas Gerais","Bellagio, Borda do Jambreiro, Nova Lima, MG, BR","2018","7","OBS641287643"
"121","Mackenziaena leachii (Such, 1825)","-53.95407","-27.139897","Misiones","Mirador","2018","7","OBS638709185"
"122","Mackenziaena leachii (Such, 1825)","-44.609116","-22.435974","Rio de Janeiro","PN do Itatiaia--Trilha dos Três Picos","2018","7","OBS647556473"
"123","Mackenziaena leachii (Such, 1825)","-52.531022","-31.58852","Rio Grande do Sul","Pousada do Moinho (-31,5885,-52,5310)","2018","7","OBS642693671"
"124","Mackenziaena leachii (Such, 1825)","-46.95482","-23.2631","São Paulo","Serra do Japi--Estrada da Laranja Azeda","2018","7","OBS640945060"
"125","Mackenziaena leachii (Such, 1825)","-44.7421","-22.368",NA,"Itatiaia National Park (near  Itatiaia), Itamonte, Minas Gerais","2018","7","438787@XC"
"126","Mackenziaena leachii (Such, 1825)","-49.097407","-26.224716","Santa Catarina","Estrada do Rio do Julio","2018","7","OBS644792239"
"127","Mackenziaena leachii (Such, 1825)","-44.737891","-22.366355","Minas Gerais","BR-485, Itamonte BR-MG (-22.3664,-44.7379)","2018","7","OBS651935973"
"128","Mackenziaena leachii (Such, 1825)","-44.611037","-22.444906","Rio de Janeiro","PN do Itatiaia--Parte Baixa (Hotéis Ype, Donati, Simon; 400-800m)","2018","7","OBS637944775"
"129","Mackenziaena leachii (Such, 1825)","-45.397195","-22.629471","Minas Gerais","Estrada Divisa Charco/Parque ESTADUAL DE CAMPOS DO JORDÃO--MG/SP","2018","7","OBS646019753"
"130","Mackenziaena leachii (Such, 1825)","-49.3646","-26.571",NA,"Cachoeira Saltinho, Rio dos Cedros, Santa Catarina","2018","7","429127@XC"
"131","Mackenziaena leachii (Such, 1825)","-54.039333","-27.022333","Misiones","Reserva de Biosfera Yabotí (AICA MI15)","2018","7","OBS646396342"
"132","Mackenziaena leachii (Such, 1825)","-52.907185","-28.483604","Rio Grande do Sul","Não-Me-Toque--Açudes Manoela","2018","7","OBS640058929"
"133","Mackenziaena leachii (Such, 1825)","-45.597437","-22.699812","São Paulo","Condomínio Cidade do Sol,Campos do Jordão, SP (-22,7, -45,597)","2018","7","OBS642516576"
"134","Mackenziaena leachii (Such, 1825)","-52.19686","-29.272746","Rio Grande do Sul","Tamanduá","2018","7","OBS641833975"
"135","Mackenziaena leachii (Such, 1825)","-49.364576","-26.571045","Santa Catarina","(-26,571, -49,365)","2018","7","OBS643261552"
"136","Mackenziaena leachii (Such, 1825)","-52.77684","-28.382339","Rio Grande do Sul","Granja Pinheiros","2018","7","OBS639686683"
"137","Mackenziaena leachii (Such, 1825)","-46.44115","-23.816253","São Paulo","P1AM3","2018","7","OBS640096659"
"138","Mackenziaena leachii (Such, 1825)","-46.255758","-23.64729","São Paulo","88103-370, Suzano BR-SP (-23,6473,-46,2558)","2018","7","OBS643242743"
"139","Mackenziaena leachii (Such, 1825)","-51.09782","-29.576704","Rio Grande do Sul","Dois Irmãos","2018","8","OBS646535487"
"140","Mackenziaena leachii (Such, 1825)","-55.788896","-26.511976","Itapúa","Camino a Kanguery, Departamento de Itapúa, PY (-26,512, -55,789)","2018","8","OBS649679589"
"141","Mackenziaena leachii (Such, 1825)","-44.531193","-22.329971","Rio de Janeiro","Visconde de Mauá--área geral","2018","8","OBS658927543"
"142","Mackenziaena leachii (Such, 1825)","-54.530275","-25.727694","Misiones","PP Puerto Península","2018","8","OBS650043087"
"143","Mackenziaena leachii (Such, 1825)","-54.223885","-26.835314","Misiones","(-26,8353,-54,2239) Ruta 15","2018","8","OBS653425925"
"144","Mackenziaena leachii (Such, 1825)","-49.712899","-25.470515","Paraná","São Luis do Purunã","2018","8","OBS648041334"
"145","Mackenziaena leachii (Such, 1825)","-45.397142","-22.629502","Minas Gerais","Estrada Charco/Campos Do Jordão -- Wenceslau Braz-- Mg.","2018","8","OBS655193463"
"146","Mackenziaena leachii (Such, 1825)","-45.281633","-22.522408","Minas Gerais","Bifurcação Fazenda Bartira-- Delfim Moreira-- Mg.","2018","8","OBS659536045"
"147","Mackenziaena leachii (Such, 1825)","-44.624233","-22.406585","Rio de Janeiro","PN do Itatiaia--área geral (Partes Baixa e Alta)","2018","8","OBS647269579"
"148","Mackenziaena leachii (Such, 1825)","-55.788958","-26.511977","Itapúa","Camino a Kanguery, Departamento de Itapúa, PY (-26,512, -55,789)","2018","8","OBS649680039"
"149","Mackenziaena leachii (Such, 1825)","-52.8275","-32.053889","Rio Grande do Sul","Pedro Osório, estrada do Parapó, 2Km.","2018","8","OBS649325479"
"150","Mackenziaena leachii (Such, 1825)","-52.258056","-31.705556","Rio Grande do Sul","Pelotas--Estrada do cotovelo (ambiente de mata, lagoa e banhado)","2018","8","OBS652617616"
"151","Mackenziaena leachii (Such, 1825)","-54.183036","-26.97049","Misiones","(-26,9705,-54,1830) seguimiento 1","2018","8","OBS653205358"
"152","Mackenziaena leachii (Such, 1825)","-44.812661","-23.139056","Rio de Janeiro","Mirante da ventania","2018","8","OBS650998006"
"153","Mackenziaena leachii (Such, 1825)","-55.766833","-26.516","Itapúa","Reserva Guyra Reta","2018","8","OBS648832578"
"154","Mackenziaena leachii (Such, 1825)","-54.1769","-26.98168","Misiones","RNC Papel Misionero","2018","8","OBS653432791"
"155","Mackenziaena leachii (Such, 1825)","-46.005369","-22.920606","São Paulo","BR-SP-São José dos Campos (-22,9206,-46,0054)","2018","8","OBS645850028"
"156","Mackenziaena leachii (Such, 1825)","-53.762655","-32.139358","Cerro Largo","Paso Centurión-Arroyo Vichadero-Est. de Laura y Francisco","2018","8","OBS654362748"
"157","Mackenziaena leachii (Such, 1825)","-53.413055","-32.552884","Rio Grande do Sul","Jaguarão--Estrada Passo da Areia","2018","8","OBS646161358"
"158","Mackenziaena leachii (Such, 1825)","-44.947295","-22.386184","Minas Gerais","37460-000, Passa Quatro BR-MG (-22,3862,-44,9473)","2018","8","OBS669511943"
"159","Mackenziaena leachii (Such, 1825)","-55.592425","-27.508561","Misiones","Ruta Provincial 3, Candelaria AR-Provincia de Misiones (-27,5086,-55,5924)","2018","8","OBS647794319"
"160","Mackenziaena leachii (Such, 1825)","-51.441484","-29.622695","Rio Grande do Sul","Pareci Novo. Rio Grande do Sul, BR (-29,623, -51,441)","2018","8","OBS649885548"
"161","Mackenziaena leachii (Such, 1825)","-45.969522","-22.878271","São Paulo","São Francisco Xavier--Serra dos Poncianos e trilhas","2018","8","OBS645987436"
"162","Mackenziaena leachii (Such, 1825)","-54.827625","-27.058887","Misiones","PP Salto Encantado","2018","9","OBS666969366"
"163","Mackenziaena leachii (Such, 1825)","-43.844432","-20.253392","Minas Gerais","Pousada Outeiro de Itabirito. Minas Gerais, BR - Trilha da cachoeira.","2018","9","OBS658063862"
"164","Mackenziaena leachii (Such, 1825)","-45.145603","-23.337445","São Paulo",NA,"2018","9","17425496"
"165","Mackenziaena leachii (Such, 1825)","-47.563731","-24.006852","São Paulo","Trilha dos Tucanos","2018","9","OBS687972002"
"166","Mackenziaena leachii (Such, 1825)","-46.465132","-23.850883","São Paulo","PE Serra do Mar--Núcleo Itutinga-Pilões","2018","9","OBS659884120"
"167","Mackenziaena leachii (Such, 1825)","-43.68236","-20.031446","Minas Gerais","Caeté--Serra do Gandarela","2018","9","OBS660053531"
"168","Mackenziaena leachii (Such, 1825)","-54.254344","-28.26597","Rio Grande do Sul","Granja Sossego","2018","9","OBS658671123"
"169","Mackenziaena leachii (Such, 1825)","-54.177375","-27.004268","Misiones","(-27,0043,-54,1774) Ncp2-3","2018","9","OBS658397345"
"170","Mackenziaena leachii (Such, 1825)","-45.104885","-23.354864","São Paulo","PE Serra do Mar--Núcleo Santa Virgínia","2018","9","OBS654482550"
"171","Mackenziaena leachii (Such, 1825)","-44.906752","-21.455118","Minas Gerais","Rio Ingaí, Luminárias, Gerais, BR (-21,455, -44,907)","2018","9","OBS661989973"
"172","Mackenziaena leachii (Such, 1825)","-45.14774","-22.509244","São Paulo","Trilha Da Base Marins Para Morro Do Careca -- Marmelópolis -- Mg.","2018","9","OBS665492747"
"173","Mackenziaena leachii (Such, 1825)","-45.287359","-22.538043","Minas Gerais","Delfim Moreira—Fazenda Bartira","2018","9","OBS661796630"
"174","Mackenziaena leachii (Such, 1825)","-49.952393","-29.197588","Santa Catarina","Praia Grande (SC)--área geral","2018","9","OBS656286839"
"175","Mackenziaena leachii (Such, 1825)","-46.038766","-22.863364","Minas Gerais","Monte Verde--área geral","2018","9","OBS662132564"
"176","Mackenziaena leachii (Such, 1825)","-52.773052","-28.314317","Rio Grande do Sul","Banhado do rio Glória","2018","9","OBS659140192"
"177","Mackenziaena leachii (Such, 1825)","-44.724612","-22.36484","Rio de Janeiro","PN do Itatiaia--Agulhas Negras Road (RJ; 2200-2400m)","2018","9","OBS661739262"
"178","Mackenziaena leachii (Such, 1825)","-43.845055","-20.216071","Minas Gerais","Sítio Arqueológico Cata Branca, Itabirito","2018","9","OBS658026809"
"179","Mackenziaena leachii (Such, 1825)","-54.019134","-27.224537","Misiones","Reserva Privada Yasy Yateré","2018","9","OBS666981924"
"180","Mackenziaena leachii (Such, 1825)","-54.186463","-26.971113","Misiones","(-26,9711,-54,1865) seguimiento 4","2018","9","OBS655517868"
"181","Mackenziaena leachii (Such, 1825)","-48.955722","-25.585569","Paraná","Chácara Dona Keiko","2018","9","OBS660400672"
"182","Mackenziaena leachii (Such, 1825)","-45.145942","-23.33649","São Paulo","(-23.3365,-45.1459)","2018","9","OBS659473358"
