"","name","longitude","latitude","state","locality","year","month","identifier"
"1","Tangara desmaresti (Vieillot, 1819)","-48.829","-25.49",NA,"Sede Ornithos, Morretes, Paraná","2019","4","469402@XC"
"2","Tangara desmaresti (Vieillot, 1819)","-43.087692","-22.309055","Rio de Janeiro",NA,"2019","7","29936457"
"3","Tangara desmaresti (Vieillot, 1819)","-46.0387","-22.863818","Minas Gerais",NA,"2019","7","28975379"
"4","Tangara desmaresti (Vieillot, 1819)","-44.615256","-22.43387","Rio de Janeiro",NA,"2019","8","31498181"
"5","Tangara desmaresti (Vieillot, 1819)","-47.152638","-24.016755","São Paulo",NA,"2019","8","31471515"
"6","Tangara desmaresti (Vieillot, 1819)","-46.743426","-23.984831","São Paulo","PE da Serra do Mar--Núcleo Curucutu","2018","1","OBS570223447"
"7","Tangara desmaresti (Vieillot, 1819)","-45.163913","-23.319735","São Paulo","Pousada Oikos (Josiél Briet)","2018","1","OBS571099726"
"8","Tangara desmaresti (Vieillot, 1819)","-44.584091","-22.649526","São Paulo","1 Rua Olímpio, São Paulo, BR (-22,65, -44,584)","2018","1","OBS640489484"
"9","Tangara desmaresti (Vieillot, 1819)","-45.459795","-22.741554","São Paulo","Deck Ribeirão Grande Pindamonhangaba SP(-22,773, -45,463)","2018","1","OBS564602384"
"10","Tangara desmaresti (Vieillot, 1819)","-45.520306","-22.838528","São Paulo","Pindamonhangaba--PNM do Trabiju","2018","1","OBS567680384"
"11","Tangara desmaresti (Vieillot, 1819)","-45.656777","-22.85252","São Paulo","Estrada do Pico Agudo, Santo Antônio do Pinhal / SP - BR","2018","1","OBS569324805"
"12","Tangara desmaresti (Vieillot, 1819)","-44.724612","-22.36484","Rio de Janeiro","PN do Itatiaia--Agulhas Negras Road (RJ; 2200-2400m)","2018","1","OBS563663265"
"13","Tangara desmaresti (Vieillot, 1819)","-46.636319","-23.452223","São Paulo","PE da Cantareira--Núcleo Pedra Grande","2018","1","OBS570470655"
"14","Tangara desmaresti (Vieillot, 1819)","-46.676949","-23.371115","São Paulo","Caieiras--Bairro Alpes de Caieiras","2018","1","OBS563938952"
"15","Tangara desmaresti (Vieillot, 1819)","-44.844561","-23.151116","São Paulo","(-23,1511,-44,8446)","2018","1","OBS571548241"
"16","Tangara desmaresti (Vieillot, 1819)","-46.321664","-23.772856","São Paulo","Rodovia Dep.Antonio Adib Chammas","2018","1","OBS570411164"
"17","Tangara desmaresti (Vieillot, 1819)","-46.922493","-23.280374","São Paulo","Serra do Japi--Sítio Guapuruvú","2018","1","OBS564377838"
"18","Tangara desmaresti (Vieillot, 1819)","-41.347604","-20.681301","Espírito Santo","175 Rua Raimundo De Andrade, Espírito Santo, BR (-20,681, -41,348)","2018","1","OBS577936131"
"19","Tangara desmaresti (Vieillot, 1819)","-49.093372","-26.493028","Santa Catarina","Jaraguá do Sul, Santa Catarina, BR (-26,493, -49,093)","2018","1","OBS567455796"
"20","Tangara desmaresti (Vieillot, 1819)","-41.383583","-20.675866","Espírito Santo","Cantagalo","2018","1","OBS588408282"
"21","Tangara desmaresti (Vieillot, 1819)","-46.396079","-23.324196","São Paulo","Guarulhos--AMBEV/PE Itaberaba","2018","1","OBS569291330"
"22","Tangara desmaresti (Vieillot, 1819)","-46.29916","-23.777098","São Paulo","Vila de Paranapiacaba","2018","1","OBS570260025"
"23","Tangara desmaresti (Vieillot, 1819)","-43.000059","-22.471875","Rio de Janeiro","PN Serra dos Orgaos","2018","1","OBS569498021"
"24","Tangara desmaresti (Vieillot, 1819)","-45.247181","-22.567078","Minas Gerais","Unnamed Road, Minas Gerais, BR (-22,567, -45,247)","2018","1","OBS568399810"
"25","Tangara desmaresti (Vieillot, 1819)","-41.270788","-20.733255","Espírito Santo","Unnamed Road, Espírito Santo, BR (-20,733, -41,271)","2018","1","OBS572354225"
"26","Tangara desmaresti (Vieillot, 1819)","-44.775577","-22.2954","Minas Gerais","Colina","2018","1","OBS564125714"
"27","Tangara desmaresti (Vieillot, 1819)","-46.537269","-23.68878","São Paulo","Paranapiacaba","2018","1","OBS566940806"
"28","Tangara desmaresti (Vieillot, 1819)","-44.756815","-22.373522","Minas Gerais","PN do Itatiaia--Agulhas Negras Road (MG and RJ; 1700-2400m)","2018","1","OBS564136876"
"29","Tangara desmaresti (Vieillot, 1819)","-44.796072","-22.352963","Minas Gerais","Itamonte--RPPN Alto Montana","2018","1","OBS572456111"
"30","Tangara desmaresti (Vieillot, 1819)","-45.164696","-23.319193","São Paulo","Reserva Guainumbi","2018","1","OBS631735801"
"31","Tangara desmaresti (Vieillot, 1819)","-46.755299","-23.459048","São Paulo","P.E. Jaraguá","2018","1","OBS564504473"
"32","Tangara desmaresti (Vieillot, 1819)","-41.766258","-20.579944","Espírito Santo","Espírito Santo, BR (-20,58, -41,766)","2018","1","OBS562734047"
"33","Tangara desmaresti (Vieillot, 1819)","-43.494","-20.1026","Minas Gerais","Santuário do Caraça--Tanque Grande","2018","1","OBS573491128"
"34","Tangara desmaresti (Vieillot, 1819)","-45.982383","-22.899797","São Paulo","Fazenda da Serra - Braga","2018","1","OBS571522649"
"35","Tangara desmaresti (Vieillot, 1819)","-46.401926","-23.29593","São Paulo","Nazaré Paulista--PE Itaberaba-TORRE","2018","1","OBS569683561"
"36","Tangara desmaresti (Vieillot, 1819)","-45.282589","-22.523847","Minas Gerais","BR-Minas Gerais-Delfim Moreira-Unnamed Rd - -22,524x-45,283","2018","1","OBS568400740"
"37","Tangara desmaresti (Vieillot, 1819)","-45.104885","-23.354864","São Paulo","PE Serra do Mar--Núcleo Santa Virgínia","2018","2","OBS578546440"
"38","Tangara desmaresti (Vieillot, 1819)","-48.7729","-27.076736","Santa Catarina","Santa Catarina, BR (-27,077, -48,773)","2018","2","OBS574183505"
"39","Tangara desmaresti (Vieillot, 1819)","-45.294515","-22.50688","Minas Gerais","MG-350, Minas Gerais, BR (-22,507, -45,295)","2018","2","OBS581995411"
"40","Tangara desmaresti (Vieillot, 1819)","-46.292653","-23.773406","São Paulo","Paranapiacaba--PNM Nascentes de Paranapiacaba","2018","2","OBS577735586"
"41","Tangara desmaresti (Vieillot, 1819)","-44.611037","-22.444906","Rio de Janeiro","PN do Itatiaia--Parte Baixa (Hotéis Ype, Donati, Simon; 400-800m)","2018","2","OBS575679512"
"42","Tangara desmaresti (Vieillot, 1819)","-46.317029","-22.880129","Minas Gerais","Serra do Lopo - Extrema, MG","2018","2","OBS575498273"
"43","Tangara desmaresti (Vieillot, 1819)","-46.061156","-23.67963","São Paulo","Pedra do Sapo","2018","2","OBS579439046"
"44","Tangara desmaresti (Vieillot, 1819)","-46.023926","-22.882438","Minas Gerais","3655 Avenida das Montanhas, São Paulo, BR (-22,882, -46,024)","2018","2","OBS578079784"
"45","Tangara desmaresti (Vieillot, 1819)","-45.263726","-22.534092","Minas Gerais","Delfim Moreira -- MG-350 - -22,5341x-45,2637","2018","2","OBS579430586"
"46","Tangara desmaresti (Vieillot, 1819)","-49.220141","-26.769433","Santa Catarina","Santa Catarina, BR (-26,769, -49,22)","2018","2","OBS578666288"
"47","Tangara desmaresti (Vieillot, 1819)","-46.485136","-23.801204","São Paulo","Pousada dos Pescadores","2018","2","OBS579735884"
"48","Tangara desmaresti (Vieillot, 1819)","-42.321627","-22.401125","Rio de Janeiro","Toca da Onca","2018","2","OBS574609416"
"49","Tangara desmaresti (Vieillot, 1819)","-46.58143","-23.405197","São Paulo","Parque Estadual Cantareira - Núcleo Engordador","2018","2","OBS582051482"
"50","Tangara desmaresti (Vieillot, 1819)","-46.95482","-23.2631","São Paulo","Serra do Japi--Estrada da Laranja Azeda","2018","2","OBS578466422"
"51","Tangara desmaresti (Vieillot, 1819)","-47.087027","-23.792742","São Paulo","SPAventura Ecolodge","2018","2","OBS574903840"
"52","Tangara desmaresti (Vieillot, 1819)","-45.375728","-22.426078","Minas Gerais","Unnamed Road, Minas Gerais, BR (-22,426, -45,376)","2018","2","OBS579599323"
"53","Tangara desmaresti (Vieillot, 1819)","-44.592969","-22.664314","São Paulo","Serra da Bocaina","2018","2","OBS575675909"
"54","Tangara desmaresti (Vieillot, 1819)","-46.590166","-23.409996","São Paulo","PE da Cantareira--Núcleo Engordador","2018","2","OBS582398370"
"55","Tangara desmaresti (Vieillot, 1819)","-46.533852","-23.392263","São Paulo","PE da Cantareira--Núcleo Cabuçu","2018","3","OBS589866455"
"56","Tangara desmaresti (Vieillot, 1819)","-48.907727","-25.333925","Paraná","83420, Quatro Barras BR-PR (-25.3339,-48.9077)","2018","3","OBS593611608"
"57","Tangara desmaresti (Vieillot, 1819)","-46.589657","-23.694844","São Paulo","Represa Billings","2018","3","OBS591968084"
"58","Tangara desmaresti (Vieillot, 1819)","-46.340158","-23.763911","São Paulo","Santo André--Campo Grande e estrada do Rio Claro","2018","3","OBS592019558"
"59","Tangara desmaresti (Vieillot, 1819)","-45.980847","-22.907252","São Paulo","Estrada dos Ferreiras, São Paulo, Sentido Trilha Do MiranteBR (-22,907, -45,981)","2018","3","OBS595859412"
"60","Tangara desmaresti (Vieillot, 1819)","-43.499277","-20.098929","Minas Gerais","Santuário do Caraça--Trilha da Piscina","2018","3","OBS594230800"
"61","Tangara desmaresti (Vieillot, 1819)","-44.505081","-22.311462","Rio de Janeiro","Fazenda do Mel","2018","3","OBS586190807"
"62","Tangara desmaresti (Vieillot, 1819)","-45.50286","-22.691557","São Paulo","Campos do Jordão--Estrada do Borboletário","2018","3","OBS592678139"
"63","Tangara desmaresti (Vieillot, 1819)","-45.943138","-22.90807","São Paulo","335 Estrada de Santa Bárbara, São Paulo, BR (-22,908, -45,943)","2018","3","OBS589939797"
"64","Tangara desmaresti (Vieillot, 1819)","-46.288919","-23.767436","São Paulo","PNM Nascentes de Paranapiacaba-Estrada do Taquaruçu","2018","3","OBS584538487"
"65","Tangara desmaresti (Vieillot, 1819)","-44.760225","-22.377042","Rio de Janeiro","Parque Nacional do Itatiaia (parte alta), Itamonte, Minas Gerais.","2018","3","OBS593923788"
"66","Tangara desmaresti (Vieillot, 1819)","-43.488417","-20.097742","Minas Gerais","Santuário do Caraça--área geral","2018","3","OBS594244128"
"67","Tangara desmaresti (Vieillot, 1819)","-46.091751","-23.695085","São Paulo","Cachoeira Pedra Furada","2018","3","OBS598437036"
"68","Tangara desmaresti (Vieillot, 1819)","-46.589576","-23.694837","São Paulo","Parque Natural Municipal do Pedroso - Santo André -SP.","2018","3","OBS592303216"
"69","Tangara desmaresti (Vieillot, 1819)","-48.412757","-24.26821","São Paulo","PE Intervales","2018","3","OBS594464901"
"70","Tangara desmaresti (Vieillot, 1819)","-46.508866","-23.139778","São Paulo","Atibaia--Estrada Municipal da Pedra Grande","2018","3","OBS587223438"
"71","Tangara desmaresti (Vieillot, 1819)","-45.477483","-22.690871","São Paulo","São Paulo, BR (-22,691, -45,477)","2018","4","OBS600715416"
"72","Tangara desmaresti (Vieillot, 1819)","-45.25155","-22.575656","Minas Gerais","Delfim Moreira--Barreira","2018","4","OBS604742304"
"73","Tangara desmaresti (Vieillot, 1819)","-45.179165","-22.541663","Minas Gerais","Delfim Moreira--Estrada para o Pico dos Marins","2018","4","OBS601464894"
"74","Tangara desmaresti (Vieillot, 1819)","-42.558074","-22.336804","Rio de Janeiro","Estrada para o Pico Caledonia,  Nova Friburgo","2018","4","OBS612439678"
"75","Tangara desmaresti (Vieillot, 1819)","-46.537269","-23.688781","São Paulo","Trilha Taquarussu","2018","4","OBS606367253"
"76","Tangara desmaresti (Vieillot, 1819)","-46.471603","-23.847002","São Paulo","Estrada Velha (Caminho do Gaseoduto e Trilhas Adjacentes)","2018","4","OBS606368322"
"77","Tangara desmaresti (Vieillot, 1819)","-46.632754","-23.62005","São Paulo","Sítio Espinheiro Negro","2018","4","OBS606013856"
"78","Tangara desmaresti (Vieillot, 1819)","-45.229579","-22.568917","Minas Gerais","Piquete -- Trilha Do Pico Do Ataque.","2018","4","OBS604164197"
"79","Tangara desmaresti (Vieillot, 1819)","-45.581027","-22.716742","São Paulo","Campos do Jordão--Pousada Recanto das Araucarias","2018","4","OBS605972181"
"80","Tangara desmaresti (Vieillot, 1819)","-44.83233","-23.175714","Rio de Janeiro","Estrada Paraty-Cunha (RJ-165)","2018","4","OBS605970215"
"81","Tangara desmaresti (Vieillot, 1819)","-44.624233","-22.406585","Rio de Janeiro","PN do Itatiaia--área geral (Partes Baixa e Alta)","2018","4","OBS607706246"
"82","Tangara desmaresti (Vieillot, 1819)","-46.53297","-23.775847","São Paulo","19-241 Avenida Amazonas, São Bernardo do Campo, São Paulo, BR (-23,776, -46,533)","2018","4","OBS600136862"
"83","Tangara desmaresti (Vieillot, 1819)","-44.758943","-22.374128","Minas Gerais","Minas Gerais, BR (-22,374, -44,759)","2018","4","OBS621132349"
"84","Tangara desmaresti (Vieillot, 1819)","-46.290759","-23.772801","São Paulo","Paranapiacaba--Estrada do Taquaruçu","2018","4","OBS603233070"
"85","Tangara desmaresti (Vieillot, 1819)","-43.017398","-22.256148","Rio de Janeiro","Estrada da Cachoeirinha, bairro da Posse, Petropolis, Rio de Janeiro, BR (-22,256, -43,017)","2018","4","OBS597397598"
"86","Tangara desmaresti (Vieillot, 1819)","-44.755841","-22.37331","Minas Gerais","Unnamed Road, Minas Gerais, BR (-22,373, -44,756)","2018","4","OBS608519131"
"87","Tangara desmaresti (Vieillot, 1819)","-44.796123","-22.352584","Minas Gerais","BR-354, Itamonte BR-MG (-22,3526,-44,7961)","2018","4","OBS615488488"
"88","Tangara desmaresti (Vieillot, 1819)","-44.753298","-22.374122","Minas Gerais","(-22,3741,-44,7533)","2018","4","OBS606999772"
"89","Tangara desmaresti (Vieillot, 1819)","-44.734746","-22.362522","Minas Gerais","PN Itatiaia  (parte alta), Itamonte, Minas Gerais, BR (-22,363, -44,735)","2018","4","OBS608309000"
"90","Tangara desmaresti (Vieillot, 1819)","-44.476855","-21.95733","Minas Gerais","Aiuruoca -- RPPN Serra dos Garcia","2018","4","OBS604160877"
"91","Tangara desmaresti (Vieillot, 1819)","-42.590378","-22.332035","Rio de Janeiro","Estrada a Pedra de Babilonia","2018","4","OBS612512525"
"92","Tangara desmaresti (Vieillot, 1819)","-43.48815","-20.098143","Minas Gerais","(-20,098, -43,488)","2018","4","OBS596860088"
"93","Tangara desmaresti (Vieillot, 1819)","-48.941879","-25.309036","Paraná","Rodovia da Graciosa, Paraná, BR (-25,309, -48,942)","2018","5","OBS613206412"
"94","Tangara desmaresti (Vieillot, 1819)","-45.656806","-22.852561","São Paulo","Santo Antônio do Pinhal - SP, Santo Antônio do Pinhal BR-SP (-22,8526,-45,6568)","2018","5","OBS609918448"
"95","Tangara desmaresti (Vieillot, 1819)","-45.656768","-22.852414","São Paulo","Estrada do Pico Agudo, Santo Antônio do Pinhal","2018","5","OBS611374043"
"96","Tangara desmaresti (Vieillot, 1819)","-47.561188","-24.00366","São Paulo","Trilha dos Tucanos","2018","5","OBS615535490"
"97","Tangara desmaresti (Vieillot, 1819)","-44.947565","-22.386335","Minas Gerais","Passa Quatro - MG, Passa Quatro BR-MG (-22,3863,-44,9476)","2018","5","OBS615487029"
"98","Tangara desmaresti (Vieillot, 1819)","-40.660037","-20.367018","Espírito Santo","343 Avenida Kurt Lewin, Domingos Martins, Espírito Santo, BR (-20,367, -40,66)","2018","5","OBS625485736"
"99","Tangara desmaresti (Vieillot, 1819)","-45.95271","-22.910067","São Paulo","Fazenda Gaia","2018","5","OBS611424846"
"100","Tangara desmaresti (Vieillot, 1819)","-46.622978","-23.421334","São Paulo","PE da Cantareira--Nucleo Águas Claras","2018","5","OBS611620792"
"101","Tangara desmaresti (Vieillot, 1819)","-46.743228","-23.985753","São Paulo","Marsilac, São Paulo BR-SP (-23.9858,-46.7432)","2018","5","OBS612085945"
"102","Tangara desmaresti (Vieillot, 1819)","-45.232507","-22.540341","Minas Gerais","Estrada De Acesso Ao Pico Dos Marins -- Delfim Moreira","2018","5","OBS627228286"
"103","Tangara desmaresti (Vieillot, 1819)","-45.13815","-23.345877","São Paulo","Trilha do Rio Ipiranga","2018","5","OBS623332690"
"104","Tangara desmaresti (Vieillot, 1819)","-48.619308","-25.024679","Paraná","Entroncamento Teba","2018","5","OBS611429150"
"105","Tangara desmaresti (Vieillot, 1819)","-45.570482","-22.732693","São Paulo","Bosque do Silêncio","2018","5","OBS612352503"
"106","Tangara desmaresti (Vieillot, 1819)","-47.152634","-24.016573","São Paulo","Sítio Espinheiro Negro","2018","5","OBS623124009"
"107","Tangara desmaresti (Vieillot, 1819)","-48.273625","-24.308774","São Paulo","Parque Estadual Intervales","2018","5","OBS614839458"
"108","Tangara desmaresti (Vieillot, 1819)","-45.414219","-22.717943","São Paulo","Estrada das Pedrinhas--Até pousada Sta. Maria da Serra","2018","5","OBS617575513"
"109","Tangara desmaresti (Vieillot, 1819)","-45.293951","-22.506995","Minas Gerais","BR-Minas Gerais-Delfim-Estrada Pico Dos Marins Moreira - -22,507x-45,294 - 26 de mar de 2017 04:39","2018","5","OBS612120466"
"110","Tangara desmaresti (Vieillot, 1819)","-45.588286","-22.735976","São Paulo","Campos do Jordão - SP","2018","5","OBS625207644"
"111","Tangara desmaresti (Vieillot, 1819)","-44.947471","-22.386154","Minas Gerais","(-22,3862,-44,9475)","2018","5","OBS615488083"
"112","Tangara desmaresti (Vieillot, 1819)","-49.015498","-25.385046","Paraná","Paraná, BR (-25,385, -49,015)","2018","5","OBS611299348"
"113","Tangara desmaresti (Vieillot, 1819)","-44.538249","-22.393157","Rio de Janeiro","Serrinha do Alambari--Área Geral","2018","5","OBS626452929"
"114","Tangara desmaresti (Vieillot, 1819)","-48.913552","-25.337227","Paraná","Estrada do Corvo","2018","5","OBS612258844"
"115","Tangara desmaresti (Vieillot, 1819)","-42.770932","-22.450948","Rio de Janeiro","Reserva Ecológica de Guapiaçu (REGUA)","2018","5","OBS613678822"
"116","Tangara desmaresti (Vieillot, 1819)","-45.588995","-22.705318","São Paulo","Campos do Jordão - SP","2018","5","OBS623853897"
"117","Tangara desmaresti (Vieillot, 1819)","-44.808996","-23.155437","Rio de Janeiro","Unnamed Road, Rio de Janeiro, BR (-23,155, -44,809)","2018","5","OBS624032307"
"118","Tangara desmaresti (Vieillot, 1819)","-44.608785","-22.437749","Rio de Janeiro","Rio de Janeiro, BR (-22,438, -44,609)Parque Nacional do Itatiaia( trilha 3 picos).","2018","5","OBS612126440"
"119","Tangara desmaresti (Vieillot, 1819)","-48.46629","-24.230886","São Paulo","(-24,2309,-48,4663)","2018","5","OBS622807765"
"120","Tangara desmaresti (Vieillot, 1819)","-45.604715","-22.715195","São Paulo","Campos do Jordão - SP","2018","5","OBS626862235"
"121","Tangara desmaresti (Vieillot, 1819)","-41.031661","-20.400789","Espírito Santo","Rota do Lagarto","2018","6","OBS634098480"
"122","Tangara desmaresti (Vieillot, 1819)","-47.013459","-24.344125","São Paulo","Guaraú--Serra do Itatins","2018","6","OBS626479304"
"123","Tangara desmaresti (Vieillot, 1819)","-46.554842","-23.116945","São Paulo","Atibaia--área geral","2018","6","OBS632672007"
"124","Tangara desmaresti (Vieillot, 1819)","-42.58484","-22.351568","Rio de Janeiro","Pico da Caledônia","2018","6","OBS635873518"
"125","Tangara desmaresti (Vieillot, 1819)","-42.587176","-22.331936","Rio de Janeiro","Morro do Chapéu de Bruxa (Pico da Babilônia)","2018","6","OBS628888737"
"126","Tangara desmaresti (Vieillot, 1819)","-47.02393","-24.363986","São Paulo","Guaraú--área geral","2018","6","OBS627366959"
"127","Tangara desmaresti (Vieillot, 1819)","-47.492253","-23.995142","São Paulo","Tapiraí--Mata Montana (Acesso Legado das Águas)","2018","6","OBS633119512"
"128","Tangara desmaresti (Vieillot, 1819)","-45.837396","-23.564577","São Paulo","Usina Parque / Museu da Energia de Salesópolis","2018","6","OBS643024430"
"129","Tangara desmaresti (Vieillot, 1819)","-42.557073","-22.37622","Rio de Janeiro","Trilha da CEDAE","2018","6","OBS628596629"
"130","Tangara desmaresti (Vieillot, 1819)","-44.531193","-22.329971","Rio de Janeiro","Visconde de Mauá--área geral","2018","6","OBS632033407"
"131","Tangara desmaresti (Vieillot, 1819)","-46.86119","-23.296895","São Paulo","Cajamar - SP, Cajamar BR-SP (-23,2969,-46,8612)","2018","6","OBS627730575"
"132","Tangara desmaresti (Vieillot, 1819)","-42.568593","-22.337571","Rio de Janeiro","Pico da Caledônia - Nova Friburgo, Rio de Janeiro","2018","6","OBS637932181"
"133","Tangara desmaresti (Vieillot, 1819)","-44.94716","-22.386243","Minas Gerais","37460-000, Passa Quatro BR-MG (-22,3862,-44,9472)","2018","6","OBS637483150"
"134","Tangara desmaresti (Vieillot, 1819)","-42.593","-22.325",NA,"Parque Estadual dos Três Picos, Nova Friburgo, RJ","2018","6","438757@XC"
"135","Tangara desmaresti (Vieillot, 1819)","-46.03051","-22.875414","Minas Gerais","Estalagem Spiler","2018","6","OBS635458828"
"136","Tangara desmaresti (Vieillot, 1819)","-41.02675","-20.49277","Espírito Santo","Mata dos Caetés","2018","6","OBS631044302"
"137","Tangara desmaresti (Vieillot, 1819)","-41.350694","-20.680891","Espírito Santo","Cantagalo","2018","6","OBS626890249"
"138","Tangara desmaresti (Vieillot, 1819)","-44.7445","-23.1603","Rio de Janeiro","Corumbe Paraty","2018","6","OBS644584570"
"139","Tangara desmaresti (Vieillot, 1819)","-41.02693","-20.393931","Espírito Santo","PE Pedra Azul","2018","6","OBS644286038"
"140","Tangara desmaresti (Vieillot, 1819)","-44.180274","-23.020577","Rio de Janeiro","Angra dos Reis--Sertão do Cantagalo","2018","7","OBS640566655"
"141","Tangara desmaresti (Vieillot, 1819)","-46.637484","-23.44874","São Paulo","PE da Cantareira--Núcleo Pedra Grande","2018","7","OBS640892609"
"142","Tangara desmaresti (Vieillot, 1819)","-42.412161","-22.336029","Rio de Janeiro","Sítio Virtuoso","2018","7","OBS640114838"
"143","Tangara desmaresti (Vieillot, 1819)","-45.397195","-22.629471","Minas Gerais","Estrada Divisa Charco/Parque ESTADUAL DE CAMPOS DO JORDÃO--MG/SP","2018","7","OBS646019733"
"144","Tangara desmaresti (Vieillot, 1819)","-43.2724","-22.949541","Rio de Janeiro","PN da Tijuca--área geral","2018","7","OBS640354042"
"145","Tangara desmaresti (Vieillot, 1819)","-45.604572","-22.714869","São Paulo","171 Alameda Esmeralda, São Paulo, BR (-22,715, -45,605)","2018","7","OBS641204225"
"146","Tangara desmaresti (Vieillot, 1819)","-49.053998","-26.217094","Santa Catarina","Borracharia","2018","7","OBS644792220"
"147","Tangara desmaresti (Vieillot, 1819)","-46.023945","-22.882322","Minas Gerais","Camanducaia- Trilha do Platô","2018","7","OBS640797061"
"148","Tangara desmaresti (Vieillot, 1819)","-42.301579","-22.39469","Rio de Janeiro","Estrada Lumiar -Aldeia Velha (-22,395, -42,302)","2018","7","OBS644097540"
"149","Tangara desmaresti (Vieillot, 1819)","-45.93835","-22.706724","Minas Gerais","BR-MG-Camanducaia (-22,7067,-45,9383)  Trutaria e Pousada Lagoa Azul","2018","7","OBS705284911"
"150","Tangara desmaresti (Vieillot, 1819)","-49.095932","-26.208393","Santa Catarina","Borashio bird feeders","2018","7","OBS644649144"
"151","Tangara desmaresti (Vieillot, 1819)","-44.609116","-22.435974","Rio de Janeiro","PN do Itatiaia--Trilha dos Três Picos","2018","7","OBS638717971"
"152","Tangara desmaresti (Vieillot, 1819)","-40.5619","-19.94356","Espírito Santo","Santa Teresa -- Mata da Penha","2018","7","OBS643719770"
"153","Tangara desmaresti (Vieillot, 1819)","-44.615079","-22.431983","Rio de Janeiro","PN de Itatiaia--Hotel do Ypê","2018","7","OBS640367773"
"154","Tangara desmaresti (Vieillot, 1819)","-46.527598","-20.313228","Minas Gerais","PN Serra da Canastra--Casca d'Anta entrance","2018","7","OBS639464666"
"155","Tangara desmaresti (Vieillot, 1819)","-49.528277","-28.492456","Santa Catarina","Trilha Cachoeira do Salto Branco","2018","7","OBS636102721"
"156","Tangara desmaresti (Vieillot, 1819)","-44.821473","-23.153105","Rio de Janeiro","Trilha Dos 7 Degraus","2018","7","OBS639757693"
"157","Tangara desmaresti (Vieillot, 1819)","-46.038766","-22.863364","Minas Gerais","Monte Verde--área geral","2018","7","OBS640845556"
"158","Tangara desmaresti (Vieillot, 1819)","-44.746156","-22.36607","Minas Gerais","PN do Itatiaia--Agulhas Negras Road (MG; 1700-2200m)","2018","7","OBS643537387"
"159","Tangara desmaresti (Vieillot, 1819)","-46.959772","-23.695135","São Paulo","Reserva do Morro Grande (SABESP)","2018","7","OBS638240530"
"160","Tangara desmaresti (Vieillot, 1819)","-44.737891","-22.366355","Minas Gerais","BR-485, Itamonte BR-MG (-22.3664,-44.7379)","2018","7","OBS651935981"
"161","Tangara desmaresti (Vieillot, 1819)","-45.426492","-22.649939","São Paulo","PE Campos do Jordão--Divisa com MG","2018","7","OBS646023384"
"162","Tangara desmaresti (Vieillot, 1819)","-45.142555","-22.505437","São Paulo","Trilha para os Marins -- Marmelópolis-- MG.","2018","7","OBS646024793"
"163","Tangara desmaresti (Vieillot, 1819)","-42.49221","-22.37579","Rio de Janeiro","Macaé de Cima","2018","7","OBS639741194"
"164","Tangara desmaresti (Vieillot, 1819)","-44.610071","-22.450499","Rio de Janeiro","PN do Itatiaia--Centro de Visitantes","2018","7","OBS642789207"
"165","Tangara desmaresti (Vieillot, 1819)","-44.92594","-23.22694","São Paulo","São Paulo, BR (-23,227, -44,926)","2018","7","OBS643814505"
"166","Tangara desmaresti (Vieillot, 1819)","-46.024395","-22.882034","Minas Gerais","Camanducaia — Trilha da Pedra Partida","2018","7","OBS641103694"
"167","Tangara desmaresti (Vieillot, 1819)","-49.5239","-26.652637","Santa Catarina","Trilha do macaco","2018","7","OBS643459021"
"168","Tangara desmaresti (Vieillot, 1819)","-42.977034","-22.424081","Rio de Janeiro","Hotel Vilanova, Teresópolis, RJ","2018","8","OBS649399971"
"169","Tangara desmaresti (Vieillot, 1819)","-45.969522","-22.878271","São Paulo","São Francisco Xavier--Serra dos Poncianos e trilhas","2018","8","OBS657260479"
"170","Tangara desmaresti (Vieillot, 1819)","-47.152809","-24.01676","São Paulo","São Paulo, BR (-24,017, -47,153)","2018","8","OBS646020199"
"171","Tangara desmaresti (Vieillot, 1819)","-48.91824","-25.339606","Paraná","Estrada do Corvo -Quatro Barras","2018","8","OBS651144279"
"172","Tangara desmaresti (Vieillot, 1819)","-46.570653","-23.397899","São Paulo","Pesqueiro Cantareira","2018","8","OBS645219992"
"173","Tangara desmaresti (Vieillot, 1819)","-46.622459","-23.441994","São Paulo","São Paulo--Pesqueiro Cantareira","2018","8","OBS649361868"
"174","Tangara desmaresti (Vieillot, 1819)","-45.397142","-22.629502","Minas Gerais","Estrada Charco/Campos Do Jordão -- Wenceslau Braz-- Mg.","2018","8","OBS659534707"
"175","Tangara desmaresti (Vieillot, 1819)","-42.36581","-22.392089","Rio de Janeiro","Rio Bonito de Lumiar","2018","8","OBS649005231"
"176","Tangara desmaresti (Vieillot, 1819)","-45.536661","-22.583206","Minas Gerais","Trilha Pedra Da Nuvem Branca -- Piranguçu -- MG.","2018","8","OBS650470152"
"177","Tangara desmaresti (Vieillot, 1819)","-44.812661","-23.139056","Rio de Janeiro","Mirante da ventania","2018","8","OBS650998007"
"178","Tangara desmaresti (Vieillot, 1819)","-48.409459","-24.267839","São Paulo","PE Intervales--Park Guesthouse & vicinity","2018","8","OBS646588675"
"179","Tangara desmaresti (Vieillot, 1819)","-42.990388","-22.441398","Rio de Janeiro","Pousada In Garden, Teresópolis, RJ","2018","8","OBS649136070"
"180","Tangara desmaresti (Vieillot, 1819)","-43.088","-22.3092","Rio de Janeiro","Pousada Paraíso","2018","8","OBS649245150"
