"","name","longitude","latitude","state","locality","year","month","identifier"
"413","Muscipipra vetula (Lichtenstein, 1823)","-46.6503","-23.9557",NA,"APA Capivari Monos, São Paulo, SP","2009","10","188003@XC"
"414","Muscipipra vetula (Lichtenstein, 1823)","-45.884914","-23.522677","São Paulo","Salesópolis Lake","2008","1","OBS180747497"
"415","Muscipipra vetula (Lichtenstein, 1823)","-43.2501","-22.2501",NA,"Posse dos Coqueiros - Areal - RJ","2008","6","21306@XC"
"416","Muscipipra vetula (Lichtenstein, 1823)","-42.671585","-22.048359","Rio de Janeiro","Sumidouro region","2008","7","OBS268500669"
"417","Muscipipra vetula (Lichtenstein, 1823)","-48.9001","-25.3334",NA,"Estrada da Graciosa, Paraná state","2008","8","22830@XC"
"418","Muscipipra vetula (Lichtenstein, 1823)","-44.638266","-22.396588","Rio de Janeiro","Parque Nacional do Itatiaia","2008","8","OBS311132241"
"419","Muscipipra vetula (Lichtenstein, 1823)","-45.662513","-22.686072","São Paulo","Pedra do Bau","2008","9","OBS473570704"
"420","Muscipipra vetula (Lichtenstein, 1823)","-48.449063","-24.236399","São Paulo","Guapiara","2007","2","OBS457110485"
"421","Muscipipra vetula (Lichtenstein, 1823)","-49.268258","-27.047367","Santa Catarina","PARNA da Serra do Itajaí — Warnow Alto","2007","7","OBS472535101"
"422","Muscipipra vetula (Lichtenstein, 1823)","-49.215142","-27.17375","Santa Catarina","PARNA da Serra do Itajaí — Fazenda Agrião","2007","8","OBS472535224"
"423","Muscipipra vetula (Lichtenstein, 1823)","-48.422287","-24.283529","São Paulo","Intervales PE, Carmo Rd.","2007","8","OBS129155885"
"424","Muscipipra vetula (Lichtenstein, 1823)","-41.882629","-20.430874","Minas Gerais","Caparaó","2007","10","OBS180690760"
"425","Muscipipra vetula (Lichtenstein, 1823)","-49.254747","-27.120297","Santa Catarina","PARNA da Serra do Itajaí — Jundiá","2007","10","OBS472535514"
"426","Muscipipra vetula (Lichtenstein, 1823)","-42.707611","-22.353426","Rio de Janeiro","St LorenzoTrail","2007","10","OBS531694639"
"427","Muscipipra vetula (Lichtenstein, 1823)","-49.11195","-27.007781","Santa Catarina","PARNA da Serra do Itajaí — Spitzkopf","2007","11","OBS472535639"
"428","Muscipipra vetula (Lichtenstein, 1823)","-50.250556","-24.588611","Paraná","Sítio Curucaca","2006","2","OBS428490095"
"429","Muscipipra vetula (Lichtenstein, 1823)","-49.073721","-27.005093","Santa Catarina","RPPN Bugerkopf, Blumenau","2006","5","OBS335764695"
"430","Muscipipra vetula (Lichtenstein, 1823)","-42.5803","-22.1702","Rio de Janeiro","Pico Caledonia","2006","6","OBS154798368"
"431","Muscipipra vetula (Lichtenstein, 1823)","-44.63","-22.38",NA,"Itatiaia NP, RJ","2006","6","6428@XC"
"432","Muscipipra vetula (Lichtenstein, 1823)","-46.634315","-23.551723","São Paulo","Sao Paulo","2006","9","OBS399811527"
"433","Muscipipra vetula (Lichtenstein, 1823)","-42.562658","-22.222682","Rio de Janeiro","Pico de Caledonia area","2006","11","OBS169732548"
"434","Muscipipra vetula (Lichtenstein, 1823)","-42.514883","-22.317018","Rio de Janeiro","Nova Friburgo Brazil","2005","4","OBS174430394"
"435","Muscipipra vetula (Lichtenstein, 1823)","-44.613552","-22.435176","Rio de Janeiro","Itaitaia NP for lfe list incl Hotel Simon, Tres Picos, Hotel Ype","2005","7","OBS439372314"
"436","Muscipipra vetula (Lichtenstein, 1823)","-44.632692","-22.391694","Rio de Janeiro","Itaitaia NP for list - road up to Pico de Agulhas Negras","2005","7","OBS439374210"
"437","Muscipipra vetula (Lichtenstein, 1823)","-44.804444","-22.354722","Minas Gerais","Algulhas negras road","2005","7","OBS708750674"
"438","Muscipipra vetula (Lichtenstein, 1823)","-46.468392","-20.334052","Minas Gerais","Canastra NP","2005","8","OBS708752508"
"439","Muscipipra vetula (Lichtenstein, 1823)","-44.438019","-22.448646","Rio de Janeiro","Agulhas Negras","2005","8","OBS497884149"
"440","Muscipipra vetula (Lichtenstein, 1823)","-42.550886","-22.38","Rio de Janeiro","Serra dos Tucanos--Trilho Bamboo","2005","11","OBS125844091"
"441","Muscipipra vetula (Lichtenstein, 1823)","-44.6001","-22.4167",NA,"Itatiaia NP, Tres Picos trail, RJ","2004","2","46726@XC"
"442","Muscipipra vetula (Lichtenstein, 1823)","-44.5679","-22.4902",NA,"Itatiaia, Itatiaia, Rio de Janeiro","2004","2","194159@XC"
"443","Muscipipra vetula (Lichtenstein, 1823)","-45.795286","-22.992254","São Paulo","Monteiro Lobato","2004","6","OBS456192923"
"444","Muscipipra vetula (Lichtenstein, 1823)","-44.75","-22.416667",NA,"Algulhas Negras road, Rio de Janeiro","2004","7","225848@XC"
"445","Muscipipra vetula (Lichtenstein, 1823)","-48.87579","-25.36344","Paraná","Estrada da Graciosa--Parque Mãe Catira","2004","7","OBS477386967"
"446","Muscipipra vetula (Lichtenstein, 1823)","-48.916667","-25.333333",NA,"Serra da Graciosa, Paraná","2004","8","225849@XC"
"447","Muscipipra vetula (Lichtenstein, 1823)","-48.447347","-23.987272","São Paulo","Capão Bonito","2004","8","OBS456261897"
"448","Muscipipra vetula (Lichtenstein, 1823)","-48.412766","-24.263371","São Paulo","Intervales PE","2004","10","OBS129140230"
"449","Muscipipra vetula (Lichtenstein, 1823)","-49.307821","-26.323363","Santa Catarina","S. Bento Sul, CEPA Rugenda","2003","9","OBS371662224"
"450","Muscipipra vetula (Lichtenstein, 1823)","-44.605039","-22.404493","Rio de Janeiro","Itatiaia NP--Tres Picos","2003","9","OBS164616807"
"451","Muscipipra vetula (Lichtenstein, 1823)","-44.732439","-22.362587","Minas Gerais","Itatiaia--Agulhas Negras Rd.","2003","9","OBS164626384"
"452","Muscipipra vetula (Lichtenstein, 1823)","-40.553155","-19.907308","Espírito Santo","Reserva Biológica Augusto Ruschi (Nova Lombardia)","2003","10","OBS578653481"
"453","Muscipipra vetula (Lichtenstein, 1823)","-48.412494","-24.26662","São Paulo","Intervales","2003","10","OBS578005853"
"454","Muscipipra vetula (Lichtenstein, 1823)","-41.295891","-20.274436","Espírito Santo","Fazendo Pindobas IV","2003","10","OBS240106929"
"455","Muscipipra vetula (Lichtenstein, 1823)","-47.980041","-24.175572","São Paulo","Carlos Botelho State Park, SP and Registro","2003","11","OBS47706872"
"456","Muscipipra vetula (Lichtenstein, 1823)","-42.991991","-22.396824","Rio de Janeiro","Teresopolis, RJ","2003","11","OBS646872490"
"457","Muscipipra vetula (Lichtenstein, 1823)","-44.691696","-22.378651","Rio de Janeiro","Itatiaia NP: Agulhas Negras Rd","2003","11","OBS47706216"
"458","Muscipipra vetula (Lichtenstein, 1823)","-41.352539","-20.229342","Espírito Santo","Fazenda Pindobas IV: nw - Vendo do Imigrante, ES","2003","11","OBS646870450"
"459","Muscipipra vetula (Lichtenstein, 1823)","-48.913786","-25.331142","Paraná","Parana, Top of Estrada Graciosa","2003","12","OBS136088728"
"460","Muscipipra vetula (Lichtenstein, 1823)","-46.319046","-23.393312","São Paulo","Arujá","2002","2","OBS180558462"
"461","Muscipipra vetula (Lichtenstein, 1823)","-42.9001","-22.4001",NA,"Teresópolis, RJ. Canoas","2002","9","211107@XC"
"462","Muscipipra vetula (Lichtenstein, 1823)","-41.257889","-20.355048","Espírito Santo","General Area around Conceicao do Castelo","2002","11","OBS344922876"
"463","Muscipipra vetula (Lichtenstein, 1823)","-47.973733","-24.143151","São Paulo","Carlos Botelho State Park","2002","11","OBS345554997"
"464","Muscipipra vetula (Lichtenstein, 1823)","-48.361473","-24.079317","São Paulo","Parque Estadual Intervales, Sao Paulo","2001","3","OBS87955634"
"465","Muscipipra vetula (Lichtenstein, 1823)","-48.4167","-24.2667",NA,"Intervales State Park. Residential area","2001","5","81622@XC"
"466","Muscipipra vetula (Lichtenstein, 1823)","-41.246495","-20.36251","Espírito Santo","Conceição do Castelo","2001","6","OBS672578224"
"467","Muscipipra vetula (Lichtenstein, 1823)","-40.716667","-19.683333","Espírito Santo","Pindobas IV","2001","11","OBS268031539"
"468","Muscipipra vetula (Lichtenstein, 1823)","-44.576681","-22.355483","Rio de Janeiro","PE Pedra Selada--Vale do Pavão","2000","6","OBS649566278"
"469","Muscipipra vetula (Lichtenstein, 1823)","-56.16","-23.83","San Pedro","Yaguarete Forests, Dpto. San Pedro","2000","8","OBS275345758"
"470","Muscipipra vetula (Lichtenstein, 1823)","-43.4869","-20.1017","Minas Gerais","Santuário do Caraça--Ponte do Bode","2000","8","OBS525805778"
"471","Muscipipra vetula (Lichtenstein, 1823)","-48.850083","-27.430472","Santa Catarina","RPPN Caraguatá (área restrita)","1999","5","OBS324452335"
"472","Muscipipra vetula (Lichtenstein, 1823)","-47.977295","-24.136728","São Paulo","PE Carlos Botelho","1999","8","OBS94229959"
"473","Muscipipra vetula (Lichtenstein, 1823)","-44.6301","-22.3798",NA,"Itatiaia National Park. Três Picos trail","1998","6","291071@XC"
"474","Muscipipra vetula (Lichtenstein, 1823)","-48.273052","-24.307955","São Paulo","intervales","1998","10","OBS389234190"
"475","Muscipipra vetula (Lichtenstein, 1823)","-44.652557","-22.735657","São Paulo","PN Bocaina","1998","11","OBS97678793"
"476","Muscipipra vetula (Lichtenstein, 1823)","-54.168783","-25.857317","Misiones","PP Urugua-í Seccional Uruzú","1997","7","OBS364568468"
"477","Muscipipra vetula (Lichtenstein, 1823)","-55.26","-24.11","Canindeyú","RNB Mbaracayú, Dpto. Canindeyú (Paraguay Central)","1992","9","OBS275395750"
"478","Muscipipra vetula (Lichtenstein, 1823)","-48.5","-25.633333","Paraná","BanEstado Reserve","1991","8","OBS574380267"
"479","Muscipipra vetula (Lichtenstein, 1823)","-48.462511","-25.315857","Paraná","Guaraquecaba","1991","8","OBS574418065"
"480","Muscipipra vetula (Lichtenstein, 1823)","-48.982946","-25.496577","Paraná","Mananciais da Serra","1991","8","OBS574370753"
"481","Muscipipra vetula (Lichtenstein, 1823)","-44.646592","-22.39492","Rio de Janeiro","Agulhas Negras-Itatiaia,RJ","1990","6","OBS532779294"
"482","Muscipipra vetula (Lichtenstein, 1823)","-44.609921","-22.444232","Rio de Janeiro","Itatiaia trails","1990","8","OBS572561913"
"483","Muscipipra vetula (Lichtenstein, 1823)","-43.25","-22.91667","Rio de Janeiro","Tijuca 10' Cell","1988","10","OBS228346760"
"484","Muscipipra vetula (Lichtenstein, 1823)","-40.565207","-19.904759","Espírito Santo","RB Augusto Ruschi (Nova Lombardia), Santa Teresa","1985","10","OBS136473556"
"485","Muscipipra vetula (Lichtenstein, 1823)","-54.283333","-26",NA,"Colonia Gobernador J. J. Colonia Lanusse","1971","8",NA
"486","Muscipipra vetula (Lichtenstein, 1823)","-43.37","-22.62","Rio de Janeiro","MIGUEL PEREIRA","1968","6","ebf713ce-fc92-40bb-a6ae-95e290ea368b"
"487","Muscipipra vetula (Lichtenstein, 1823)","-46.319904","-23.781418","Sao Paulo","Serra de Paranapiacaba","1966","6","URI:catalog:ROM:Birds:155786"
"488","Muscipipra vetula (Lichtenstein, 1823)","-44.57","-22.5","Rio de Janeiro","ITATIAIA; PARQUE NACIONAL, KM 10","1957","3","38f36281-424a-47d6-beb6-8f0ddbb9302b"
"489","Muscipipra vetula (Lichtenstein, 1823)","-44.63","-22.5","Rio de Janeiro","SERRA DO ITATIAIA","1956","9","11c08a8a-14b2-4f2d-9343-c7f48295b1b4"
"490","Muscipipra vetula (Lichtenstein, 1823)","-40.600278","-19.935556","Espírito Santo","Na capoeira fazendo ninho.","1942","11","BRA:MBML:MBML-AVES:0000004381"
"491","Muscipipra vetula (Lichtenstein, 1823)","-40.347977","-20.327887","Espirito Santo","Vitoria","1902","8","URI:catalog:ROM:Birds:47119"
"492","Muscipipra vetula (Lichtenstein, 1823)","-47.6","-23.433333",NA,"Ipanema,","1819","6",NA
"493","Muscipipra vetula (Lichtenstein, 1823)","-53.896057","-26.468384","Misiones","Tobuna",NA,NA,"MACN:MACN-Or:39450"
"494","Muscipipra vetula (Lichtenstein, 1823)","-49.333333","-24.116667",NA,"Itararé,",NA,NA,NA
"495","Muscipipra vetula (Lichtenstein, 1823)","-56.320347","-28.821496","Corrientes","Torrent, Barra del Cuay Grande, Estancia San Antonio",NA,NA,"MACN:MACN-Or:47010"
"496","Muscipipra vetula (Lichtenstein, 1823)","-54.628736","-26.407919","Misiones","Eldorado",NA,NA,"MACN:MACN-Or:54179"
"497","Muscipipra vetula (Lichtenstein, 1823)","-55","-10",NA,NA,NA,NA,"http://n2t.net/ark:/65665/3cce2d648-3ef8-4de6-9af3-95c8607365fe"
"498","Muscipipra vetula (Lichtenstein, 1823)","-44.18","-22.25","Rio de Janeiro","Porto Real",NA,NA,"RMNH.AVES.254840@CRS"
"499","Muscipipra vetula (Lichtenstein, 1823)","-44.716667","-22.333333","Minas Gerais","Itatiaia National Park",NA,NA,"ac9c571b-398d-41c1-bbd0-f3baa12d934e"
"500","Muscipipra vetula (Lichtenstein, 1823)","-42.533333","-22.266667",NA,"Nova Friburgo,",NA,NA,NA
