"","name","longitude","latitude","state","locality","year","month","identifier"
"468","Elaenia mesoleuca (Deppe, 1830)","-45.46419","-22.77218","São Paulo","Pindamonhangaba, Unnamed Road","2015","5","OBS319338987"
"469","Elaenia mesoleuca (Deppe, 1830)","-43.050786","-22.337827","Rio de Janeiro","Pousada Tankamana","2015","6","OBS326501947"
"470","Elaenia mesoleuca (Deppe, 1830)","-54.039333","-27.022333","Misiones","Reserva de Biosfera Yabotí (AICA MI15)","2015","8","OBS335961315"
"471","Elaenia mesoleuca (Deppe, 1830)","-42.497692","-22.309444","Rio de Janeiro","Itororo","2015","9","OBS346650382"
"472","Elaenia mesoleuca (Deppe, 1830)","-49.466586","-25.355118","Paraná","Campo Magro, Paraná, BR","2015","10","OBS374752690"
"473","Elaenia mesoleuca (Deppe, 1830)","-45.512924","-22.736846","São Paulo","Parque Estadual Campos do Jordão","2015","10","OBS393583587"
"474","Elaenia mesoleuca (Deppe, 1830)","-47.134444","-20.454188","Minas Gerais","Fazenda Cruzeiro - Ibiraci - MG","2015","10","OBS347446899"
"475","Elaenia mesoleuca (Deppe, 1830)","-46.465259","-23.572662","São Paulo","BR-SP-São Paulo-Parque do Carmo - -23.5727x-46.4653","2015","10","OBS348374412"
"476","Elaenia mesoleuca (Deppe, 1830)","-43.5894","-19.2897","Minas Gerais","Serra do Cipó--Plateau","2015","10","OBS348924319"
"477","Elaenia mesoleuca (Deppe, 1830)","-48.823264","-25.490738","Paraná","Morretes - Ornithos e arredores","2015","10","OBS347246617"
"478","Elaenia mesoleuca (Deppe, 1830)","-57.174225","-28.53552","Corrientes","Carlos Pellegrini y Laguna Iberá (AICA CR10)","2015","10","OBS371841782"
"479","Elaenia mesoleuca (Deppe, 1830)","-44.758912","-22.374053","Minas Gerais","Estrada para as Agulhas Negras - PARNA do Itatiaia","2015","10","OBS409058341"
"480","Elaenia mesoleuca (Deppe, 1830)","-45.841935","-23.557089","São Paulo","Salesopolis -- Estrada para Usina Parque","2015","10","OBS347469974"
"481","Elaenia mesoleuca (Deppe, 1830)","-47.596389","-22.292778","São Paulo","Fragmento florestal","2015","10","OBS459526053"
"482","Elaenia mesoleuca (Deppe, 1830)","-44.611037","-22.444906","Rio de Janeiro","PN do Itatiaia--Parte Baixa (Hotéis Ype, Donati, Simon; 400-800m)","2015","10","OBS389430351"
"483","Elaenia mesoleuca (Deppe, 1830)","-46.46504","-23.57488","São Paulo","Parque do Carmo","2015","10","OBS348320455"
"484","Elaenia mesoleuca (Deppe, 1830)","-49.222599","-25.525225","Paraná","Parque Náutico do Iguaçu","2015","10","OBS347234080"
"485","Elaenia mesoleuca (Deppe, 1830)","-48.278475","-18.987061","Minas Gerais","Chácara - Uberlândia - MG","2015","10","OBS347564720"
"486","Elaenia mesoleuca (Deppe, 1830)","-43.60897","-19.30606","Minas Gerais","Serra do Cipo stop 3","2015","10","OBS348917174"
"487","Elaenia mesoleuca (Deppe, 1830)","-43.48838","-20.09734","Minas Gerais","Caraça","2015","10","OBS349207547"
"488","Elaenia mesoleuca (Deppe, 1830)","-43.56878","-19.29114","Minas Gerais","Serra do Cipo stop 2","2015","10","OBS348916987"
"489","Elaenia mesoleuca (Deppe, 1830)","-55.620667","-34.7485","Canelones","Ruta 103, Canelones","2015","11","OBS354270459"
"490","Elaenia mesoleuca (Deppe, 1830)","-49.618088","-28.146987","Santa Catarina","PN São Joaquim -- Cascatinha","2015","11","OBS360386120"
"491","Elaenia mesoleuca (Deppe, 1830)","-52.173618","-31.711279","Rio Grande do Sul","Pelotas - Ecocamping Municipal","2015","11","OBS417009989"
"492","Elaenia mesoleuca (Deppe, 1830)","-49.386236","-28.14942","Santa Catarina","PE Serra Furada--sede norte","2015","11","OBS354959691"
"493","Elaenia mesoleuca (Deppe, 1830)","-49.136996","-25.388574","Paraná","Curitiba -Mabu Parque Resort Hotel","2015","11","OBS356766282"
"494","Elaenia mesoleuca (Deppe, 1830)","-49.997406","-29.077776","Rio Grande do Sul","Serra Geral","2015","11","OBS420646144"
"495","Elaenia mesoleuca (Deppe, 1830)","-50.982897","-31.256307","Rio Grande do Sul","PN Lagoa do Peixe -- Trilha do Talha-Mar","2015","11","OBS420480608"
"496","Elaenia mesoleuca (Deppe, 1830)","-53.728","-32.144",NA,"Alrededores Paso Centurión, Cerro Largo","2015","11","299733@XC"
"497","Elaenia mesoleuca (Deppe, 1830)","-51.397905","-28.854447","Rio Grande do Sul","Antônio Prado--Santana","2015","11","OBS352543670"
"498","Elaenia mesoleuca (Deppe, 1830)","-50.245585","-30.148764","Rio Grande do Sul","Cidreira area","2015","11","OBS420490713"
"499","Elaenia mesoleuca (Deppe, 1830)","-48.874496","-25.421871","Paraná","Pousada Graciosa","2015","11","OBS420704914"
"500","Elaenia mesoleuca (Deppe, 1830)","-45.495604","-22.690712","São Paulo","-22,6907x-45,4956 - 21 de nov de 2015 10:15","2015","11","OBS357702054"
"501","Elaenia mesoleuca (Deppe, 1830)","-48.37982","-22.13613","São Paulo","Brazil  - Dourado - cerrado 1","2015","11","OBS352670829"
"502","Elaenia mesoleuca (Deppe, 1830)","-49.405947","-27.897956","Santa Catarina","RPPN Grande Floresta das Araucárias","2015","11","OBS355212841"
"503","Elaenia mesoleuca (Deppe, 1830)","-48.977373","-25.31474","Paraná","Forest near Curitiba","2015","11","OBS420726432"
"504","Elaenia mesoleuca (Deppe, 1830)","-49.618889","-28.1525","Santa Catarina","PN São Joaquim--Grade PPBio, S1500","2015","11","OBS360385748"
"505","Elaenia mesoleuca (Deppe, 1830)","-45.06293","-23.4011","São Paulo","Ubatuba--Fazenda Angelim","2015","11","OBS358349139"
"506","Elaenia mesoleuca (Deppe, 1830)","-53.7395","-33.7418","Rocha","Sierra San Miguel, 18 km WSW of 18 de Julio","2015","11","urn:uuid:f734dcfc-96b9-4730-bc3e-80e4e7966c2f"
"507","Elaenia mesoleuca (Deppe, 1830)","-45.547814","-22.697575","São Paulo","Campos do Jordao","2015","11","OBS356157436"
"508","Elaenia mesoleuca (Deppe, 1830)","-50.823117","-27.49049","Santa Catarina","BR-Santa Catarina-Vargem - -27,49x-50,823 - 16/12/2015 06:08","2015","12","OBS359388076"
"509","Elaenia mesoleuca (Deppe, 1830)","-56.503817","-27.588633","Corrientes","Ea. San Miguel","2015","12","OBS358374823"
"510","Elaenia mesoleuca (Deppe, 1830)","-58.4225","-33.666","Soriano","24 km N of Nueva Palmira, Rio Uruguay","2015","12","urn:uuid:766b3630-dc04-4dc4-84eb-9e68ddf7d3eb"
"511","Elaenia mesoleuca (Deppe, 1830)","-50.61882","-29.342205","Rio Grande do Sul","Road to Barragem do Blang, São Francisco de Paula","2015","12","OBS364953054"
"512","Elaenia mesoleuca (Deppe, 1830)","-50.978993","-27.490285","Santa Catarina","BR-Santa Catarina-Vargem-416-434 R. Benjamin Margoti - -27,49x-50,979 - 14/12/2015 06:49","2015","12","OBS359168288"
"513","Elaenia mesoleuca (Deppe, 1830)","-50.715208","-28.206068","Santa Catarina","Estrada velha dos tropeiros","2015","12","OBS359209632"
"514","Elaenia mesoleuca (Deppe, 1830)","-50.613112","-29.441099","Rio Grande do Sul","São Francisco de Paula -- road adjacent to Hotel Veraneio Hampel","2015","12","OBS362262877"
"515","Elaenia mesoleuca (Deppe, 1830)","-49.873434","-28.045277","Santa Catarina","Urupema--Tanque banhado","2015","12","OBS362213585"
"516","Elaenia mesoleuca (Deppe, 1830)","-50.429832","-29.391479","Rio Grande do Sul","São Francisco de Paula -- Banhado das Capivaras","2015","12","OBS364958477"
"517","Elaenia mesoleuca (Deppe, 1830)","-50.49546","-28.433569","Rio Grande do Sul","Passo de Santa Vitória - Bom Jesus","2015","12","OBS360614612"
"518","Elaenia mesoleuca (Deppe, 1830)","-50.978893","-27.490255","Santa Catarina","BR-Santa Catarina-Vargem-416-434 R. Benjamin Margoti - -27,49x-50,979 - 15/12/2015 06:03","2015","12","OBS359323474"
"519","Elaenia mesoleuca (Deppe, 1830)","-50.758729","-27.402288","Santa Catarina","BR-Santa Catarina-Curitibanos - -27,402x-50,759 - 16/12/2015 11:58","2015","12","OBS359628242"
"520","Elaenia mesoleuca (Deppe, 1830)","-50.640827","-28.182961","Santa Catarina","Fazenda Pai João - Capão Alto","2015","12","OBS359670720"
"521","Elaenia mesoleuca (Deppe, 1830)","-50.978868","-27.490228","Santa Catarina","BR-Santa Catarina-Vargem-416-434 R. Benjamin Margoti - -27,49x-50,979","2015","12","OBS358803380"
"522","Elaenia mesoleuca (Deppe, 1830)","-52.836617","-28.460495","Rio Grande do Sul","Não Me Toque","2015","12","OBS375945495"
"523","Elaenia mesoleuca (Deppe, 1830)","-56.2634","-27.4154",NA,"Ituzaingó, Corrientes","2015","12","313655@XC"
"524","Elaenia mesoleuca (Deppe, 1830)","-50.428","-28.9006","Rio Grande do Sul","Bom Jesus and Jaquirana Bondary","2015","12","OBS675406750"
"525","Elaenia mesoleuca (Deppe, 1830)","-50.29013","-28.64616","Rio Grande do Sul","Bom Jesus--Barragem do Rio dos Touros","2015","12","OBS362177818"
"526","Elaenia mesoleuca (Deppe, 1830)","-49.588616","-28.55339","Santa Catarina","Siderópolis -- Trilha dos Tropeiros","2015","12","OBS358120831"
"527","Elaenia mesoleuca (Deppe, 1830)","-45.588619","-22.70355","São Paulo","Campos do Jordão--Pico do Imbiri","2015","12","OBS363316086"
"528","Elaenia mesoleuca (Deppe, 1830)","-44.217938","-20.12474","Minas Gerais","Inhotim, Brumadinho, MG","2015","12","OBS362074372"
"529","Elaenia mesoleuca (Deppe, 1830)","-51.169633","-28.232058","Rio Grande do Sul","ESEC de Aracuri","2015","12","OBS366389709"
"530","Elaenia mesoleuca (Deppe, 1830)","-50.640836","-28.197421","Santa Catarina","Fazenda Pai João","2015","12","OBS359203827"
"531","Elaenia mesoleuca (Deppe, 1830)","-50.913048","-31.223371","Rio Grande do Sul","Parque Nacional da Lagoa do Peixe","2014","1","OBS403273841"
"532","Elaenia mesoleuca (Deppe, 1830)","-50.674181","-28.388909","Rio Grande do Sul","Estrada de chão","2014","4","OBS345460689"
"533","Elaenia mesoleuca (Deppe, 1830)","-51.169936","-29.913714","Rio Grande do Sul","BR-RS-Canoas Parque Munic Getulio Vargas","2014","7","OBS273097622"
"534","Elaenia mesoleuca (Deppe, 1830)","-54.102167","-26.632333","Misiones","PP Araucaria (AICA MI12)","2014","10","OBS430191811"
"535","Elaenia mesoleuca (Deppe, 1830)","-50.846096","-29.391748","Rio Grande do Sul","BR-RS / Gramado-Quilombo Valley","2014","10","OBS277838698"
"536","Elaenia mesoleuca (Deppe, 1830)","-54.675393","-34.199522","Maldonado","Sierras de Aiguá","2014","11","OBS514476168"
"537","Elaenia mesoleuca (Deppe, 1830)","-50.173787","-29.480109","Rio Grande do Sul","Pró-Mata","2014","11","OBS382159531"
"538","Elaenia mesoleuca (Deppe, 1830)","-50.078945","-29.159657","Santa Catarina","PN Aparados da Serra","2014","11","OBS667366542"
"539","Elaenia mesoleuca (Deppe, 1830)","-49.187851","-26.741605","Santa Catarina","Morro Turguia","2014","11","OBS279738849"
"540","Elaenia mesoleuca (Deppe, 1830)","-45.651377","-22.863645","São Paulo","Santo Antônio do Pinhal--Pico Agudo","2014","11","OBS604178958"
"541","Elaenia mesoleuca (Deppe, 1830)","-48.059692","-24.28953","São Paulo","Parque Estadual Intervales","2014","11","OBS282510304"
"542","Elaenia mesoleuca (Deppe, 1830)","-45.1647","-23.3191","São Paulo","SLParaitinga-Guainumbi","2014","12","OBS364574703"
"543","Elaenia mesoleuca (Deppe, 1830)","-49.934589","-28.803974","Santa Catarina","Est. Gasoduto, Serra da Rocinha, Timbé do Sul","2014","12","OBS376703071"
"544","Elaenia mesoleuca (Deppe, 1830)","-44.028198","-19.980185","Minas Gerais","Barreiro Neighborhood, BH, MG","2014","12","OBS285927773"
"545","Elaenia mesoleuca (Deppe, 1830)","-45.392588","-22.617436","Minas Gerais","Delfim Moreira--Charco","2014","12","OBS285967271"
"546","Elaenia mesoleuca (Deppe, 1830)","-44.803619","-23.223048","Rio de Janeiro","Atlantic Rainforest Brazil","2014","12","OBS285071121"
"547","Elaenia mesoleuca (Deppe, 1830)","-45.429782","-22.708732","São Paulo","Guaratinguetá - Banhado de altitude - Estrada das Pedrinhas","2014","12","OBS630020666"
"548","Elaenia mesoleuca (Deppe, 1830)","-52.099163","-25.790772","Paraná","Museu Regional do Iguaçu","2014","12","OBS414779518"
"549","Elaenia mesoleuca (Deppe, 1830)","-48.692844","-23.928955","São Paulo","Taquarivaí - SP","2013","1","OBS318984246"
"550","Elaenia mesoleuca (Deppe, 1830)","-50.500545","-27.988566","Santa Catarina","Fazenda Pai João","2013","2","OBS329574280"
"551","Elaenia mesoleuca (Deppe, 1830)","-50.833139","-27.998342","Santa Catarina","Campo Belo do Sul","2013","3","OBS345546994"
"552","Elaenia mesoleuca (Deppe, 1830)","-46.414103","-20.329175","Minas Gerais","Vargem Bonita--Pousada Praia da Crioula","2013","8","OBS426381550"
"553","Elaenia mesoleuca (Deppe, 1830)","-42.464905","-20.709406","Minas Gerais","Parque Estadual Serra do Brigadeiro","2013","9","OBS238416195"
"554","Elaenia mesoleuca (Deppe, 1830)","-43.232124","-22.851762","Rio de Janeiro","UFRJ Campus","2013","9","OBS210466415"
"555","Elaenia mesoleuca (Deppe, 1830)","-45.642","-22.6797","São Paulo","São Bento do Sapucaí--Estrada do Baúzinho","2013","10","OBS219147843"
"556","Elaenia mesoleuca (Deppe, 1830)","-48.38344","-24.24422","São Paulo","Ribeirão Grande--Paraíso Eco Lodge","2013","11","OBS376674710"
"557","Elaenia mesoleuca (Deppe, 1830)","-50.471191","-29.367814","Rio Grande do Sul","Florista National Sao Francisco de Paulo, rio grande de sul","2013","11","OBS219285996"
"558","Elaenia mesoleuca (Deppe, 1830)","-45.318088","-23.218946","São Paulo","Sao Luiz Cruz, Brazil","2013","11","OBS218090646"
"559","Elaenia mesoleuca (Deppe, 1830)","-50.490836","-29.196621","Rio Grande do Sul","Surrounds of Sao Francisco de Paulo am, Canbara do Sul","2013","11","OBS376819674"
"560","Elaenia mesoleuca (Deppe, 1830)","-48.553519","-25.50627","Paraná","Travel day, stop at Graciosa Road, Boat trip at Paranagua.","2013","11","OBS376675140"
"561","Elaenia mesoleuca (Deppe, 1830)","-50.174809","-29.480995","Rio Grande do Sul","São Francisco de Paula; Centro de Pesquisas e Conservação da Natureza Pró-Mata","2013","11","ae09219f-95dc-45d7-a9e3-afe6dd3f4915"
"562","Elaenia mesoleuca (Deppe, 1830)","-48.603151","-26.073552","Santa Catarina","Itapoá--Praia de Itapema","2013","11","OBS376826464"
"563","Elaenia mesoleuca (Deppe, 1830)","-49.856429","-27.977436","Santa Catarina","Urupema -- humid pasture en route to Morro do Combate","2013","11","OBS220158813"
"564","Elaenia mesoleuca (Deppe, 1830)","-49.670681","-28.64849","Santa Catarina","Morro do Chapéu--Nova Veneza","2013","11","OBS407974414"
"565","Elaenia mesoleuca (Deppe, 1830)","-50.630493","-29.470688","Rio Grande do Sul","Brazil, RGdS, Sao Francisco de Paulo area","2013","11","OBS219222041"
"566","Elaenia mesoleuca (Deppe, 1830)","-46.495514","-20.250602","Minas Gerais","PN Serra da Canastra","2013","11","OBS487872378"
"567","Elaenia mesoleuca (Deppe, 1830)","-42.578924","-22.327222","Rio de Janeiro","Brazil, Nova Friburgo, Pico da Caledonia, Sao Bernardo, 22 November 2013","2013","11","OBS526349201"
"568","Elaenia mesoleuca (Deppe, 1830)","-48.417537","-24.264547","São Paulo","Intervales Iporanga SP","2013","12","OBS615380702"
"569","Elaenia mesoleuca (Deppe, 1830)","-53.605167","-32.426833","Cerro Largo","Campos cercanos a paso real","2013","12","OBS275505078"
"570","Elaenia mesoleuca (Deppe, 1830)","-41.384811","-12.578565","Bahia","Trilha para a cachoeira","2013","12","OBS219761541"
"571","Elaenia mesoleuca (Deppe, 1830)","-50.462748","-28.946727","Rio Grande do Sul","Jaquirana -- Princesa dos Campos","2013","12","OBS221152551"
"572","Elaenia mesoleuca (Deppe, 1830)","-50.50518","-28.971703","Rio Grande do Sul","São Francisco de Paula - road to Lajeado Grande","2013","12","OBS221156706"
"573","Elaenia mesoleuca (Deppe, 1830)","-50.118771","-29.087922","Rio Grande do Sul","Cambará do Sul--Estrada para o Cânion do Itaimbezinho","2013","12","OBS220065371"
"574","Elaenia mesoleuca (Deppe, 1830)","-45.4896","-22.6895",NA,"Campos do Jordão, São Paulo","2012","1","118643@XC"
"575","Elaenia mesoleuca (Deppe, 1830)","-44.740663","-22.368095","Minas Gerais","PN Itatiaia - Trilha alta","2012","1","OBS455970206"
"576","Elaenia mesoleuca (Deppe, 1830)","-44.3933","-22.7968",NA,"Estação Ecológica de Bananal, Bananal, São Paulo","2012","2","474200@XC"
"577","Elaenia mesoleuca (Deppe, 1830)","-42.801133","-22.431623","Rio de Janeiro","REGUA (Reserva ecologica de Guapiazú)","2012","2","OBS145700417"
"578","Elaenia mesoleuca (Deppe, 1830)","-39.020476","-9.944081","Bahia","Estação Biológica de Canudos (Lear's Macaw reserve)","2012","4","OBS488660037"
"579","Elaenia mesoleuca (Deppe, 1830)","-38.994555","-14.279522","Bahia","Itacaré--área geral","2012","4","OBS488819917"
"580","Elaenia mesoleuca (Deppe, 1830)","-48.499585","-22.885618","São Paulo","Botucatu--Jardim Botânico","2012","8","OBS282779755"
"581","Elaenia mesoleuca (Deppe, 1830)","-45.583804","-22.761382","São Paulo","Campos do Jordão--Colônia do Mackenzie","2012","11","OBS447725350"
"582","Elaenia mesoleuca (Deppe, 1830)","-42.583914","-22.35077","Rio de Janeiro","Brazil-R. de Janeiro Pico Caledonia","2012","11","OBS204576249"
"583","Elaenia mesoleuca (Deppe, 1830)","-49.267073","-25.429344","Paraná","Curitiba","2012","11","OBS373457217"
"584","Elaenia mesoleuca (Deppe, 1830)","-48.41807","-24.30127","São Paulo","Brazil - Intervales - Carmo Rd","2012","12","OBS180719043"
"585","Elaenia mesoleuca (Deppe, 1830)","-44.7428","-22.33249","Minas Gerais","Brazil - Agulhos Negros Rd","2012","12","OBS174907336"
"586","Elaenia mesoleuca (Deppe, 1830)","-44.632087","-23.333784","Rio de Janeiro","Praia do Sono","2011","5","OBS117251620"
"587","Elaenia mesoleuca (Deppe, 1830)","-46.931695","-23.232","São Paulo","Serra do Japi--Acesso para a Base Ecológica","2011","9","OBS459137184"
"588","Elaenia mesoleuca (Deppe, 1830)","-49.348","-27.3536",NA,"Vidal Ramos, Santa Catarina","2011","10","173963@XC"
"589","Elaenia mesoleuca (Deppe, 1830)","-45.144196","-23.354839","São Paulo","ubatuba","2011","10","OBS207482505"
"590","Elaenia mesoleuca (Deppe, 1830)","-46.3827","-21.997649","Minas Gerais","Serra, Caldas, MG, Brazil","2011","11","OBS536203056"
"591","Elaenia mesoleuca (Deppe, 1830)","-46.1164","-23.5427","São Paulo","Mogi das Cruzes--Brejo do bicudinho-do-brejo-paulista","2011","11","OBS180833128"
"592","Elaenia mesoleuca (Deppe, 1830)","-44.610071","-22.450499","Rio de Janeiro","PN do Itatiaia--Centro de Visitantes","2010","1","OBS567049869"
"593","Elaenia mesoleuca (Deppe, 1830)","-48.309631","-24.28202","São Paulo","Intervales SP Brazil","2010","1","OBS80773552"
"594","Elaenia mesoleuca (Deppe, 1830)","-45.617573","-22.731639","São Paulo","Pousada 3 Pinheiros","2010","1","OBS180801677"
"595","Elaenia mesoleuca (Deppe, 1830)","-42.564468","-22.227455","Rio de Janeiro","Pico de Caledonia trip","2010","3","OBS461484516"
"596","Elaenia mesoleuca (Deppe, 1830)","-47.376995","-24.648577","São Paulo","Iguape--Barra do Ribeira","2010","3","OBS89058812"
"597","Elaenia mesoleuca (Deppe, 1830)","-47.014167","-19.629047","Minas Gerais","Bunge, Araxá","2010","5","OBS456964792"
"598","Elaenia mesoleuca (Deppe, 1830)","-50.83417","-28.032377","Santa Catarina","Campo Belo do Sul — RPPN Emilio Einsfeld Filho","2010","8","OBS474132115"
"599","Elaenia mesoleuca (Deppe, 1830)","-47.000005","-19.618901","Minas Gerais","Araxá, Vale Fertilizantes","2010","9","OBS457015790"
"600","Elaenia mesoleuca (Deppe, 1830)","-50.71444","-28.295769","Rio Grande do Sul","Bom Jesus - Parque Estadual do Ibitiriá","2010","9","OBS474132232"
"601","Elaenia mesoleuca (Deppe, 1830)","-51.14516","-27.790466","Santa Catarina","Anita Garibaldi — Vila Petry","2010","9","OBS474131920"
"602","Elaenia mesoleuca (Deppe, 1830)","-45.164666","-23.31942","São Paulo","Reserva Guainumbi","2010","12","OBS180816664"
"603","Elaenia mesoleuca (Deppe, 1830)","-42.564125","-22.219748","Rio de Janeiro","Pico Caledonia","2009","6","OBS181106508"
"604","Elaenia mesoleuca (Deppe, 1830)","-42.51","-22.247","Rio de Janeiro","Portao Azul","2009","9","OBS568881984"
"605","Elaenia mesoleuca (Deppe, 1830)","-43.488384","-20.097704","Minas Gerais","Caraça Sanctuary","2009","10","OBS100659298"
"606","Elaenia mesoleuca (Deppe, 1830)","-46.6606","-23.5889",NA,"Pq. Ibirapuera, São Paulo, SP","2009","10","42051@XC"
"607","Elaenia mesoleuca (Deppe, 1830)","-56.086965","-32.135283","Tacuarembó","Curtina, Tacuarembó.","2009","10","OBS443747980"
"608","Elaenia mesoleuca (Deppe, 1830)","-43.000059","-22.471875","Rio de Janeiro","PN Serra dos Orgaos","2009","10","OBS178649586"
"609","Elaenia mesoleuca (Deppe, 1830)","-45.589167","-22.704444","São Paulo","Campos do Jordao","2009","10","OBS100659124"
"610","Elaenia mesoleuca (Deppe, 1830)","-49.609752","-26.74083","Santa Catarina","ReBio Estadual do Sassafrás","2009","12","OBS335051902"
"611","Elaenia mesoleuca (Deppe, 1830)","-48.887171","-25.420645","Paraná","Morretes -- Estrada do Itupava","2009","12","OBS352169942"
"612","Elaenia mesoleuca (Deppe, 1830)","-50.3864","-29.4228","Rio Grande do Sul","Nacional Forest, São Francisco de Paula, District of Rincão dos Kroeff, Rio Grande do Sul, Brazil","2008","1","urn:lsid:biosci.ohio-state.edu:osuc_occurrences:BLB34192"
"613","Elaenia mesoleuca (Deppe, 1830)","-44.61993","-22.42904","Rio de Janeiro","PN do Itatiaia--Piscina do Maromba Trail","2008","4","OBS539947300"
"614","Elaenia mesoleuca (Deppe, 1830)","-47.14","-19.2",NA,"Brazil:Minas Gerais, Perdizes, Estacao de Pesquisa e Desenvolvimento Ambiental Galheiro","2008","4","KM896329"
"615","Elaenia mesoleuca (Deppe, 1830)","-47.1386","-19.2047","Minas Gerais","Perdizes, Estacao de Pesquisa e Desenvolvimento Ambiental Ga","2008","4","BBB743-13"
"616","Elaenia mesoleuca (Deppe, 1830)","-46.650334","-23.955667",NA,"APA Capivari Monos, São Paulo, SP","2008","11","33238@XC"
"617","Elaenia mesoleuca (Deppe, 1830)","-42.570305","-22.212517","Rio de Janeiro","Pico de Caledonia Mtn./high trail","2008","11","OBS58826020"
"618","Elaenia mesoleuca (Deppe, 1830)","-51.4664","-28.932",NA,"Rio da Prata, Veranópolis, Rio Grande do Sul","2008","12","30466@XC"
"619","Elaenia mesoleuca (Deppe, 1830)","-53.9","-27.4","Rio Grande do Sul","Farm Bela Vista, Vacaria, Rio Grande do Sul, Brazil","2007","1","urn:lsid:biosci.ohio-state.edu:osuc_occurrences:BLB33700"
"620","Elaenia mesoleuca (Deppe, 1830)","-48.449063","-24.236399","São Paulo","Guapiara","2007","2","OBS457110457"
"621","Elaenia mesoleuca (Deppe, 1830)","-49.95","-29.6333","Rio Grande do Sul","Curumim Beach, Capao da Canoa, Rio Grande do Sul, Brazil","2007","2","urn:lsid:biosci.ohio-state.edu:osuc_occurrences:BLB33105"
"622","Elaenia mesoleuca (Deppe, 1830)","-51.257289","-26.624446","Paraná","General Carneiro — Reserva Paisagem Araucária","2007","2","OBS473707925"
"623","Elaenia mesoleuca (Deppe, 1830)","-49.023274","-26.75533","Santa Catarina","Braço Paula Ramos","2007","2","OBS269528554"
"624","Elaenia mesoleuca (Deppe, 1830)","-48.422287","-24.283529","São Paulo","Intervales PE, Carmo Rd.","2007","8","OBS129155886"
"625","Elaenia mesoleuca (Deppe, 1830)","-49.254747","-27.120297","Santa Catarina","PARNA da Serra do Itajaí — Jundiá","2007","10","OBS472535494"
"626","Elaenia mesoleuca (Deppe, 1830)","-42.707611","-22.353426","Rio de Janeiro","St LorenzoTrail","2007","10","OBS531694631"
"627","Elaenia mesoleuca (Deppe, 1830)","-49.11195","-27.007781","Santa Catarina","PARNA da Serra do Itajaí — Spitzkopf","2007","11","OBS472535619"
"628","Elaenia mesoleuca (Deppe, 1830)","-49.09065","-27.072174","Santa Catarina","Terceira Vargem, Blumenau, Serra do Itajai National Park","2006","1","OBS269853202"
"629","Elaenia mesoleuca (Deppe, 1830)","-50.250556","-24.588611","Paraná","Sítio Curucaca","2006","2","OBS428491383"
"630","Elaenia mesoleuca (Deppe, 1830)","-48.982946","-25.496577","Paraná","Mananciais da Serra","2006","2","OBS428455044"
"631","Elaenia mesoleuca (Deppe, 1830)","-47.690406","-22.242073","São Paulo","Corumbataí--Reserva da UNESP","2006","10","OBS576395867"
"632","Elaenia mesoleuca (Deppe, 1830)","-47.524667","-22.405366","São Paulo","Floresta Estadual Edmundo Navarro de Andrade","2006","10","OBS469977826"
"633","Elaenia mesoleuca (Deppe, 1830)","-42.562658","-22.222682","Rio de Janeiro","Pico de Caledonia area","2006","11","OBS683178492"
"634","Elaenia mesoleuca (Deppe, 1830)","-48.9001","-25.3334",NA,"Estrada da Graciosa, Paraná state","2006","12","59830@XC"
"635","Elaenia mesoleuca (Deppe, 1830)","-48.839829","-25.997073","Santa Catarina","Garuva -- paddies and plantations N of town","2006","12","OBS530449274"
"636","Elaenia mesoleuca (Deppe, 1830)","-42.514883","-22.317018","Rio de Janeiro","Nova Friburgo Brazil","2005","4","OBS174430383"
"637","Elaenia mesoleuca (Deppe, 1830)","-47.978325","-15.680692","Distrito Federal","PN de Brasília","2005","7","OBS465311741"
"638","Elaenia mesoleuca (Deppe, 1830)","-43.503611","-20.098333","Minas Gerais","Caraca NP","2005","8","OBS708750293"
"639","Elaenia mesoleuca (Deppe, 1830)","-48.115002","-22.684457","São Paulo","Fazenda Bacury","2005","9","OBS506241985"
"640","Elaenia mesoleuca (Deppe, 1830)","-59.579115","-28.218509","Santa Fe","Paraje San Juan","2004","1","OBS303499007"
"641","Elaenia mesoleuca (Deppe, 1830)","-45.9","-17.02",NA,"Brazil:Minas Gerais, Brasilandia de Minas, Fazenda Brejao","2004","5","KM896328"
"642","Elaenia mesoleuca (Deppe, 1830)","-45.9","-17.0167","Minas Gerais","Brasilandia de Minas, Fazenda Brejao","2004","5","BBB712-13"
"643","Elaenia mesoleuca (Deppe, 1830)","-40.273333","-19.820278","Espírito Santo","Área de restinga.","2004","7","BRA:MBML:MBML-AVES:0000007233"
"644","Elaenia mesoleuca (Deppe, 1830)","-48.60373","-26.004233","Santa Catarina","Itapoá -- Barra do Rio Saí-Mirim","2004","8","OBS477398621"
"645","Elaenia mesoleuca (Deppe, 1830)","-40.337778","-20.319444","Espírito Santo","Parque Estadual de Fonte Grande","2003","8","BRA:MBML:MBML-AVES:0000007136"
"646","Elaenia mesoleuca (Deppe, 1830)","-44.837489","-23.171913","Rio de Janeiro","Rio de Janeiro, Paraty, 11 kms North","2003","9","OBS136240128"
"647","Elaenia mesoleuca (Deppe, 1830)","-45.50286","-22.691557","São Paulo","Campos do Jordão--Estrada do Borboletário","2003","10","OBS345576247"
"648","Elaenia mesoleuca (Deppe, 1830)","-48.412494","-24.26662","São Paulo","Intervales","2003","10","OBS578003857"
