"","name","longitude","latitude","state","locality","year","month","identifier"
"203","Chamaeza ruficauda Cabanis & Heine, 1859","-42.32771","-22.319325","Rio de Janeiro","BR-RJ-Nova Friburgo - -22,3193x-42,3277 - 13 de out de 2016 18:19","2016","10","OBS435998716"
"204","Chamaeza ruficauda Cabanis & Heine, 1859","-45.371801","-22.548325","Minas Gerais","BR-Minas Gerais-Wenceslau Braz-Rodovia Tancredo Neves - -22,548x-45,372","2016","10","OBS437837376"
"205","Chamaeza ruficauda Cabanis & Heine, 1859","-51.577393","-28.976981","Rio Grande do Sul","Trilha da Pedra Lisa","2016","10","OBS438065888"
"206","Chamaeza ruficauda Cabanis & Heine, 1859","-45.263683","-22.577759","Minas Gerais","-22,578x-45,264 - Fazenda Bartira 01/10/2016 18:12","2016","10","OBS433398561"
"207","Chamaeza ruficauda Cabanis & Heine, 1859","-49.620398","-28.639615","Santa Catarina","BR-Santa Catarina-Nova Veneza - -28,64x-49,62 - 28/10/2016 07:44","2016","10","OBS458160678"
"208","Chamaeza ruficauda Cabanis & Heine, 1859","-43.292575","-22.464748","Rio de Janeiro","BR-Rio de Janeiro-Petrópolis-Unnamed Road - -22,465x-43,293","2016","11","OBS446003344"
"209","Chamaeza ruficauda Cabanis & Heine, 1859","-43.032824","-22.411787","Rio de Janeiro","-22.4118x-43.0328 - Nov 11, 2016, 7:35 AM (side of BR 495)","2016","11","OBS441811542"
"210","Chamaeza ruficauda Cabanis & Heine, 1859","-44.762931","-22.375678","Minas Gerais","Hotel São Gotardo","2016","11","OBS443719121"
"211","Chamaeza ruficauda Cabanis & Heine, 1859","-44.84007","-23.166922","São Paulo","BR-São Paulo-Cunha-1 “Rodovia Vice Prefeito Salvador Pacetti” - -23,167x-44,84","2016","11","OBS443812734"
"212","Chamaeza ruficauda Cabanis & Heine, 1859","-49.691269","-28.662349","Santa Catarina","Pinheiro, Vila Maria, Nova Veneza, SC","2016","11","OBS442539007"
"213","Chamaeza ruficauda Cabanis & Heine, 1859","-44.834642","-23.173668","Rio de Janeiro","BR-Rio de Janeiro-Paraty-13741-15231 Rodovia Parati-Cunha - -23,174x-44,835","2016","11","OBS443813689"
"214","Chamaeza ruficauda Cabanis & Heine, 1859","-44.837625","-23.170755","Rio de Janeiro","BR-Rio de Janeiro-Paraty-15651-16203 Rodovia Parati-Cunha - -23,171x-44,838","2016","11","OBS443813025"
"215","Chamaeza ruficauda Cabanis & Heine, 1859","-44.832753","-23.174905","Rio de Janeiro","BR-Rio de Janeiro-Paraty-13741-15231 Rodovia Parati-Cunha - -23,175x-44,833","2016","11","OBS443813775"
"216","Chamaeza ruficauda Cabanis & Heine, 1859","-44.840269","-23.168881","Rio de Janeiro","BR-Rio de Janeiro-Paraty-16661-16895 Rodovia Parati-Cunha - -23,169x-44,84","2016","11","OBS443812801"
"217","Chamaeza ruficauda Cabanis & Heine, 1859","-44.381376","-22.788445","São Paulo","Fazenda Encontro - BR-São Paulo-Bananal - -22,788x-44,381 - 31/12/2016 20:54","2016","12","OBS453085564"
"218","Chamaeza ruficauda Cabanis & Heine, 1859","-45.615964","-22.769059","São Paulo","Trilha Zig Zag","2016","12","OBS453742785"
"219","Chamaeza ruficauda Cabanis & Heine, 1859","-49.61887","-28.632365","Santa Catarina","BR-Santa Catarina-Nova Veneza - -28,632x-49,619 - 16/12/2016 20:35","2016","12","OBS482837560"
"220","Chamaeza ruficauda Cabanis & Heine, 1859","-44.8373","-23.1945",NA,"Paraty, Rio de Janeiro","2016","12","347488@XC"
"221","Chamaeza ruficauda Cabanis & Heine, 1859","-45.375484","-22.478525","Minas Gerais","Estrada de acesso ao Pico dos Marins -22,479x-45,375 - 29 de dez de 2016 05:05","2016","12","OBS452791619"
"222","Chamaeza ruficauda Cabanis & Heine, 1859","-44.525403","-22.350181","Rio de Janeiro","Parque Estadual da Pedra Selada","2015","1","OBS295209419"
"223","Chamaeza ruficauda Cabanis & Heine, 1859","-44.590161","-22.363053","Rio de Janeiro","PE Pedra Selada--Fazenda Marimbondo","2015","2","OBS299535579"
"224","Chamaeza ruficauda Cabanis & Heine, 1859","-44.614956","-22.431925",NA,"Itatiaia Parque Nacional (Agulhas Negras area), Hotel do Ypé und Umgebung","2015","3",NA
"225","Chamaeza ruficauda Cabanis & Heine, 1859","-49.611726","-28.072132","Santa Catarina","Santa Barbara","2015","4","OBS321330553"
"226","Chamaeza ruficauda Cabanis & Heine, 1859","-45.25155","-22.575656","Minas Gerais","Delfim Moreira--Barreira","2015","4","OBS308203258"
"227","Chamaeza ruficauda Cabanis & Heine, 1859","-44.619593","-22.717306","São Paulo","São José do Barreiro -- Pousada Campos da Bocaina","2015","5","OBS322313654"
"228","Chamaeza ruficauda Cabanis & Heine, 1859","-44.840054","-23.168669","Rio de Janeiro","Paraty - Cunha1500","2015","5","OBS317847987"
"229","Chamaeza ruficauda Cabanis & Heine, 1859","-46.035869","-22.872537","Minas Gerais","Monte Verde - Hotel Cabeça de Boi e arredores","2015","5","OBS322656745"
"230","Chamaeza ruficauda Cabanis & Heine, 1859","-45.023265","-23.238897","São Paulo","PE Serra do Mar--Núcleo Cunha-Indaiá","2015","5","OBS317968437"
"231","Chamaeza ruficauda Cabanis & Heine, 1859","-49.2921","-27.475","Santa Catarina","Bom Retiro","2015","5","OBS318178716"
"232","Chamaeza ruficauda Cabanis & Heine, 1859","-45.5524","-22.71385","São Paulo","estrada de terra pt. 1 CJ","2015","5","OBS326465274"
"233","Chamaeza ruficauda Cabanis & Heine, 1859","-45.47234","-22.70245","São Paulo","Estrada PECJ","2015","5","OBS326467884"
"234","Chamaeza ruficauda Cabanis & Heine, 1859","-45.462885","-22.6815","São Paulo","Campos do jordão, Horto Florestal","2015","5","OBS321168600"
"235","Chamaeza ruficauda Cabanis & Heine, 1859","-44.633009","-22.685999","São Paulo","Subida da Serra da Bocaina, kms 08 a 20 da SP 221","2015","5","OBS322831306"
"236","Chamaeza ruficauda Cabanis & Heine, 1859","-45.58661","-22.671046","São Paulo","São bento do sapucai, Pedra do bau","2015","5","OBS321166881"
"237","Chamaeza ruficauda Cabanis & Heine, 1859","-49.075284","-26.929569","Santa Catarina","Blumenau","2015","5","OBS319168281"
"238","Chamaeza ruficauda Cabanis & Heine, 1859","-45.477862","-22.703474","São Paulo","Campos do Jordão - Estrada do Horto","2015","6","OBS325118910"
"239","Chamaeza ruficauda Cabanis & Heine, 1859","-44.60912","-22.43597","Rio de Janeiro","PN de Itatiaia -- Trilha dos TrÃªs Picos","2015","6","OBS328224627"
"240","Chamaeza ruficauda Cabanis & Heine, 1859","-44.759898","-22.374987","Minas Gerais","Agulhas Negras Road (first km)","2015","6","OBS328352316"
"241","Chamaeza ruficauda Cabanis & Heine, 1859","-44.615204","-22.432516","Rio de Janeiro","Itatiaia","2015","6","OBS331507835"
"242","Chamaeza ruficauda Cabanis & Heine, 1859","-46.018005","-23.101151","São Paulo","São José dos Campos--Sítio Bicudinho","2015","6","OBS326262864"
"243","Chamaeza ruficauda Cabanis & Heine, 1859","-44.611037","-22.444906","Rio de Janeiro","PN do Itatiaia--Parte Baixa (Hotéis Ype, Donati, Simon; 400-800m)","2015","7","OBS332615667"
"244","Chamaeza ruficauda Cabanis & Heine, 1859","-44.570656","-22.383254","Rio de Janeiro","RPPN Santo Antônio--Trilha Divisor de Águas","2015","7","OBS329954790"
"245","Chamaeza ruficauda Cabanis & Heine, 1859","-42.529707","-22.358331","Rio de Janeiro","Serra dos Tucanos--Trilho Theodoro","2015","7","OBS585701701"
"246","Chamaeza ruficauda Cabanis & Heine, 1859","-43.001195","-22.451793","Rio de Janeiro","Parque Nacional da Serra dos Órgãos, Trilha Suspensa","2015","8","OBS337308425"
"247","Chamaeza ruficauda Cabanis & Heine, 1859","-49.588616","-28.55339","Santa Catarina","Siderópolis -- Trilha dos Tropeiros","2015","8","OBS351464145"
"248","Chamaeza ruficauda Cabanis & Heine, 1859","-54.039333","-27.022333","Misiones","Reserva de Biosfera Yabotí (AICA MI15)","2015","8","OBS335961316"
"249","Chamaeza ruficauda Cabanis & Heine, 1859","-45.58983","-22.73724","São Paulo","Campos do Jordao","2015","8","OBS337976915"
"250","Chamaeza ruficauda Cabanis & Heine, 1859","-42.922507","-22.440983","Rio de Janeiro","PE Três Picos--Jacarandá","2015","8","OBS338192433"
"251","Chamaeza ruficauda Cabanis & Heine, 1859","-53.981667","-26.520717","Misiones","PP Cruce Caballero","2015","8","OBS340491844"
"252","Chamaeza ruficauda Cabanis & Heine, 1859","-44.614546","-22.433926","Rio de Janeiro","Trilha dos Três Picos","2015","10","OBS409704700"
"253","Chamaeza ruficauda Cabanis & Heine, 1859","-45.512924","-22.736846","São Paulo","Parque Estadual Campos do Jordão","2015","10","OBS347395730"
"254","Chamaeza ruficauda Cabanis & Heine, 1859","-44.758912","-22.374053","Minas Gerais","Estrada para as Agulhas Negras - PARNA do Itatiaia","2015","10","OBS409704643"
"255","Chamaeza ruficauda Cabanis & Heine, 1859","-43.001277","-22.466333","Rio de Janeiro","Parnaso","2015","10","OBS359242453"
"256","Chamaeza ruficauda Cabanis & Heine, 1859","-49.934151","-27.951291","Santa Catarina","Urupema -- Eco-Pousada Rio dos Touros","2015","11","OBS420675650"
"257","Chamaeza ruficauda Cabanis & Heine, 1859","-43.01","-22.448",NA,"Serra dos Órgãos National Park - RJ","2015","11","288595@XC"
"258","Chamaeza ruficauda Cabanis & Heine, 1859","-44.53999","-22.329723","Minas Gerais","Visconde de Mauá (MG)","2015","11","OBS352504365"
"259","Chamaeza ruficauda Cabanis & Heine, 1859","-49.405947","-27.897956","Santa Catarina","RPPN Grande Floresta das Araucárias","2015","11","OBS355212775"
"260","Chamaeza ruficauda Cabanis & Heine, 1859","-49.636667","-28.160833","Santa Catarina","PN São Joaquim--Grade PPBio, S3500","2015","11","OBS360385786"
"261","Chamaeza ruficauda Cabanis & Heine, 1859","-45.469263","-22.709808","São Paulo","Horta road 1","2015","12","OBS363351282"
"262","Chamaeza ruficauda Cabanis & Heine, 1859","-42.550886","-22.38","Rio de Janeiro","Serra dos Tucanos--Trilho Bamboo","2014","3","OBS244756750"
"263","Chamaeza ruficauda Cabanis & Heine, 1859","-50.833139","-27.998342","Santa Catarina","Campo Belo do Sul","2014","4","OBS345461170"
"264","Chamaeza ruficauda Cabanis & Heine, 1859","-42.560821","-22.218913","Rio de Janeiro","Pico de Caledonia -- Trilha Baixo","2014","9","OBS566257422"
"265","Chamaeza ruficauda Cabanis & Heine, 1859","-45.697963","-22.867593","São Paulo","Santo Antônio do Pinhal - Brejinho Estrada Hotel Harmonia","2014","9","OBS604187278"
"266","Chamaeza ruficauda Cabanis & Heine, 1859","-43.001316","-22.451557","Rio de Janeiro","Pedra no Sino Trail, Serra dos Orgaos National Park, Brazil","2014","10","OBS275103895"
"267","Chamaeza ruficauda Cabanis & Heine, 1859","-42.993128","-22.366626","Rio de Janeiro","Parque Municipal Montanhas de Teresópolis","2014","11","OBS462484733"
"268","Chamaeza ruficauda Cabanis & Heine, 1859","-50.173787","-29.480109","Rio Grande do Sul","Pró-Mata","2014","11","OBS281998539"
"269","Chamaeza ruficauda Cabanis & Heine, 1859","-49.934589","-28.803974","Santa Catarina","Est. Gasoduto, Serra da Rocinha, Timbé do Sul","2014","12","OBS376703097"
"270","Chamaeza ruficauda Cabanis & Heine, 1859","-43.01572","-22.45321","Rio de Janeiro","Brazil - Serra Dos Orgaos","2013","1","OBS177351794"
"271","Chamaeza ruficauda Cabanis & Heine, 1859","-49.8587","-27.9507",NA,"Urupema, Santa Catarina","2013","1","118584@XC"
"272","Chamaeza ruficauda Cabanis & Heine, 1859","-52.374959","-27.270041","Santa Catarina","Itá","2013","2","OBS322013008"
"273","Chamaeza ruficauda Cabanis & Heine, 1859","-46.3345","-22.8934",NA,"Serra do Lopo, Extrema, Minas Gerais State","2013","3","212682@XC"
"274","Chamaeza ruficauda Cabanis & Heine, 1859","-45.583804","-22.761382","São Paulo","Campos do Jordão--Colônia do Mackenzie","2013","3","OBS446568689"
"275","Chamaeza ruficauda Cabanis & Heine, 1859","-52.3971","-27.331",NA,"Barra do Rio Azul, Rio Grande do Sul","2013","3","127358@XC"
"276","Chamaeza ruficauda Cabanis & Heine, 1859","-51.913366","-29.050355","Rio Grande do Sul","Vespasiano Corrêa--Ferrovia do Trigo","2013","8","OBS642027611"
"277","Chamaeza ruficauda Cabanis & Heine, 1859","-42.578924","-22.327222","Rio de Janeiro","Brazil, Nova Friburgo, Pico da Caledonia, Sao Bernardo, 22 November 2013","2013","11","OBS526349143"
"278","Chamaeza ruficauda Cabanis & Heine, 1859","-45.082998","-23.425764","São Paulo","Ubatuba--área geral","2013","11","OBS376675057"
"279","Chamaeza ruficauda Cabanis & Heine, 1859","-44.740663","-22.368095","Minas Gerais","PN Itatiaia - Trilha alta","2012","1","OBS455970194"
"280","Chamaeza ruficauda Cabanis & Heine, 1859","-54.2171","-26.868411","Misiones","PP Caá Yarí (AICA MI15)","2012","5","OBS377162505"
"281","Chamaeza ruficauda Cabanis & Heine, 1859","-42.645235","-22.432936","Rio de Janeiro","Cedae Trail","2012","9","OBS175109697"
"282","Chamaeza ruficauda Cabanis & Heine, 1859","-44.711094","-22.456383","Rio de Janeiro","Itatiaia--snipe valley farm","2012","9","OBS175888553"
"283","Chamaeza ruficauda Cabanis & Heine, 1859","-43.032846","-22.411584","Rio de Janeiro","Brazil-R. de Janeiro Teresopolis road","2012","11","OBS204567762"
"284","Chamaeza ruficauda Cabanis & Heine, 1859","-54.037285","-27.226776","Misiones","Aldea Yabotí (AICA MI15)","2011","1","OBS107359065"
"285","Chamaeza ruficauda Cabanis & Heine, 1859","-44.323409","-22.683085","São Paulo","Bananal--área geral","2011","2","OBS459089285"
"286","Chamaeza ruficauda Cabanis & Heine, 1859","-45.617573","-22.731639","São Paulo","Pousada 3 Pinheiros","2011","4","OBS180824056"
"287","Chamaeza ruficauda Cabanis & Heine, 1859","-45.8655","-22.8745",NA,"São José dos Campos-São Paulo","2011","6","118898@XC"
"288","Chamaeza ruficauda Cabanis & Heine, 1859","-45.617884","-22.731778","São Paulo","Pousada 3 Pinheiros","2011","8","OBS457223401"
"289","Chamaeza ruficauda Cabanis & Heine, 1859","-45.58279","-22.70482","São Paulo","Campos back road.","2011","12","OBS180826326"
"290","Chamaeza ruficauda Cabanis & Heine, 1859","-49.570532","-27.870489","Santa Catarina","Curucaca Private Reserve","2010","6","OBS269809058"
"291","Chamaeza ruficauda Cabanis & Heine, 1859","-49.647284","-27.948045","Santa Catarina","Estalagem Villa da Montanha, Urubici","2010","7","OBS269814881"
"292","Chamaeza ruficauda Cabanis & Heine, 1859","-45.592","-22.71",NA,"Estrada da Pedra do Bau - Campos do Jordão - SP","2010","7","76774@XC"
"293","Chamaeza ruficauda Cabanis & Heine, 1859","-45.631826","-22.723584","São Paulo","Pousada Palácio Monterei","2010","8","OBS98023048"
"294","Chamaeza ruficauda Cabanis & Heine, 1859","-44.6301","-22.3798",NA,"Itatiaia NP, RJ","2010","8","62441@XC"
"295","Chamaeza ruficauda Cabanis & Heine, 1859","-45.617445","-22.731618","São Paulo","Campos do Jordão-Alto Boa Vista-Posada Tres Pinheiros","2010","8","OBS453167557"
"296","Chamaeza ruficauda Cabanis & Heine, 1859","-51.926522","-26.692354","Santa Catarina","PARNA das Araucárias - Santa Fé","2009","5","OBS473897599"
"297","Chamaeza ruficauda Cabanis & Heine, 1859","-52.592985","-27.242344","Santa Catarina","Chapecó -- Foz do Rio Monte Alegre","2009","5","OBS473405954"
"298","Chamaeza ruficauda Cabanis & Heine, 1859","-45.589167","-22.704444","São Paulo","Campos do Jordao","2009","10","OBS100659120"
"299","Chamaeza ruficauda Cabanis & Heine, 1859","-49.1573","-27.1073",NA,"Fazenda Santa Rita, Parque Nacional da Serra do Itajaí, Indaial, Santa Catarina","2009","10","41871@XC"
"300","Chamaeza ruficauda Cabanis & Heine, 1859","-43.01","-22.4667",NA,"Serra dos Orgaos National Park. Teresopolis","2008","11","253575@XC"
"301","Chamaeza ruficauda Cabanis & Heine, 1859","-51.4726","-28.8828",NA,"Caravaggio, Vila Flores, Rio Grande do Sul","2008","12","30461@XC"
"302","Chamaeza ruficauda Cabanis & Heine, 1859","-51.257289","-26.624446","Paraná","General Carneiro — Reserva Paisagem Araucária","2007","2","OBS473707905"
"303","Chamaeza ruficauda Cabanis & Heine, 1859","-44.6634","-22.3112",NA,"Itatiaia National Park - highlands","2007","3","11694@XC"
"304","Chamaeza ruficauda Cabanis & Heine, 1859","-43.077","-22.3023",NA,"Taquaril - Petrópolis - RJ","2007","4","13256@XC"
"305","Chamaeza ruficauda Cabanis & Heine, 1859","-45.85","-22.65","Minas Gerais","Goncalves, Pedra de Sao Domingos","2007","5","BBB716-13"
"306","Chamaeza ruficauda Cabanis & Heine, 1859","-49.101297","-27.122461","Santa Catarina","PARNA da Serra do Itajaí — Lageado Alto","2007","6","OBS472534922"
"307","Chamaeza ruficauda Cabanis & Heine, 1859","-49.157019","-27.106106","Santa Catarina","PARNA da Serra do Itajaí — Fazenda Santa Rita","2007","9","OBS472535314"
"308","Chamaeza ruficauda Cabanis & Heine, 1859","-44.65","-22.583333","São Paulo","PN do Itatiaia","2007","10","OBS52413576"
"309","Chamaeza ruficauda Cabanis & Heine, 1859","-49.254747","-27.120297","Santa Catarina","PARNA da Serra do Itajaí — Jundiá","2007","10","OBS472535476"
"310","Chamaeza ruficauda Cabanis & Heine, 1859","-48.982946","-25.496577","Paraná","Mananciais da Serra","2006","2","OBS428455002"
"311","Chamaeza ruficauda Cabanis & Heine, 1859","-54.2645","-26.689778","Misiones","Reserva Privada Yaguaroundi (AICA MI13)","2006","4","OBS218219847"
"312","Chamaeza ruficauda Cabanis & Heine, 1859","-42.7231","-22.3742","Rio de Janeiro","Serra dos Orgaos","2006","6","OBS154798268"
"313","Chamaeza ruficauda Cabanis & Heine, 1859","-43.005118","-22.467132","Rio de Janeiro","Serra das Órgãos, Teresópolis","2006","9","OBS165059909"
"314","Chamaeza ruficauda Cabanis & Heine, 1859","-53.840333","-26.423833","Misiones","Parque Provincial El Pinalito","2006","11","41dc388b-ad75-4d9a-ae83-a11bcad7a551"
"315","Chamaeza ruficauda Cabanis & Heine, 1859","-53.8405","-26.425583","Misiones","PP Piñalito y alrededores (AICA MI14)","2006","11","OBS52273691"
"316","Chamaeza ruficauda Cabanis & Heine, 1859","-42.539749","-22.366437","Rio de Janeiro","Serra dos Tucanos - Cedae Trail","2006","11","OBS169734640"
"317","Chamaeza ruficauda Cabanis & Heine, 1859","-54.171733","-26.811617","Misiones","Yaboti Biosphere Reserve","2006","12","b0a7e9bb-0d8b-4beb-8caa-873c4abdc750"
"318","Chamaeza ruficauda Cabanis & Heine, 1859","-76.2667","1.1333","Cauca","""""""Serranía - De Los Churumbelos,""""""","2005","1","AVCO:RNOA:AVES:323838"
"319","Chamaeza ruficauda Cabanis & Heine, 1859","-42.514883","-22.317018","Rio de Janeiro","Nova Friburgo Brazil","2005","4","OBS174430381"
"320","Chamaeza ruficauda Cabanis & Heine, 1859","-54.179549","-25.953106","Misiones","PP Urugua-i Don Zerpa","2005","5","OBS377272168"
"321","Chamaeza ruficauda Cabanis & Heine, 1859","-44.597005","-22.403926","Rio de Janeiro","Itatiaia NP","2005","7","OBS708750513"
"322","Chamaeza ruficauda Cabanis & Heine, 1859","-76.073889","1.674444","Huila","Vereda El Diviso, Villa Fatima","2005","8","IAvH:IAvH-A-14112"
"323","Chamaeza ruficauda Cabanis & Heine, 1859","-42.522854","-22.309929","Rio de Janeiro","Nova Friburgo","2005","8","OBS499945536"
"324","Chamaeza ruficauda Cabanis & Heine, 1859","-76.141111","1.665","Huila","Vereda El Diviso, Villa Fatima","2005","8","IAvH:IAvH-CT-7510"
"325","Chamaeza ruficauda Cabanis & Heine, 1859","-76.341389","1.8125","Huila","Vereda La Argentina, Interfluvio entre los ríos Balseros y Naranjos, Campamento El Caracol","2005","8","IAvH:IAvH-CT-7464"
"326","Chamaeza ruficauda Cabanis & Heine, 1859","-53.883333","-26.883333","Misiones","Parque Provincial Esmeralda","2005","9","059f9a97-ab07-47df-a22c-c268f8ae6879"
"327","Chamaeza ruficauda Cabanis & Heine, 1859","-44.6001","-22.4167",NA,"Itatiaia NP, Tres Picos trail, RJ","2004","2","50048@XC"
"328","Chamaeza ruficauda Cabanis & Heine, 1859","-44.63","-22.38",NA,"Itatiaia NP, RJ","2004","5","10900@XC"
"329","Chamaeza ruficauda Cabanis & Heine, 1859","-54.2591","-26.6855",NA,"Reserva Yaguarundí, Guaraní, Misiónes","2004","5","451430@XC"
"330","Chamaeza ruficauda Cabanis & Heine, 1859","-44.683113","-22.376958","Rio de Janeiro","Brazil Itatiaia higher part ; pm west of park less rain","2004","7","OBS574446677"
"331","Chamaeza ruficauda Cabanis & Heine, 1859","-44.583333","-22.416667",NA,"Itatiaia National Park, Rio de Janeiro","2004","7","220883@XC"
"332","Chamaeza ruficauda Cabanis & Heine, 1859","-44.75","-22.416667",NA,"Algulhas Negras road, Rio de Janeiro","2004","7","220885@XC"
"333","Chamaeza ruficauda Cabanis & Heine, 1859","-45.866667","-23.633333","São Paulo","Sao Paulo, Boraceia Biological Station","2003","2","OBS136000511"
"334","Chamaeza ruficauda Cabanis & Heine, 1859","-44.649475","-22.416804","Rio de Janeiro","Itatiaia NP","2003","10","OBS578354360"
"335","Chamaeza ruficauda Cabanis & Heine, 1859","-44.691696","-22.378651","Rio de Janeiro","Itatiaia NP: Agulhas Negras Rd","2003","11","OBS47706052"
"336","Chamaeza ruficauda Cabanis & Heine, 1859","-42.991991","-22.396824","Rio de Janeiro","Teresopolis, RJ","2003","11","OBS646872469"
"337","Chamaeza ruficauda Cabanis & Heine, 1859","-44.591703","-22.461961","Rio de Janeiro","Itatiaia NP: Hotel de Ype","2003","11","OBS47706109"
"338","Chamaeza ruficauda Cabanis & Heine, 1859","-48.913786","-25.331142","Paraná","Parana, Top of Estrada Graciosa","2003","12","OBS136088712"
"339","Chamaeza ruficauda Cabanis & Heine, 1859","-45.6001","-22.7167",NA,"Road to Pedra do Baú, Campos do Jordão, SP","2002","4","80414@XC"
"340","Chamaeza ruficauda Cabanis & Heine, 1859","-53.925978","-27.141092","Misiones","Don Moconá Virgin Lodge","2002","7","OBS321075719"
"341","Chamaeza ruficauda Cabanis & Heine, 1859","-44.75","-22.75","São Paulo","Serra da Bocaina, Vale do Rio Vermelho","1998","11","a1d7255a-6edf-49b6-8e67-0b8ee12b0747"
"342","Chamaeza ruficauda Cabanis & Heine, 1859","-44.6667","-22.4001",NA,"Itatiaia National Park. Rio Maromba trail","1997","9","253580@XC"
"343","Chamaeza ruficauda Cabanis & Heine, 1859","-54.438415","-25.680828","Paraná","PN do Iguaçú--Cataratas","1997","9","OBS696714360"
"344","Chamaeza ruficauda Cabanis & Heine, 1859","-54.434552","-25.692856","Paraná","Brazil, Iguacu Falls","1994","3","OBS679753889"
"345","Chamaeza ruficauda Cabanis & Heine, 1859","-42.99","-22.44",NA,"Rio de Janeiro; Serra do Orgaos NP","1993","4","67931@XC"
"346","Chamaeza ruficauda Cabanis & Heine, 1859","-48.87579","-25.36344","Paraná","Estrada da Graciosa--Parque Mãe Catira","1991","8","OBS574355863"
"347","Chamaeza ruficauda Cabanis & Heine, 1859","-44.609921","-22.444232","Rio de Janeiro","Itatiaia trails","1990","8","OBS572561926"
"348","Chamaeza ruficauda Cabanis & Heine, 1859","-45.455556","-22.669444","São Paulo","Parque Estadual de Campos do Jordão","1989","11","BRA:UNICAMP:FNJV:0000032642"
"349","Chamaeza ruficauda Cabanis & Heine, 1859","-50.816667","-29.366667","Rio Grande do Sul","Canela; Morro Pelado","1978","1","6aa29b8f-7ff7-4e07-ad95-19dc23669167"
"350","Chamaeza ruficauda Cabanis & Heine, 1859","-50.783333","-20.366667","Rio Grande do Sul","near Canela and Gramado; Morro Pelado","1971","11","412bd116-d1e6-4898-bd73-3a60a0391668"
"351","Chamaeza ruficauda ruficauda","-42.98","-22.43","Rio de Janeiro","TEREZOPOLIS; BOA FE","1943","10","4aa86121-7bbd-4c45-8e18-942d19701dfa"
"352","Chamaeza ruficauda ruficauda","-55","-10",NA,NA,"1700","1","MCZ:Orn:75774"
"353","Chamaeza ruficauda Cabanis & Heine, 1859","-42.53","-22.27","Rj","Fazenda Campestre, Campestre, Nova Friburgo",NA,NA,"Br:MNRJ:Aves:35198"
"354","Chamaeza ruficauda Cabanis & Heine, 1859","-44.32","-22.68","Sp","Bananal, Sertão das Cobras, Serra do Mar",NA,NA,"Br:MNRJ:Aves:21074"
"355","Chamaeza ruficauda Cabanis & Heine, 1859","-44.55","-22.48","Rj","Subida Campo Redondo para o Morro dos Carneiros, Itatiaia",NA,NA,"Br:MNRJ:Aves:16948"
"356","Chamaeza ruficauda Cabanis & Heine, 1859","-44.58","-22.63","Sp","São José do Barreiro, Serra da Bocaina",NA,NA,"Br:MNRJ:Aves:25483"
