"","name","longitude","latitude","state","locality","year","month","identifier"
"1","Drymophila rubricollis (W.Bertoni, 1901)","-48.829","-25.49",NA,"Sede Ornithos, Morretes, Paraná","2019","4","469408@XC"
"2","Drymophila rubricollis (W.Bertoni, 1901)","-45.163913","-23.319735","São Paulo","Pousada Oikos (Josiél Briet)","2018","1","OBS571518532"
"3","Drymophila rubricollis (W.Bertoni, 1901)","-48.412757","-24.26821","São Paulo","PE Intervales","2018","1","OBS571310130"
"4","Drymophila rubricollis (W.Bertoni, 1901)","-43.000059","-22.471875","Rio de Janeiro","PN Serra dos Orgaos","2018","1","OBS566690941"
"5","Drymophila rubricollis (W.Bertoni, 1901)","-53.981667","-26.520717","Misiones","PP Cruce Caballero","2018","1","OBS578100879"
"6","Drymophila rubricollis (W.Bertoni, 1901)","-48.409262","-24.267632","São Paulo","Unknown Location - (-24.268, -48.409)","2018","1","OBS573119716"
"7","Drymophila rubricollis (W.Bertoni, 1901)","-45.282589","-22.523847","Minas Gerais","BR-Minas Gerais-Delfim Moreira-Unnamed Rd - -22,524x-45,283","2018","1","OBS568400735"
"8","Drymophila rubricollis (W.Bertoni, 1901)","-54.168783","-25.857317","Misiones","PP Urugua-í Seccional Uruzú","2018","1","OBS568201149"
"9","Drymophila rubricollis (W.Bertoni, 1901)","-49.5239","-26.652637","Santa Catarina","Trilha do macaco","2018","1","OBS565577333"
"10","Drymophila rubricollis (W.Bertoni, 1901)","-49.919206","-27.013474","Santa Catarina","Rua Amazonas, Santa Catarina, BR (-27,013, -49,919)","2018","2","OBS580440086"
"11","Drymophila rubricollis (W.Bertoni, 1901)","-45.280202","-22.521239","Minas Gerais","Minas Gerais, BR (-22,521, -45,28)","2018","2","OBS573332955"
"12","Drymophila rubricollis (W.Bertoni, 1901)","-45.104885","-23.354864","São Paulo","PE Serra do Mar--Núcleo Santa Virgínia","2018","2","OBS578546451"
"13","Drymophila rubricollis (W.Bertoni, 1901)","-45.263726","-22.534092","Minas Gerais","Delfim Moreira -- MG-350 - -22,5341x-45,2637","2018","2","OBS579430668"
"14","Drymophila rubricollis (W.Bertoni, 1901)","-49.51262","-27.276021","Santa Catarina","Lontras--Três Picos","2018","2","OBS580745264"
"15","Drymophila rubricollis (W.Bertoni, 1901)","-45.294515","-22.50688","Minas Gerais","MG-350, Minas Gerais, BR (-22,507, -45,295)","2018","2","OBS581995427"
"16","Drymophila rubricollis (W.Bertoni, 1901)","-49.917967","-27.012657","Santa Catarina","Floresta da Rua Amazonas","2018","2","OBS580917581"
"17","Drymophila rubricollis (W.Bertoni, 1901)","-45.375728","-22.426078","Minas Gerais","Unnamed Road, Minas Gerais, BR (-22,426, -45,376)","2018","2","OBS579599378"
"18","Drymophila rubricollis (W.Bertoni, 1901)","-49.222241","-26.764059","Santa Catarina","Morro Azul","2018","2","OBS579263654"
"19","Drymophila rubricollis (W.Bertoni, 1901)","-49.149485","-27.686872","Santa Catarina","Morro da Boa Vista","2018","3","OBS585784626"
"20","Drymophila rubricollis (W.Bertoni, 1901)","-44.592969","-22.664314","São Paulo","Serra da Bocaina","2018","3","OBS639937347"
"21","Drymophila rubricollis (W.Bertoni, 1901)","-45.845598","-23.533139","São Paulo","Museu da Energia Usina de Salesópolis","2018","3","OBS587443914"
"22","Drymophila rubricollis (W.Bertoni, 1901)","-48.907727","-25.333925","Paraná","83420, Quatro Barras BR-PR (-25.3339,-48.9077)","2018","3","OBS593785842"
"23","Drymophila rubricollis (W.Bertoni, 1901)","-54.2645","-26.689778","Misiones","Reserva Privada Yaguaroundi (AICA MI13)","2018","3","OBS596382554"
"24","Drymophila rubricollis (W.Bertoni, 1901)","-49.356976","-26.645141","Santa Catarina","Rio dos Cedros -- Barragem","2018","3","OBS589400066"
"25","Drymophila rubricollis (W.Bertoni, 1901)","-45.980847","-22.907252","São Paulo","Estrada dos Ferreiras, São Paulo, Sentido Trilha Do MiranteBR (-22,907, -45,981)","2018","3","OBS595859424"
"26","Drymophila rubricollis (W.Bertoni, 1901)","-45.179165","-22.541663","Minas Gerais","Delfim Moreira--Estrada para o Pico dos Marins","2018","4","OBS604739615"
"27","Drymophila rubricollis (W.Bertoni, 1901)","-45.229579","-22.568917","Minas Gerais","Piquete -- Trilha Do Pico Do Ataque.","2018","4","OBS604164210"
"28","Drymophila rubricollis (W.Bertoni, 1901)","-49.136305","-27.666935","Santa Catarina","Unnamed Road, Santa Catarina, BR (-27,667, -49,136)","2018","4","OBS599422353"
"29","Drymophila rubricollis (W.Bertoni, 1901)","-45.414219","-22.717943","São Paulo","Estrada das Pedrinhas--Até pousada Sta. Maria da Serra","2018","5","OBS617575522"
"30","Drymophila rubricollis (W.Bertoni, 1901)","-53.959458","-25.859822","Misiones","Bio Reserva Karadya (AICA MI04)","2018","5","OBS612435663"
"31","Drymophila rubricollis (W.Bertoni, 1901)","-50.888941","-26.055843","Paraná","Serra da Esperança Paulo Frontin, Paraná, BR (-26,056, -50,889)","2018","5","OBS618861219"
"32","Drymophila rubricollis (W.Bertoni, 1901)","-48.273593","-24.308774","São Paulo","Parque Intervales Ribeirão Grade SP","2018","5","OBS614199611"
"33","Drymophila rubricollis (W.Bertoni, 1901)","-48.8279","-25.480672","Paraná","Morretes--área geral","2018","5","OBS611420992"
"34","Drymophila rubricollis (W.Bertoni, 1901)","-44.729345","-23.100518","Rio de Janeiro","Ecositio dos Passarinhos","2018","5","OBS612137766"
"35","Drymophila rubricollis (W.Bertoni, 1901)","-45.293951","-22.506995","Minas Gerais","BR-Minas Gerais-Delfim-Estrada Pico Dos Marins Moreira - -22,507x-45,294 - 26 de mar de 2017 04:39","2018","5","OBS612120471"
"36","Drymophila rubricollis (W.Bertoni, 1901)","-48.913552","-25.337227","Paraná","Estrada do Corvo","2018","5","OBS613395049"
"37","Drymophila rubricollis (W.Bertoni, 1901)","-48.415959","-24.256895","São Paulo","Parque Intervales Ribeirão Grande SP","2018","5","OBS620584470"
"38","Drymophila rubricollis (W.Bertoni, 1901)","-48.941879","-25.309036","Paraná","Rodovia da Graciosa, Paraná, BR (-25,309, -48,942)","2018","5","OBS612446022"
"39","Drymophila rubricollis (W.Bertoni, 1901)","-45.281696","-22.523481","Minas Gerais","Estrada Bartira-22,523x-45,282 - 2 de jun de 2017 07:09","2018","5","OBS619319641"
"40","Drymophila rubricollis (W.Bertoni, 1901)","-48.273625","-24.308774","São Paulo","Parque Estadual Intervales","2018","5","OBS614839475"
"41","Drymophila rubricollis (W.Bertoni, 1901)","-54.14615","-26.91156","Misiones","Lote 13, Yaboty Biosphere Reserve","2018","6","OBS631323550"
"42","Drymophila rubricollis (W.Bertoni, 1901)","-45.848951","-23.53578","São Paulo","Salesópolis--área geral","2018","6","OBS634076961"
"43","Drymophila rubricollis (W.Bertoni, 1901)","-54.139299","-26.893416","Misiones","Lote 13, Yaboty Biosphere Reserve","2018","6","OBS629851035"
"44","Drymophila rubricollis (W.Bertoni, 1901)","-45.813251","-23.581326","São Paulo","(-23,5813,-45,8133)","2018","6","OBS628160340"
"45","Drymophila rubricollis (W.Bertoni, 1901)","-48.955722","-25.585569","Paraná","Chácara Dona Keiko","2018","6","OBS635258043"
"46","Drymophila rubricollis (W.Bertoni, 1901)","-54.455452","-25.683303","Misiones","PN Iguazú Área Cataratas","2018","6","OBS630819845"
"47","Drymophila rubricollis (W.Bertoni, 1901)","-54.18143","-26.97629","Misiones","RNC Papel Misionero","2018","7","OBS639493841"
"48","Drymophila rubricollis (W.Bertoni, 1901)","-54.20215","-26.94222","Misiones","RNC Papel Misionero","2018","7","OBS639479237"
"49","Drymophila rubricollis (W.Bertoni, 1901)","-54.2016","-26.96615","Misiones","RNC Papel Misionero","2018","7","OBS641828947"
"50","Drymophila rubricollis (W.Bertoni, 1901)","-49.100251","-24.716244","Paraná","Paraná, BR (-24,716, -49,1)","2018","7","OBS645659793"
"51","Drymophila rubricollis (W.Bertoni, 1901)","-45.06293","-23.4011","São Paulo","Ubatuba--Fazenda Angelim","2018","7","OBS641252358"
"52","Drymophila rubricollis (W.Bertoni, 1901)","-54.17929","-26.98957","Misiones","RNC Papel Misionero","2018","7","OBS644323220"
"53","Drymophila rubricollis (W.Bertoni, 1901)","-54.2171","-26.868411","Misiones","PP Caá Yarí (AICA MI15)","2018","7","OBS641080151"
"54","Drymophila rubricollis (W.Bertoni, 1901)","-54.20308","-26.95928","Misiones","RNC Papel Misionero","2018","7","OBS644013526"
"55","Drymophila rubricollis (W.Bertoni, 1901)","-44.821473","-23.153105","Rio de Janeiro","Trilha Dos 7 Degraus","2018","7","OBS639757612"
"56","Drymophila rubricollis (W.Bertoni, 1901)","-49.4833","-26.7144",NA,"Doutor Pedrinho, Santa Catarina","2018","7","426094@XC"
"57","Drymophila rubricollis (W.Bertoni, 1901)","-54.102167","-26.632333","Misiones","PP Araucaria (AICA MI12)","2018","7","OBS641854247"
"58","Drymophila rubricollis (W.Bertoni, 1901)","-49.364576","-26.571045","Santa Catarina","(-26,571, -49,365)","2018","7","OBS648569253"
"59","Drymophila rubricollis (W.Bertoni, 1901)","-42.49221","-22.37579","Rio de Janeiro","Macaé de Cima","2018","7","OBS639749117"
"60","Drymophila rubricollis (W.Bertoni, 1901)","-54.19724","-26.97157","Misiones","RNC Papel Misionero","2018","7","OBS641844626"
"61","Drymophila rubricollis (W.Bertoni, 1901)","-53.8405","-26.425583","Misiones","PP Piñalito y alrededores (AICA MI14)","2018","7","OBS643811335"
"62","Drymophila rubricollis (W.Bertoni, 1901)","-49.3646","-26.571",NA,"Cachoeira Saltinho, Rio dos Cedros, Santa Catarina","2018","7","429115@XC"
"63","Drymophila rubricollis (W.Bertoni, 1901)","-54.20133","-26.98222","Misiones","RNC Papel Misionero","2018","7","OBS639495794"
"64","Drymophila rubricollis (W.Bertoni, 1901)","-54.17928","-26.98955","Misiones","RNC Papel Misionero","2018","7","OBS639464948"
"65","Drymophila rubricollis (W.Bertoni, 1901)","-54.20256","-26.95179","Misiones","RNC Papel Misionero","2018","7","OBS644027006"
"66","Drymophila rubricollis (W.Bertoni, 1901)","-54.20251","-26.9518","Misiones","RNC Papel Misionero","2018","7","OBS641824858"
"67","Drymophila rubricollis (W.Bertoni, 1901)","-54.19055","-26.97518","Misiones","RNC Papel Misionero","2018","7","OBS639497795"
"68","Drymophila rubricollis (W.Bertoni, 1901)","-54.197289","-26.971808","Misiones","Reserva Privada Papel Misionera","2018","7","OBS641084407"
"69","Drymophila rubricollis (W.Bertoni, 1901)","-54.1776","-27.00525","Misiones","RNC Papel Misionero","2018","8","OBS653430661"
"70","Drymophila rubricollis (W.Bertoni, 1901)","-54.20161","-26.96615","Misiones","RNC Papel Misionero","2018","8","OBS646213644"
"71","Drymophila rubricollis (W.Bertoni, 1901)","-48.409459","-24.267839","São Paulo","PE Intervales--Park Guesthouse & vicinity","2018","8","OBS646588720"
"72","Drymophila rubricollis (W.Bertoni, 1901)","-54.17331","-26.96886","Misiones","RNC Papel Misionero","2018","8","OBS645981945"
"73","Drymophila rubricollis (W.Bertoni, 1901)","-54.1769","-26.98168","Misiones","RNC Papel Misionero","2018","8","OBS653432788"
"74","Drymophila rubricollis (W.Bertoni, 1901)","-54.223885","-26.835314","Misiones","(-26,8353,-54,2239) Ruta 15","2018","8","OBS653181613"
"75","Drymophila rubricollis (W.Bertoni, 1901)","-48.91824","-25.339606","Paraná","Estrada do Corvo -Quatro Barras","2018","8","OBS651144255"
"76","Drymophila rubricollis (W.Bertoni, 1901)","-49.097407","-26.224716","Santa Catarina","Estrada do Rio do Julio","2018","8","OBS650867101"
"77","Drymophila rubricollis (W.Bertoni, 1901)","-54.1781","-27.00545","Misiones","RNC Papel Misionero","2018","8","OBS649590139"
"78","Drymophila rubricollis (W.Bertoni, 1901)","-54.209471","-25.892248","Misiones","Ruta Provincial 19, Misiónes, AR (-25.892, -54.209)","2018","8","OBS664100895"
"79","Drymophila rubricollis (W.Bertoni, 1901)","-54.1815","-27.00422","Misiones","RNC Papel Misionero","2018","8","OBS649771188"
"80","Drymophila rubricollis (W.Bertoni, 1901)","-54.18499","-27.0017","Misiones","RNC Papel Misionero","2018","8","OBS649427232"
"81","Drymophila rubricollis (W.Bertoni, 1901)","-54.17533","-26.97568","Misiones","RNC Papel Misionero","2018","8","OBS647960858"
"82","Drymophila rubricollis (W.Bertoni, 1901)","-54.1748","-26.9806","Misiones","RNC Papel Misionero","2018","8","OBS653186849"
"83","Drymophila rubricollis (W.Bertoni, 1901)","-49.883439","-25.549421","Paraná","Porto Amazonas","2018","9","OBS654881009"
"84","Drymophila rubricollis (W.Bertoni, 1901)","-53.866362","-27.140378","Rio Grande do Sul","Parque Estadual do Turvo","2018","9","OBS656139128"
"85","Drymophila rubricollis (W.Bertoni, 1901)","-48.4073","-24.2601",NA,"PE Intervales, Ribeirao Grande, São Paulo","2018","9","435688@XC"
"86","Drymophila rubricollis (W.Bertoni, 1901)","-54.17953","-26.98672","Misiones","RNC Papel Misionero","2018","9","OBS655561029"
"87","Drymophila rubricollis (W.Bertoni, 1901)","-54.541846","-25.620892","Misiones","Camino al Santuario","2018","9","OBS664497573"
"88","Drymophila rubricollis (W.Bertoni, 1901)","-45.969522","-22.878271","São Paulo","São Francisco Xavier--Serra dos Poncianos e trilhas","2018","9","OBS656164471"
"89","Drymophila rubricollis (W.Bertoni, 1901)","-54.019134","-27.224537","Misiones","Reserva Privada Yasy Yateré","2018","9","OBS666981882"
