"","name","longitude","latitude","state","locality","year","month","identifier"
"370","Heliobletus contaminatus Berlepsch, 1885","-45.571622","-22.733124","São Paulo","Parque Campos do Jordao","2015","12","OBS363327869"
"371","Heliobletus contaminatus Berlepsch, 1885","-50.715208","-28.206068","Santa Catarina","Estrada velha dos tropeiros","2015","12","OBS359209536"
"372","Heliobletus contaminatus Berlepsch, 1885","-50.978868","-27.490228","Santa Catarina","BR-Santa Catarina-Vargem-416-434 R. Benjamin Margoti - -27,49x-50,979","2015","12","OBS358803487"
"373","Heliobletus contaminatus Berlepsch, 1885","-50.779495","-28.815172","Rio Grande do Sul","São Francisco de Paula","2014","2","OBS317088581"
"374","Heliobletus contaminatus Berlepsch, 1885","-53.981667","-26.520717","Misiones","PP Cruce Caballero","2014","3","OBS569693583"
"375","Heliobletus contaminatus Berlepsch, 1885","-45.503054","-22.69314","São Paulo","Ranco Santo Antonio","2014","3","OBS241079763"
"376","Heliobletus contaminatus Berlepsch, 1885","-45.137005","-23.349419","São Paulo","Fundacao Florestal Nucleo Santa Virginia TC1","2014","5","OBS255919314"
"377","Heliobletus contaminatus Berlepsch, 1885","-45.143379","-23.330559","São Paulo","Fundacao Florestal Nucleo Santa Virginia--Trilha p/a Cachoeira Poco do Pito","2014","5","OBS255470606"
"378","Heliobletus contaminatus Berlepsch, 1885","-44.629211","-22.369126","Rio de Janeiro",NA,"2014","6","7233887"
"379","Heliobletus contaminatus Berlepsch, 1885","-46.533852","-23.392263","São Paulo","PE da Cantareira--Núcleo Cabuçu","2014","7","OBS306325332"
"380","Heliobletus contaminatus Berlepsch, 1885","-44.543209","-22.982807","Rio de Janeiro","Angra dos Reis--Sertão de Mambucaba/Perequê","2014","7","OBS267706761"
"381","Heliobletus contaminatus Berlepsch, 1885","-44.615079","-22.431983","Rio de Janeiro","PN de Itatiaia--Hotel do Ypê","2014","8","OBS448145370"
"382","Heliobletus contaminatus Berlepsch, 1885","-45.697963","-22.867593","São Paulo","Santo Antônio do Pinhal - Brejinho Estrada Hotel Harmonia","2014","9","OBS604187271"
"383","Heliobletus contaminatus Berlepsch, 1885","-44.762931","-22.375678","Minas Gerais","Hotel São Gotardo","2014","10","OBS666670912"
"384","Heliobletus contaminatus Berlepsch, 1885","-48.298479","-25.164144","Paraná","Reserva Natural Salto Morato","2014","10","OBS277395638"
"385","Heliobletus contaminatus Berlepsch, 1885","-48.059692","-24.28953","São Paulo","Parque Estadual Intervales","2014","11","OBS282475672"
"386","Heliobletus contaminatus Berlepsch, 1885","-50.173787","-29.480109","Rio Grande do Sul","Pró-Mata","2014","11","OBS382159522"
"387","Heliobletus contaminatus Berlepsch, 1885","-45.392588","-22.617436","Minas Gerais","Delfim Moreira--Charco","2014","12","OBS301216879"
"388","Heliobletus contaminatus Berlepsch, 1885","-50.61154","-29.44292","Rio Grande do Sul","Brazil - Parque Hampel","2013","1","OBS194370605"
"389","Heliobletus contaminatus Berlepsch, 1885","-43.01572","-22.45321","Rio de Janeiro","Brazil - Serra Dos Orgaos","2013","1","OBS189710944"
"390","Heliobletus contaminatus Berlepsch, 1885","-50.833139","-27.998342","Santa Catarina","Campo Belo do Sul","2013","3","OBS345546970"
"391","Heliobletus contaminatus Berlepsch, 1885","-49.670681","-28.64849","Santa Catarina","Morro do Chapéu--Nova Veneza","2013","5","OBS407649478"
"392","Heliobletus contaminatus Berlepsch, 1885","-45.4896","-22.6895",NA,"Campos do Jordão, São Paulo","2013","6","139934@XC"
"393","Heliobletus contaminatus Berlepsch, 1885","-42.557208","-22.375929","Rio de Janeiro","Serra dos Tucanos--Trilho Cedae","2013","11","OBS277403206"
"394","Heliobletus contaminatus Berlepsch, 1885","-48.417537","-24.264547","São Paulo","Intervales Iporanga SP","2013","12","OBS615380741"
"395","Heliobletus contaminatus Berlepsch, 1885","-42.465611","-22.406111","Rio de Janeiro","Vale das Taquaras","2012","1","OBS709882067"
"396","Heliobletus contaminatus Berlepsch, 1885","-47.045552","-23.625984","São Paulo","Vargem Grande Paulista--CLAM","2012","2","OBS451782589"
"397","Heliobletus contaminatus Berlepsch, 1885","-42.5567","-22.374113","Rio de Janeiro","Theodoro Trail","2012","5","OBS153481839"
"398","Heliobletus contaminatus Berlepsch, 1885","-50.014","-26.995",NA,"Sitio Tomio, Salete, Santa Catarina State","2012","6","176531@XC"
"399","Heliobletus contaminatus Berlepsch, 1885","-50.118771","-29.087922","Rio Grande do Sul","Cambará do Sul--Estrada para o Cânion do Itaimbezinho","2012","7","OBS160883965"
"400","Heliobletus contaminatus Berlepsch, 1885","-54.438415","-25.680828","Paraná","PN do Iguaçú--Cataratas","2012","7","OBS158211681"
"401","Heliobletus contaminatus Berlepsch, 1885","-45.082998","-23.425764","São Paulo","Ubatuba--área geral","2012","8","OBS382220240"
"402","Heliobletus contaminatus Berlepsch, 1885","-48.823264","-25.490738","Paraná","Morretes - Ornithos e arredores","2012","9","OBS268573975"
"403","Heliobletus contaminatus Berlepsch, 1885","-44.711094","-22.456383","Rio de Janeiro","Itatiaia--snipe valley farm","2012","9","OBS175888534"
"404","Heliobletus contaminatus Berlepsch, 1885","-54.168783","-25.857317","Misiones","PP Urugua-í Seccional Uruzú","2012","11","OBS195506226"
"405","Heliobletus contaminatus Berlepsch, 1885","-50.580228","-29.442807","Rio Grande do Sul","São Francisco de Paula--área geral","2012","11","OBS373459199"
"406","Heliobletus contaminatus Berlepsch, 1885","-44.7428","-22.33249","Minas Gerais","Brazil - Agulhos Negros Rd","2012","12","OBS174907328"
"407","Heliobletus contaminatus Berlepsch, 1885","-48.41469","-24.26769","São Paulo","Brazil - Intervales","2012","12","OBS180177410"
"408","Heliobletus contaminatus Berlepsch, 1885","-45.122188","-23.357546","São Paulo","Serra Trail","2011","2","OBS180821223"
"409","Heliobletus contaminatus Berlepsch, 1885","-42.922507","-22.440983","Rio de Janeiro","PE Três Picos--Jacarandá","2011","3","OBS416638222"
"410","Heliobletus contaminatus Berlepsch, 1885","-50.078945","-29.159657","Santa Catarina","PN Aparados da Serra","2011","4","OBS117344660"
"411","Heliobletus contaminatus Berlepsch, 1885","-45.066667","-23.45","São Paulo","Ubatuba--área urbana (town)","2011","4","OBS136526477"
"412","Heliobletus contaminatus Berlepsch, 1885","-42.710295","-22.486468","Rio de Janeiro","guapi assu bird lodge","2011","9","OBS184041308"
"413","Heliobletus contaminatus Berlepsch, 1885","-42.481962","-22.381488","Rio de Janeiro","Macae de Cima","2011","10","OBS493473617"
"414","Heliobletus contaminatus Berlepsch, 1885","-45.144196","-23.354839","São Paulo","ubatuba","2011","10","OBS207482388"
"415","Heliobletus contaminatus Berlepsch, 1885","-45.58279","-22.70482","São Paulo","Campos back road.","2011","12","OBS180826322"
"416","Heliobletus contaminatus Berlepsch, 1885","-44.610071","-22.450499","Rio de Janeiro","PN do Itatiaia--Centro de Visitantes","2010","1","OBS567049606"
"417","Heliobletus contaminatus Berlepsch, 1885","-54.131656","-27.041544","Misiones","Posada La Bonita","2010","3","OBS638794180"
"418","Heliobletus contaminatus Berlepsch, 1885","-49.570532","-27.870489","Santa Catarina","Curucaca Private Reserve","2010","6","OBS269809047"
"419","Heliobletus contaminatus Berlepsch, 1885","-45.884914","-23.522677","São Paulo","Salesópolis Lake","2010","7","OBS180820048"
"420","Heliobletus contaminatus Berlepsch, 1885","-49.647284","-27.948045","Santa Catarina","Estalagem Villa da Montanha, Urubici","2010","7","OBS269814927"
"421","Heliobletus contaminatus Berlepsch, 1885","-45.570192","-22.717554","São Paulo","Campos do Jordao Parque","2010","8","OBS453104952"
"422","Heliobletus contaminatus Berlepsch, 1885","-50.83417","-28.032377","Santa Catarina","Campo Belo do Sul — RPPN Emilio Einsfeld Filho","2010","8","OBS474132108"
"423","Heliobletus contaminatus Berlepsch, 1885","-45.509405","-22.697654","São Paulo","somewhere near CDJ","2010","8","OBS98798319"
"424","Heliobletus contaminatus Berlepsch, 1885","-45.527269","-22.699838","São Paulo","Horto Florestal","2010","8","OBS542047385"
"425","Heliobletus contaminatus Berlepsch, 1885","-51.182075","-27.568079","Santa Catarina","Parque Estadual do Rio Canoas","2010","8","OBS473957158"
"426","Heliobletus contaminatus Berlepsch, 1885","-44.5901","-22.4587",NA,"Road just before entrance Itatiaia NP","2010","8","62513@XC"
"427","Heliobletus contaminatus Berlepsch, 1885","-45.47","-22.71","São Paulo","Campos do Jordao, crest of hill road e. from Horto Forestal","2010","8","OBS106696127"
"428","Heliobletus contaminatus Berlepsch, 1885","-51.347743","-27.579274","Santa Catarina","Campos Novos — Ecruzilhada","2010","9","OBS473957288"
"429","Heliobletus contaminatus Berlepsch, 1885","-50.71444","-28.295769","Rio Grande do Sul","Bom Jesus - Parque Estadual do Ibitiriá","2010","9","OBS474132228"
"430","Heliobletus contaminatus Berlepsch, 1885","-45.283241","-23.328385",NA,"São Luís do Paraitinga, SP","2010","9","64453@XC"
"431","Heliobletus contaminatus Berlepsch, 1885","-46.7667","-23.9501",NA,"Serra do Mar State Park. Curucutú","2010","10","186354@XC"
"432","Heliobletus contaminatus Berlepsch, 1885","-45.85","-22.65","Minas Gerais","Goncalves, Fazenda do Sr. Sebastiao Lauriano, Sertao do Canta","2009","1","BBB772-13"
"433","Heliobletus contaminatus Berlepsch, 1885","-49.265969","-27.221585","Santa Catarina","Itajaí-mirim, Serra do Itajaí National Park","2009","4","OBS269654540"
"434","Heliobletus contaminatus Berlepsch, 1885","-51.8189","-26.7987","Santa Catarina","PARNA das Araucárias - Vila Adami","2009","5","OBS473897344"
"435","Heliobletus contaminatus Berlepsch, 1885","-51.9912","-26.8359","Santa Catarina","PARNA das Araucárias - Caratuva","2009","5","OBS473897412"
"436","Heliobletus contaminatus Berlepsch, 1885","-49.260254","-27.151909","Santa Catarina","PARNA da Serra do Itajaí -- Tranqueira","2009","5","OBS473494013"
"437","Heliobletus contaminatus Berlepsch, 1885","-48.41179","-24.26731","São Paulo","Intervales State Park","2009","9","OBS76184180"
"438","Heliobletus contaminatus Berlepsch, 1885","-49.625738","-28.340043","Santa Catarina","Bom Jardim da Serra","2009","9","OBS185638591"
"439","Heliobletus contaminatus Berlepsch, 1885","-49.6125","-28.4673",NA,"Bom Jardim da Serra, Santa Catarina","2009","11","41800@XC"
"440","Heliobletus contaminatus Berlepsch, 1885","-46.931695","-23.232","São Paulo","Serra do Japi--Acesso para a Base Ecológica","2008","5","OBS457521835"
"441","Heliobletus contaminatus Berlepsch, 1885","-49.086592","-26.221892","Santa Catarina","Serra de Dona Francisca - Fazenda Sequóia","2008","5","OBS339512366"
"442","Heliobletus contaminatus Berlepsch, 1885","-50.6117","-29.4431",NA,"Hotel Veraneio Hampel, São Francisco de Paula, RS","2008","8","22772@XC"
"443","Heliobletus contaminatus Berlepsch, 1885","-49.6756","-26.7117",NA,"Gleba maior Reserva Biológica Estadual do Sassafrás, Doutor Pedrinho, Santa Catarina","2008","8","24506@XC"
"444","Heliobletus contaminatus Berlepsch, 1885","-49.751472","-25.85913","Paraná","Lapinha SPA, Lapa","2008","9","OBS357842638"
"445","Heliobletus contaminatus Berlepsch, 1885","-44.61993","-22.42904","Rio de Janeiro","PN do Itatiaia--Piscina do Maromba Trail","2008","12","OBS678528655"
"446","Heliobletus contaminatus Berlepsch, 1885","-48.449063","-24.236399","São Paulo","Guapiara","2007","2","OBS457110552"
"447","Heliobletus contaminatus Berlepsch, 1885","-49.101297","-27.122461","Santa Catarina","PARNA da Serra do Itajaí — Lageado Alto","2007","6","OBS472534939"
"448","Heliobletus contaminatus Berlepsch, 1885","-49.268258","-27.047367","Santa Catarina","PARNA da Serra do Itajaí — Warnow Alto","2007","7","OBS472535061"
"449","Heliobletus contaminatus Berlepsch, 1885","-49.3128","-25.431804","Paraná","Curitiba, Parque Barigui","2007","7","OBS165027119"
"450","Heliobletus contaminatus Berlepsch, 1885","-49.215142","-27.17375","Santa Catarina","PARNA da Serra do Itajaí — Fazenda Agrião","2007","8","OBS472535201"
"451","Heliobletus contaminatus Berlepsch, 1885","-49.157019","-27.106106","Santa Catarina","PARNA da Serra do Itajaí — Fazenda Santa Rita","2007","9","OBS472535334"
"452","Heliobletus contaminatus Berlepsch, 1885","-42.738013","-22.412797","Rio de Janeiro","REGUA -- Green Trail","2007","10","OBS361518012"
"453","Heliobletus contaminatus Berlepsch, 1885","-42.983682","-22.448428","Rio de Janeiro","Serra dos Órgãos","2007","10","OBS521411684"
"454","Heliobletus contaminatus Berlepsch, 1885","-41.02675","-20.49277","Espírito Santo","Mata dos Caetés","2007","11","OBS341294643"
"455","Heliobletus contaminatus Berlepsch, 1885","-55.664688","-26.638219","Itapúa","Procosara","2006","3","OBS638188923"
"456","Heliobletus contaminatus Berlepsch, 1885","-47.857819","-23.997544","São Paulo","Reserva Natural Parque do Zizo","2006","5","OBS288408904"
"457","Heliobletus contaminatus Berlepsch, 1885","-42.7231","-22.3742","Rio de Janeiro","Serra dos Orgaos","2006","6","OBS154798262"
"458","Heliobletus contaminatus Berlepsch, 1885","-53.73","-32.137667","Cerro Largo","Sierra de los Rios","2006","10","OBS275523261"
"459","Heliobletus contaminatus Berlepsch, 1885","-54.2645","-26.689778","Misiones","Reserva Privada Yaguaroundi (AICA MI13)","2006","10","OBS363614052"
"460","Heliobletus contaminatus Berlepsch, 1885","-50.58","-29.454",NA,"Sao Francisco de Paula, Rio Grande do Sul","2006","11","70824@XC"
"461","Heliobletus contaminatus Berlepsch, 1885","-44.631209","-22.40947","Rio de Janeiro","Itatiaia Brazil","2005","4","OBS174439787"
"462","Heliobletus contaminatus Berlepsch, 1885","-55.120811","-27.4902","Misiones","Oberá","2005","6","OBS517764333"
"463","Heliobletus contaminatus Berlepsch, 1885","-50.866667","-29.416667",NA,"Sao Francisco de Paula, Rio Grande do Sul","2005","8","223886@XC"
"464","Heliobletus contaminatus Berlepsch, 1885","-44.628005","-22.371741","Rio de Janeiro","Itatiaia N.P.","2005","8","OBS497883564"
"465","Heliobletus contaminatus Berlepsch, 1885","-53.891201","-27.144777","Misiones","Parque Provincial Moconá","2004","1","OBS532775254"
"466","Heliobletus contaminatus Berlepsch, 1885","-49.307821","-26.323363","Santa Catarina","S. Bento Sul, CEPA Rugenda","2004","3","OBS372221533"
"467","Heliobletus contaminatus Berlepsch, 1885","-48.680307","-26.227888","Santa Catarina","Vila da Glória, CEPA","2004","4","OBS164762966"
"468","Heliobletus contaminatus Berlepsch, 1885","-44.75","-22.416667",NA,"Algulhas Negras road, Rio de Janeiro","2004","7","223890@XC"
"469","Heliobletus contaminatus Berlepsch, 1885","-48.87579","-25.36344","Paraná","Estrada da Graciosa--Parque Mãe Catira","2004","7","OBS477387079"
"470","Heliobletus contaminatus Berlepsch, 1885","-43.001776","-22.473435","Rio de Janeiro","Brazil Serro Dos Orgaos National Park with Ricardo Parrini","2004","7","OBS574446782"
"471","Heliobletus contaminatus Berlepsch, 1885","-44.683113","-22.376958","Rio de Janeiro","Brazil Itatiaia higher part ; pm west of park less rain","2004","7","OBS574446681"
"472","Heliobletus contaminatus Berlepsch, 1885","-44.578357","-22.475914","Rio de Janeiro","Brazil Itatiaia","2004","7","OBS574446588"
"473","Heliobletus contaminatus Berlepsch, 1885","-48.416667","-24.333333",NA,"Intervales National Park, Sao Paulo","2004","8","223884@XC"
"474","Heliobletus contaminatus Berlepsch, 1885","-50.062122","-29.155666","Rio Grande do Sul","Aparados da Serra NP","2004","10","OBS177605507"
"475","Heliobletus contaminatus Berlepsch, 1885","-50.611085","-29.443054","Rio Grande do Sul","Veraneio Hampel Hotel","2004","10","OBS129294719"
"476","Heliobletus contaminatus Berlepsch, 1885","-45.866667","-23.633333","São Paulo","Sao Paulo, Boraceia Biological Station","2003","2","OBS136000286"
"477","Heliobletus contaminatus Berlepsch, 1885","-50.574475","-29.440471","Rio Grande do Sul","RGDS, Sao Francisco da Paula","2003","5","OBS136230436"
"478","Heliobletus contaminatus Berlepsch, 1885","-50.194074","-29.187812","Rio Grande do Sul","PN Apartados da Serra","2003","5","OBS136230194"
"479","Heliobletus contaminatus Berlepsch, 1885","-48.412766","-24.263371","São Paulo","Intervales PE","2003","8","OBS129111465"
"480","Heliobletus contaminatus Berlepsch, 1885","-44.615696","-22.432097","Rio de Janeiro","PN do Itatiaia (Hotel do Ipé)","2003","8","OBS136357884"
"481","Heliobletus contaminatus Berlepsch, 1885","-44.605039","-22.404493","Rio de Janeiro","Itatiaia NP--Tres Picos","2003","9","OBS164616808"
"482","Heliobletus contaminatus Berlepsch, 1885","-44.649475","-22.416804","Rio de Janeiro","Itatiaia NP","2003","10","OBS578354355"
"483","Heliobletus contaminatus Berlepsch, 1885","-44.591703","-22.461961","Rio de Janeiro","Itatiaia NP: Hotel de Ype","2003","11","OBS646871603"
"484","Heliobletus contaminatus Berlepsch, 1885","-50.610065","-29.440494","Rio Grande do Sul","Sao Francisco de Paula, RS: Hotel Veraneio Hampel","2003","11","OBS47726007"
"485","Heliobletus contaminatus Berlepsch, 1885","-50.622541","-29.438079","Rio Grande do Sul","RGDS, Veraneio Hampel Hotel","2003","12","OBS136230106"
"486","Heliobletus contaminatus camargoi Cardoso da Silva & Stotz, 1992","-50.5667","-29.4501",NA,"São Francisco de Paula","2002","11","277431@XC"
"487","Heliobletus contaminatus Berlepsch, 1885","-44.73","-22.33","Minas Gerais","Itamonte -- Pousada dos Lobos","2001","6","OBS630634687"
"488","Heliobletus contaminatus Berlepsch, 1885","-55.8","-26.43","Itapúa","Parque Nacional San Rafael, Dptos. Itapúa y Caazapá (Alto Paraná)","2001","6","OBS275409406"
"489","Heliobletus contaminatus Berlepsch, 1885","-42.671585","-22.048359","Rio de Janeiro","Sumidouro region","2001","7","OBS237390852"
"490","Heliobletus contaminatus Berlepsch, 1885","-55.766667","-26.233333","Caazapá","Tapyta, Caazapá (Paraguay Central)","2001","7","OBS275409974"
"491","Heliobletus contaminatus Berlepsch, 1885","-48.973055","-25.312205","Paraná","Road to the south from RN 116 4 km w' Portal da Graciosa","2001","9","OBS371278020"
"492","Heliobletus contaminatus Berlepsch, 1885","-54.633333","-24.466667","Canindeyú","Estancia Itabó, Canindeyú (Alto Paraná)","2001","10","OBS275411257"
"493","Heliobletus contaminatus Berlepsch, 1885","-50.335107","-29.293827","Rio Grande do Sul","São Francisco de Paula to Aparados da Serra","2000","9","OBS649488777"
"494","Heliobletus contaminatus Berlepsch, 1885","-50.02809","-28.450176","Santa Catarina","São Joaquim - Penedo","2000","12","OBS336352248"
"495","Heliobletus contaminatus Berlepsch, 1885","-44.579773","-22.451649","Rio de Janeiro","Brazil - Itachiaia NP","1999","7","OBS47960780"
"496","Heliobletus contaminatus Berlepsch, 1885","-48.273052","-24.307955","São Paulo","intervales","1998","10","OBS389234166"
"497","Heliobletus contaminatus Berlepsch, 1885","-50.383333","-29.383333","Rio Grande do Sul","Sao Francisco De Paula; IBAMA's National Forest","1996","6","29a02010-c1c9-483c-a84a-d5d07ff2c1fc"
"498","Heliobletus contaminatus Berlepsch, 1885","-50.562773","-29.444381","Rio Grande do Sul","Brazil---Sao Francisco de Paula vicinity","1996","10","OBS207128182"
"499","Heliobletus contaminatus Berlepsch, 1885","-55.633333","-26.083333","Caazapá","Parque Nacional Caazapá, Caazapá (Alto Paraná)","1995","7","OBS275396264"
"500","Heliobletus contaminatus Berlepsch, 1885","-55.3833","-24.1166","Canindeyú","Mbaracayu Reserve, Mojon 10","1995","9","27de5c14-9bdd-4715-8910-98f8698e3b6f"
"501","Heliobletus contaminatus Berlepsch, 1885","-54.455452","-25.683303","Misiones","PN Iguazú Área Cataratas","1994","1","OBS567513023"
"502","Heliobletus contaminatus Berlepsch, 1885","-55.483333","-25.633333","Caazapá","Ypeti, Caazapá (Alto Paraná)","1992","7","OBS275366346"
"503","Heliobletus contaminatus Berlepsch, 1885","-55.26","-24.11","Canindeyú","RNB Mbaracayú, Dpto. Canindeyú (Paraguay Central)","1992","9","OBS275395726"
"504","Heliobletus contaminatus Berlepsch, 1885","-43.488417","-20.097742","Minas Gerais","Santuário do Caraça--área geral","1992","11","OBS336020112"
"505","Heliobletus contaminatus Berlepsch, 1885","-45.889644","-23.654184","São Paulo","Estação Biológica de Boracéia","1991","9","OBS519994139"
"506","Heliobletus contaminatus Berlepsch, 1885","-44.646592","-22.39492","Rio de Janeiro","Agulhas Negras-Itatiaia,RJ","1990","6","OBS414484125"
"507","Heliobletus contaminatus Berlepsch, 1885","-44.609921","-22.444232","Rio de Janeiro","Itatiaia trails","1990","8","OBS572555103"
"508","Heliobletus contaminatus Berlepsch, 1885","-50.666667","-29.333333","Rio Grande do Sul","São Francisco de Paula","1975","11","365563d1-7dc3-48e0-8c6f-56c0e77eb4cf"
"509","Heliobletus contaminatus Berlepsch, 1885","-53.67","-30.83","Rio Grande Do Sul","Cacapava Do Sul, Rio Camaqua","1973","6","http://n2t.net/ark:/65665/312fed9c4-6712-410e-b792-557d2fc95793"
"510","Heliobletus contaminatus Berlepsch, 1885","-50.88","-29.38","Rio Grande Do Sul","Gramado","1973","9","http://n2t.net/ark:/65665/3eb8cc67b-d0c2-4db7-aa83-8f4fde4278ff"
"511","Heliobletus contaminatus Berlepsch, 1885","-50.78","-29.37","Rio Grande Do Sul","Canela, Pelado Morro","1973","10","http://n2t.net/ark:/65665/325a442df-bf9e-46ce-81fe-b46330f00e2e"
"512","Heliobletus contaminatus Berlepsch, 1885","-46.316666","-23.783333","Sao Paulo","Paranapiacaba","1966","6","c8bd86be-f924-11e2-b158-782bcb84bc75"
"513","Heliobletus contaminatus Berlepsch, 1885","-54.542484","-25.891504","Misiones","Arroyo Uruguai, Km 10","1962","6","c1db8ce2-f924-11e2-b158-782bcb84bc75"
"514","Heliobletus contaminatus camargoi Cardoso da Silva & Stotz, 1992","-54.52","-25.87","Misiones Province","10 km from mouth","1961","6","urn:uuid:7ec9bc20-a508-4943-a50d-1175ebaceaaa"
"515","Heliobletus contaminatus Berlepsch, 1885","-53.900002","-26.466667","Misiones","Tobunas","1959","6","c94499a0-f924-11e2-b158-782bcb84bc75"
"516","Heliobletus contaminatus Berlepsch, 1885","-53.9","-26.47","Misiones","Tobunas","1959","6","urn:catalog:SDNHM:Birds:37834"
"517","Heliobletus contaminatus Berlepsch, 1885","-53.891762","-26.472295","Misiones","Tobunas","1959","6","http://arctos.database.museum/guid/MLZ:Bird:65464?seid=765427"
"518","Heliobletus contaminatus Berlepsch, 1885","-54.356087","-25.911388","Misiones","Arroyo Urugua-í, km 30",NA,NA,"MACN:MACN-Or:38426"
"519","Heliobletus contaminatus Berlepsch, 1885","-49.007","-27.679","Santa Catarina","Rancho Queimado",NA,NA,"LGEMA415-08"
"520","Heliobletus contaminatus Berlepsch, 1885","-48.88","-25.37","Pr","Corvo, Serra da Graciosa",NA,NA,"Br:MNRJ:Aves:14893"
"521","Heliobletus contaminatus Berlepsch, 1885","-44.32","-22.68","Sp","Sertão das Cobras, Bananal, Serra do Mar",NA,NA,"Br:MNRJ:Aves:25872"
"522","Heliobletus contaminatus Berlepsch, 1885","-58.3","-34.2","Sc","Porto Feliz, Rio Uruguai",NA,NA,"Br:MNRJ:Aves:14892"
"523","Heliobletus contaminatus Berlepsch, 1885","-49.01","-27.68",NA,"Brazil:Santa Catarina, Rancho Queimado",NA,NA,"JN801710"
"524","Heliobletus contaminatus Berlepsch, 1885","-44.58","-22.63","Sp","Serra da Bocaina, São José dos Barreiros",NA,NA,"Br:MNRJ:Aves:25463"
"525","Heliobletus contaminatus Berlepsch, 1885","-42.53","-22.27","Rj","Fazenda Campestre, Campestre, Nova Friburgo",NA,NA,"Br:MNRJ:Aves:35970"
"526","Heliobletus contaminatus Berlepsch, 1885","-42.98","-22.43","Rj","Teresópolis, Fazenda Boa Fé",NA,NA,"Br:MNRJ:Aves:27955"
"527","Heliobletus contaminatus Berlepsch, 1885","-53.896057","-26.468384","Misiones","Tobuna",NA,NA,"MACN:MACN-Or:39396"
"528","Heliobletus contaminatus Berlepsch, 1885","-51.47","-29.7","Rs","São João do Monte Negro",NA,NA,"Br:MNRJ:Aves:15520"
