"","name","longitude","latitude","state","locality","year","month","identifier"
"402","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-43.909738","-19.978682","Minas Gerais","Bellagio, Borda do Jambreiro, Nova Lima, MG, BR","2018","7","OBS641287654"
"403","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-45.397195","-22.629471","Minas Gerais","Estrada Divisa Charco/Parque ESTADUAL DE CAMPOS DO JORDÃO--MG/SP","2018","7","OBS646019718"
"404","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-45.426492","-22.649939","São Paulo","PE Campos do Jordão--Divisa com MG","2018","7","OBS646023339"
"405","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.354278","-26.779778","Tucumán","San Javier","2018","7","OBS642851069"
"406","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.20256","-26.95179","Misiones","RNC Papel Misionero","2018","7","OBS644026995"
"407","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-43.924469","-19.986418","Minas Gerais","Bellagio, Nova Lima, MG, BR","2018","7","OBS641284814"
"408","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.515997","-24.316712","Jujuy","Ruta Provincial 6, Jujuy, AR (-24,317, -64,516)","2018","7","OBS642963159"
"409","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-44.97012","-21.872406","Minas Gerais","Fazenda Roseta--SEDE -- Baependi-MG","2018","7","OBS646020288"
"410","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.18499","-27.0017","Misiones","RNC Papel Misionero","2018","8","OBS649427228"
"411","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-58.260466","-31.863544","Entre Ríos","El Palmar","2018","8","OBS646291826"
"412","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.937272","-23.648684","Jujuy","(-23,6487,-64,9373) Rio Jordan","2018","8","OBS650379034"
"413","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.17035","-26.97328","Misiones","RNC Papel Misionero","2018","8","OBS646015863"
"414","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.866508","-23.700234","Jujuy","Ruta Provincial 83, Jujuy, AR (-23,7, -64,867)","2018","8","OBS652688487"
"415","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.50363","-24.728403","Salta","Reserva ecológica de San Lorenzo","2018","8","OBS647535415"
"416","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.17331","-26.96886","Misiones","RNC Papel Misionero","2018","8","OBS645981951"
"417","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.17533","-26.97568","Misiones","RNC Papel Misionero","2018","8","OBS647960863"
"418","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.311609","-24.166182","Jujuy","Doctor Gabriel Cunado, San Salvador de Jujuy, Jujuy, AR (-24,166, -65,312)","2018","8","OBS652682060"
"419","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-49.097407","-26.224716","Santa Catarina","Estrada do Rio do Julio","2018","8","OBS650867119"
"420","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-56.263046","-27.411548","Corrientes","Rincón Ombú Chico","2018","8","OBS651524178"
"421","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.38","-24.757","Salta","Cerro de la Virgen Sector Norte","2018","8","OBS649994392"
"422","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-71.575933","-13.125223","Cuzco [Cusco]","Carretera a Manu, Qosqo, PE (-13.125, -71.576)","2018","8","OBS646217337"
"423","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.225592","-24.81534","Salta","Finca La Montaña - (-24,815, -65,226)","2018","8","OBS648905214"
"424","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-52.258056","-31.705556","Rio Grande do Sul","Pelotas--Estrada do cotovelo (ambiente de mata, lagoa e banhado)","2018","8","OBS652617602"
"425","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-48.409459","-24.267839","São Paulo","PE Intervales--Park Guesthouse & vicinity","2018","8","OBS646588595"
"426","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-52.255586","-31.700618","Rio Grande do Sul","Pelotas--Estrada do Cotovelo","2018","8","OBS651948286"
"427","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.901492","-23.681079","Jujuy","Ruta Provincial 83, Jujuy, AR (-23.681, -64.901)","2018","8","OBS650382592"
"428","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-50.693797","-28.845081","Rio Grande do Sul","95400-000, São Francisco de Paula BR-RS (-28,8451,-50,6938)","2018","8","OBS646494063"
"429","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-51.844104","-30.822369","Rio Grande do Sul","Camaquã--Barragem","2018","8","OBS652365135"
"430","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.398234","-24.169552","Jujuy","3315 Jorge Cafrune, Villa Jardín de Reyes, Jujuy, AR (-24.17, -65.398)","2018","8","OBS652414637"
"431","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.896331","-23.685874","Jujuy","(-23,6859,-64,8963) Subida","2018","8","OBS650414806"
"432","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.849991","-23.761141","Jujuy","Ruta Provincial 83, Jujuy, AR (-23,761, -64,85)","2018","8","OBS652680823"
"433","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.3","-24.683333","Salta","Quebrada del Gallinato","2018","8","OBS649422745"
"434","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-52.745011","-28.619326","Rio Grande do Sul","Lucio Loesch,  Victor Graeff,  Rio Grande do Sul, BR (-28,619, -52,745)","2018","8","OBS644815055"
"435","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-45.397142","-22.629502","Minas Gerais","Estrada Charco/Campos Do Jordão -- Wenceslau Braz-- Mg.","2018","8","OBS659534679"
"436","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.334492","-24.509528","Salta","Camino de Cornisa","2018","8","OBS648180034"
"437","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.20161","-26.96615","Misiones","RNC Papel Misionero","2018","8","OBS646213630"
"438","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.851076","-23.737155","Jujuy","Ruta Provincial 83, Jujuy, AR (-23.737, -64.851)","2018","8","OBS650381813"
"439","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-55.766833","-26.516","Itapúa","Reserva Guyra Reta","2018","8","OBS651205530"
"440","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.1776","-27.00525","Misiones","RNC Papel Misionero","2018","8","OBS652084269"
"441","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.871678","-27.285091","Tucumán","Campo de los Alisos","2018","8","OBS650225647"
"442","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-52.522222","-31.627778","Rio Grande do Sul","Pelotas, cascatinha, mata em estrada rural.","2018","8","OBS647576075"
"443","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-44.884287","-21.246484","Minas Gerais","Comunidade dos Fonseca, rio Capivari, Lavras, MG, BR (-21,246, -44,884)","2018","8","OBS651324150"
"444","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.330101","-24.503315","Salta","Camino de Cornisa","2018","8","OBS651566970"
"445","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.560449","-25.100134","Salta","Cielo Verde","2018","8","OBS654844362"
"446","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.898995","-23.675762","Jujuy","Ruta Provincial 83, Jujuy, AR (-23,676, -64,899)","2018","8","OBS652681235"
"447","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-57.484524","-30.198405","Rio Grande do Sul","PE do Espinilho","2018","8","OBS652472448"
"448","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.89871","-23.675883","Jujuy","Ruta Provincial 83, Jujuy, AR (-23,676, -64,899)","2018","8","OBS652687776"
"449","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.383191","-24.768754","Salta","Cerro de la Virgen","2018","8","OBS645126057"
"450","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-50.857252","-29.213658","Rio Grande do Sul","96330-000, Caxias do Sul BR-RS (-29,2137,-50,8573)","2018","8","OBS652873932"
"451","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-51.441484","-29.622695","Rio Grande do Sul","Pareci Novo. Rio Grande do Sul, BR (-29,623, -51,441)","2018","8","OBS649885576"
"452","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-44.531193","-22.329971","Rio de Janeiro","Visconde de Mauá--área geral","2018","8","OBS658934542"
"453","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.392833","-24.7895","Salta","Cerro San Bernardo","2018","8","OBS650533112"
"454","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.1781","-27.00545","Misiones","RNC Papel Misionero","2018","8","OBS649590133"
"455","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.963925","-24.311837","Jujuy"," Parque Nacional Calilegua ","2018","8","OBS646002678"
"456","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-52.805656","-28.480473","Rio Grande do Sul","Não-Me-Toque--Estacionamento Expodireto","2018","8","OBS644815223"
"457","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-56.838868","-26.095604","Paraguarí","Parque Nacional Ybycui","2018","9","OBS659892382"
"458","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-49.952393","-29.197588","Santa Catarina","Praia Grande (SC)--área geral","2018","9","OBS656286815"
"459","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-75.496773","-10.618572","Pasco","Pasco 106, Pasco, PE (-10.619, -75.497)","2018","9","OBS655200576"
"460","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-71.559722","-13.068333","Cuzco [Cusco]","Manu Road, 1663 m asl","2018","9","OBS668469700"
"461","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-44.970427","-21.871856","Minas Gerais","Fazenda Roseta/Mata -- Baependi -- MG.","2018","9","OBS665489846"
"462","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.17953","-26.98672","Misiones","RNC Papel Misionero","2018","9","OBS655561004"
"463","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-44.592346","-22.462509","Rio de Janeiro","Parque Nacional do Itatiaia - parte baixa.","2018","9","OBS655725302"
"464","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-50.393889","-29.389722","Rio Grande do Sul","São Francisco de Paula--estrada da RS-020 a FLONA","2018","9","OBS660694819"
"465","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-71.565833","-13.071111","Cuzco [Cusco]","Manu Road, 1654 m asl","2018","9","OBS668483855"
"466","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.95291","-23.622114","Jujuy","San Francisco","2018","9","OBS660404039"
"467","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.177375","-27.004268","Misiones","(-27,0043,-54,1774) Ncp2-3","2018","9","OBS658397352"
"468","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.850651","-23.762483","Jujuy","(-23,7625,-64,8507) Rio en Calilegua","2018","9","OBS660384766"
"469","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-40.982784","-20.470453","Espírito Santo","RPPN Águia Branca","2018","9","OBS662859816"
"470","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-45.969522","-22.878271","São Paulo","São Francisco Xavier--Serra dos Poncianos e trilhas","2018","9","OBS656164453"
"471","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-63.522221","-19.899861","Santa Cruz","Eyti Rd","2018","9","OBS662008717"
"472","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-44.840451","-23.198032","Rio de Janeiro","Paraty--Trilha do 1100","2018","9","OBS659131331"
"473","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-63.858935","-22.585899","Salta","RP 142","2018","9","OBS659589989"
"474","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.540824","-24.85597","Salta","Finca Valentina, El Encón","2018","9","OBS662560227"
"475","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.186463","-26.971113","Misiones","(-26,9711,-54,1865) seguimiento 4","2018","9","OBS655517888"
"476","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-46.666762","-23.796971","São Paulo","Parque Natural Municipal Bororé-Rodoanel Mário Covas, São Paulo, BR (-23,797, -46,667)","2018","9","OBS660689228"
"477","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-50.325","-29.499","Rio Grande do Sul","Maquiné--Serra do Umbú","2018","9","OBS660692999"
"478","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.175324","-26.980806","Misiones","(-26,9808,-54,1753) caminata-lluvia","2018","9","OBS658398854"
"479","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-77.89439","-6.05696","Amazonas","Cocachimba","2018","9","OBS665375875"
"480","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-58.502641","-34.180701","Buenos Aires","Reserva Che Roga","2018","9","OBS665016760"
"481","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-43.916409","-20.220362","Minas Gerais","Itabirito, MG, Brazil","2018","9","OBS656985225"
"482","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-45.144056","-23.342907","São Paulo",NA,"2018","9","17425491"
"483","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-71.593056","-13.158333","Cuzco [Cusco]","Manu Road, 2335 m asl","2018","9","OBS668567111"
"484","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.48022","-25.609334","Paraná","Iguassu Eco Hostel","2018","9","OBS661367390"
"485","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-45.133856","-22.500172","Minas Gerais","Pico Dos Marins -- Marmelópolis--MG","2018","9","OBS655191528"
"486","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.17743","-27.00437","Misiones","RNC Papel Misionero","2018","9","OBS655575343"
"487","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.760941","-17.168346","Cochabamba","Chapare Region--Miguelito Substation Rd.","2018","9","OBS660790821"
"488","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-53.426474","-27.386796","Rio Grande do Sul","Frederico Westphalen--URI-FW - Campus II","2018","9","OBS658717906"
"489","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-43.671839","-20.060578","Minas Gerais","Parque Nacional da Serra do Gandarela - Santa Bárbara","2018","9","OBS660172057"
"490","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.303031","-24.745217","Salta","Camino entre la Lagunilla y el Mojotoro","2018","9","OBS655184035"
"491","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-77.901228","-6.05449","Amazonas","San Pablo","2018","9","OBS656596392"
"492","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-63.648412","-18.125073","Santa Cruz","Laguna Volcanos--entrance road","2018","9","OBS656357129"
"493","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.384929","-24.768299","Salta","Tres Cerritos","2018","9","OBS653550563"
"494","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-51.090768","-29.536895","Rio Grande do Sul","Morro Reuter--Morro Embratel","2018","9","OBS659295088"
"495","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-45.14483","-23.341908","São Paulo","(-23.3419,-45.1448)","2018","9","OBS659472905"
"496","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.185982","-26.975364","Misiones","(-26,9754,-54,1860) seguimiento5","2018","9","OBS658397946"
"497","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.872781","-27.285539","Tucumán","PN Aconquija--Portal Campo de los Alisos","2018","9","OBS656911445"
"498","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-52.703154","-28.460316","Rio Grande do Sul","Fazenda Tedesco","2018","9","OBS654961051"
"499","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.482846","-24.083446","Jujuy","Cerca del Abra de Lozano","2018","9","OBS663104659"
"500","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-45.889313","-22.695437","Minas Gerais","Gonçalves--Pousada Bicho do Mato","2018","9","OBS659732618"
"501","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-63.530931","-20.024586","Santa Cruz","Camiri","2018","9","OBS658466174"
"502","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-46.656768","-23.800262","São Paulo","Parque Natural Municipal Bororé (-23,8, -46,657)","2018","9","OBS662843575"
"503","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-44.794536","-21.551358","Minas Gerais","Serra Grande, Luminárias, Gerais, BR (-21,551, -44,795)","2018","9","OBS653672019"
"504","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-58.595302","-34.328142","Buenos Aires","Arroyo Toro al 300","2018","9","OBS659888096"
"505","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-53.403532","-28.733595","Rio Grande do Sul","Cruz Alta--Capão da Atafona","2018","9","OBS658928154"
"506","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.17193","-26.98244","Misiones","RNC Papel Misionero","2018","9","OBS655537161"
"507","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.348127","-24.231014","Jujuy","Finca Cuyaya","2018","9","OBS654901773"
"508","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-49.689837","-27.934933","Santa Catarina","Unnamed Road, Santa Catarina, BR (-27,935, -49,69)","2018","9","OBS656052577"
"509","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.489703","-24.302927","Jujuy","Curva La Herradura (Ruta Provincial Nº 6.)","2018","9","OBS663120205"
"510","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-44.921957","-23.155015","São Paulo","Dindi","2018","9","OBS659561610"
"511","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-49.883439","-25.549421","Paraná","Porto Amazonas","2018","9","OBS661428627"
"512","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-72.43004","-13.056144","Cuzco [Cusco]","Monterosa/Pacha Conservancy","2018","9","OBS669428795"
"513","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.186364","-26.971107","Misiones","(-26,9711,-54,1864) escucha 3","2018","9","OBS657731793"
"514","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.186654","-26.976001","Misiones","(-26,9760,-54,1867) seguimiento 6","2018","9","OBS664196398"
"515","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-48.584843","-24.434722","São Paulo","18330-000, Iporanga BR-SP (-24,4347,-48,5848)","2018","9","OBS667302246"
"516","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-44.99684","-21.882024","Minas Gerais","Estrada De Acesso Roseta Próximo A Ponte -- Baependi -- MG.","2018","9","OBS665490966"
"517","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-46.743426","-23.984831","São Paulo","PE da Serra do Mar--Núcleo Curucutu","2018","9","OBS656551718"
"518","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-55.69132","-26.4874","Itapúa","San Rafael NP","2018","9","OBS676253837"
"519","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-58.1171","-31.374636","Entre Ríos","Unnamed Road, Entre Ríos, AR (-31.375, -58.117)","2018","9","OBS655468225"
"520","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-44.82121","-23.151322","Rio de Janeiro","Estrada Da Pedra Da Macela, Rio de Janeiro, BR (-23,151, -44,821)","2018","9","OBS659130992"
"521","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-44.976272","-21.332954","Minas Gerais","Parque Quedas do Rio Bonito, Lavras, Minas Gerais, BR (-21,333, -44,976)","2018","9","OBS661992919"
"522","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-63.857476","-22.585307","Salta","Mosconi Salta, AR (-22.585, -63.857)","2018","9","OBS659589748"
"523","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-77.919275","-6.042808","Amazonas","San Pablo, PE (-6.043, -77.919)","2018","9","OBS656596934"
"524","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-45.14482","-23.341864","São Paulo","Rodovia Osvaldo Cruz, São Paulo, BR (-23.342, -45.145)","2018","9","OBS659512729"
"525","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-63.912539","-22.554599","Salta","Ruta Provincial 142","2018","9","OBS660152834"
"526","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-58.176331","-34.027431","Colonia","Calera de las Huérfanas","2018","9","OBS658333273"
"527","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.480161","-25.609006","Paraná","Eco Hostel Iguassu, Foz Do Iguaçu, PR(-25,609, -54,48)","2018","9","OBS661182685"
"528","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-53.670286","-28.222882","Rio Grande do Sul","Linha 28, Ajuricaba, Rio Grande do Sul, Brasil ","2018","9","OBS661953706"
"529","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-43.867479","-20.007072","Minas Gerais","Nova Lima - MG","2018","9","OBS659759844"
"530","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-50.078945","-29.159657","Santa Catarina","PN Aparados da Serra","2018","9","OBS671688020"
"531","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-51.93439","-29.33774","Rio Grande do Sul","Morro Gaúcho","2018","9","OBS656910710"
"532","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-52.285","-31.724","Rio Grande do Sul","Pelotas, estrada da Boa Vista","2018","10","OBS667109655"
"533","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.23002","-24.810963","Salta","(-24,811, -65,23)","2018","10","OBS664471475"
"534","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.604202","-25.135899","Salta","Cuesta del obispo (parte baja)","2018","10","OBS676286104"
"535","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-42.49676","-22.310296","Rio de Janeiro","Itororo Eco Lodge","2018","10","OBS685548895"
"536","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-42.558067","-22.345469","Rio de Janeiro","Torres SBT Road","2018","10","OBS698921926"
"537","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.858099","-23.742937","Jujuy","PN Calilegua (AICA JU02)--Sendero Tataupá","2018","10","OBS664091236"
"538","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-58.166861","-28.060256","Corrientes","PN Mburucuya","2018","10","OBS671540211"
"539","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.29089","-24.419721","Jujuy","Dique La Ciénaga","2018","10","OBS665216900"
"540","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-43.007158","-22.408364","Rio de Janeiro","Roadside stop","2018","10","OBS674872593"
"541","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-42.58484","-22.351568","Rio de Janeiro","Pico da Caledônia","2018","10","OBS666635735"
"542","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-48.41264","-24.264755","São Paulo",NA,"2018","10","17998788"
"543","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-57.641833","-30.196","Artigas","Área de Protección Ambiental Rincón de Franquía","2018","10","OBS666641903"
"544","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-56.62096","-31.660322","Salto","Arerungua","2018","10","OBS667428442"
"545","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-77.313014","-6.119691","San Martín","Alto Mayo - 17 km WSW Rioja, above El Consuelo - LSU/ AMNH","2018","10","OBS668983759"
"546","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.466287","-24.119131","Jujuy","PPP de Yala","2018","10","OBS665244264"
"547","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-43.509597","-20.0765","Minas Gerais","Santuário do Caraça--estrada principal (main road)","2018","10","OBS670132920"
"548","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-46.728845","-23.716054","São Paulo","Represa de Guarapiranga","2018","10","OBS671744646"
"549","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-46.624995","-23.638824","São Paulo","São Paulo--Jardim Botânico (Botanical Gardens)","2018","10","OBS665267942"
"550","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-43.485509","-20.097413","Minas Gerais","Santuário do Caraça--Trilha da Capelinha","2018","10","OBS670185592"
"551","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.513949","-25.653215","Misiones","Repetidora de TV","2018","10","OBS665057089"
"552","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-58.324753","-33.134802","Río Negro","Fray Bentos","2018","10","OBS663798258"
"553","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-53.554667","-33.705167","Rocha","Parque Nacional San Miguel","2018","10","OBS663046029"
"554","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.611331","-25.157293","Salta","Ruta Provincial 33, Salta, AR (-25.157, -65.611)","2018","10","OBS667164809"
"555","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.455452","-25.683303","Misiones","PN Iguazú Área Cataratas","2018","10","OBS668663491"
"556","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-77.276862","-6.473728","San Martín","Abra Lajas","2018","10","OBS670878617"
"557","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-43.48618","-20.100239","Minas Gerais","Santuário do Caraça--Trilha da Cascatinha","2018","10","OBS670133693"
"558","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.038977","-25.471404","Salta","Ecolodge El Crestón","2018","10","OBS664598259"
"559","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.541846","-25.620892","Misiones","Camino al Santuario","2018","10","OBS665055517"
"560","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.468632","-24.11605","Jujuy","Yala","2018","10","OBS691134362"
"561","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-43.269142","-22.482658","Rio de Janeiro","Rocio","2018","10","OBS664360128"
"562","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.486229","-24.114784","Jujuy","PP Potrero de Yala (AICA JU23)--Mirador Lagunas","2018","10","OBS676341272"
"563","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-77.770715","-5.667464","Amazonas","ACP Abra Patricia--Trocha Royal Sunangel","2018","10","OBS669914556"
"564","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-77.305043","-6.121298","San Martín","(-6.1213,-77.3050)","2018","10","OBS681405977"
"565","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-63.598918","-18.10458","Santa Cruz","Refugio Los Volcanes, Departamento de Santa Cruz, BO (-18,105, -63,599)","2018","10","OBS664580017"
"566","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.340925","-24.510321","Salta","Camino de Cornisa","2018","10","OBS676308082"
"567","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.252358","-24.053831","Jujuy","Ruta Provincial 35, Jujuy, AR (-24.054, -65.252)","2018","10","OBS664269829"
"568","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-58.136215","-32.669148","Río Negro","Esteros de Farrapos","2018","10","OBS670367948"
"569","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-52.256427","-31.702151","Rio Grande do Sul","Pelotas, estrada do cotovelo","2018","10","OBS670728591"
"570","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.1748","-26.9806","Misiones","RNC Papel Misionero","2018","10","OBS664341294"
"571","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.900484","-23.683192","Jujuy","PN Calilegua (El Monolito - 1700 msnm)","2018","10","OBS671961988"
"572","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-53.876882","-28.297619","Rio Grande do Sul","Ijuí (Distrito Santana)","2018","10","OBS663990595"
